id,source,url,headline,abstract,img_url,publish_time
x_tweets|2067995076945719551,x_tweets,https://x.com/garrytan/status/2067995076945719551,"RT @ycombinator: Bryant Chou (@bryantchou) co-founded Webflow, which today powers around 1% of all websites on the internet. Now he's back…",,,2026-06-19 23:37:02
x_tweets|2067994559758397816,x_tweets,https://x.com/sama/status/2067994559758397816,RT @BIMBOSATTVA_: i think people who use twitter exclusively to vent and garner pity sympathy from strangers should simply be told that all…,,,2026-06-19 23:34:59
verge_news|dmcyOnF1aWNrUG9zdDo5NTI4OTk=,verge_news,https://www.theverge.com/tech/952899/google-deepmind-announced-an-ai-control-roadmap-for-improving-ai-agent-security,Google DeepMind announced an “AI Control Roadmap” for improving AI agent security.,,,2026-06-19 21:30:32
verge_news|dmcyOnF1aWNrUG9zdDo5NTI4OTY=,verge_news,https://www.theverge.com/ai-artificial-intelligence/952896/spike-jonze-director-of-her-warned-of-ai-systems-ability-to-manipulate,"Spike Jonze, director of Her, warned of AI systems’ ability to manipulate.",,,2026-06-19 21:20:28
wscn_news|3775088,wscn_news,https://wallstreetcn.com/articles/3775088,谷歌微软联手推新协议，传统科技巨头借标准战围堵Anthropic和OpenAI,谷歌、微软等传统科技巨头联合推出“代理资源发现”（ARD）新协议，旨在将自身产品打造为企业AI的统一入口，通过标准战围堵Anthropic与OpenAI。此举与后两者试图将Claude和ChatGPT打造成独立主入口的战略直接冲突，凸显了双方在企业AI生态主导权上的激烈争夺。ARD能否被广泛采纳，仍有待观察。,https://wpimg-wscn.awtmt.com/fcdad12b-2fd1-441e-b4d8-b5947471121b.jpeg,2026-06-19 20:09:15
wscn_news|3775094,wscn_news,https://wallstreetcn.com/articles/3775094,"从""Token竞赛""到""Token节流""：月人均成本7500美元，天价账单倒逼巨头集体踩刹车",企业AI支出从“极限消耗”转向“极限节流”，巨头纷纷为AI使用和智能体工具设置上限以应对失控的成本压力。这一预算管控浪潮引发了企业在控本与生产率之间的分歧，同时也让微软、Databricks等提供成本优化、网关工具及模型路由器的基础设施商迎来红利。,https://wpimg-wscn.awtmt.com/1010dac8-c312-495b-9151-5bd6d0812c6a.jpeg,2026-06-19 20:04:15
x_tweets|2067936390285807940,x_tweets,https://x.com/rauchg/status/2067936390285807940,"Agents are motivating so many healthy software habits. Open APIs, documentation (skills), tests (evals), Unix (CLIs), payment &amp; commerce protocols, even wide 𝙰𝚌𝚌𝚎𝚙𝚝 use (markdown/json/html). The original vision of the WWW coming to life before our eyes.",,,2026-06-19 19:43:50
techcrunch_news|3134600,techcrunch_news,https://techcrunch.com/2026/06/19/billionaire-ambani-wants-ai-in-every-call-app-and-home,"Billionaire Ambani wants AI in every call, app, and home",Reliance is weaving AI into telecom services used by more than 500 million people.,,2026-06-19 16:23:28
techcrunch_news|3134214,techcrunch_news,https://techcrunch.com/2026/06/19/the-ceo-of-allbirds-new-ai-biz-has-a-plan-but-no-employees,"The CEO of Allbirds' new AI biz has a plan, but no employees","Call it a startup with a sole founder and a very large seed round, but what&#8217;s next is less clear.",https://techcrunch.com/wp-content/uploads/2026/06/Nadia-Carlsten-HS.png,2026-06-19 14:00:00
ifanr_news|1669204,ifanr_news,https://www.ifanr.com/1669204,刚刚，Codex 大更新，你在电脑的操作正在成为 AI 经验包,人类操作软件的经验，正在变成 AI 技能,https://s3.ifanr.com/wp-content/uploads/2026/06/31-3.png,2026-06-19 13:28:07
verge_news|dmcyOnBvc3Q6OTUyMTgw,verge_news,https://www.theverge.com/ai-artificial-intelligence/952180/amazon-seattle-data-center-moratorium-aecj-disciplinary-action,Amazon employees say they’re facing termination for backing data center limits,"After speaking up for regulation on data centers, Seattle activists say they were called into meetings with HR.","https://platform.theverge.com/wp-content/uploads/sites/2/2026/06/STKS528_DATA_CENTERS2_C.jpg?quality=90&strip=all&crop=0,0,100,100",2026-06-19 00:00:00
