id,source,url,headline,abstract,img_url,publish_time
pingwest_news|313547,pingwest_news,https://www.pingwest.com/w/313547,千问AI眼镜S1重大升级：支持主动服务和AI生活能力，还带空间3D显示,5月8日，千问AI眼镜S1升级主动服务等一系列AI能力，可主动提醒用户“出门带伞”、“抬头活动一下”，打车、闪购、规划行程等生活AI能力也将于本月上线。,https://cdn.pingwest.com/portal/2026/05/08/portal/2026/05/08/ceDfC22HX27x7MEZQnG62iHb2bKz2YyN,2026-05-08 16:38:03
wscn_news|3771839,wscn_news,https://wallstreetcn.com/articles/3771839,100亿美元没人敢借，软银OpenAI保证金贷款目标下调至60亿,软银以OpenAI股权为抵押的百亿融资计划遭遇滑铁卢，贷款目标规模被迫从100亿美元砍至60亿美元，症结在于贷款方无从厘定这家非上市AI巨头的合理估值。与此同时，OpenAI多次未达销售目标、ChatGPT用户里程碑落空，令外界疑虑加深。,https://wpimg-wscn.awtmt.com/80381327-60fd-4da6-a016-da99b3c659c1.jpeg,2026-05-08 16:30:46
qbitai_news|414316,qbitai_news,https://www.qbitai.com/2026/05/414316.html,Redis之父下场，给DeepSeek V4单独造了一台推理引擎,Mac上就能本地跑deepseek,https://www.qbitai.com/wp-content/uploads/2026/05/4887a26450d560641421542ff0f2dbdf.webp,2026-05-08 16:20:40
pingwest_news|313542,pingwest_news,https://www.pingwest.com/a/313542,Anthropic 一年涨了 80 倍，它的 CEO 却想踩刹车,写代码快了，但产品没快,https://cdn.pingwest.com/portal/2026/05/08/n4Qjw3x5p76PF2DkHrnt62Hedd5kaabF.png,2026-05-08 16:15:12
kr36_news|3800311018609673,kr36_news,https://36kr.com/p/3800311018609673,玻璃、马桶公司……盘点AI热潮下的“意外赢家”,一些意想不到的赢家：,https://img.36krcdn.com/hsossms/20260508/v2_638e8238201e4e1aa5b912eabc4c88e9@5888275@ai_oswg1149435oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-05-08 15:56:21
kr36_news|3800310291667968,kr36_news,https://36kr.com/p/3800310291667968,一条没有字的推文卷走20万美元加密货币，AI行业惊现“阿里巴巴与四十大盗案”,人工智能在安全性上的巨大风险,https://img.36krcdn.com/hsossms/20260508/v2_5144f2e07d324d9b8c1818069fd6f616@5888275@ai_oswg1045746oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-05-08 15:56:06
kr36_news|3800308241997065,kr36_news,https://36kr.com/p/3800308241997065,OpenAI让模型“张嘴”，你要注意：辱骂AI，很贵的,开口说话不便宜。,https://img.36krcdn.com/hsossms/20260508/v2_1784c306cd18415eaa67329578bdbb86@5888275@ai_oswg980972oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-05-08 15:51:53
pingwest_news|313541,pingwest_news,https://www.pingwest.com/w/313541,RGB-Mini LED显示器与智能投影领衔，海信&Vidda六大3C潮品重磅发布,5月8日，主题为“有态度 就登场”的海信&Vidda全场景新品发布会正式拉开帷幕。,https://cdn.pingwest.com/portal/2026/05/08/portal/2026/05/08/2it6Ft71s5K6zpsrjht7KRNQ72pCpedb,2026-05-08 15:51:32
tmtpost_news|7980666,tmtpost_news,https://www.tmtpost.com/7980666.html,扒了扒A股1060家AI企业的财报，我发现了4个残酷真相,AI概念股的无限膨胀。,https://images.tmtpost.com/uploads/images/2026/05/20260508151922382.png,2026-05-08 15:49:00
kr36_news|3800308047551744,kr36_news,https://36kr.com/p/3800308047551744,2500亿独角兽一夜归零，全球AI格局彻底变天,4个月融资64亿美元，中国大模型悄悄蓄力,https://img.36krcdn.com/hsossms/20260508/v2_3aa2641923dc40608a106b0db6e0a8bc@5888275@ai_oswg1101373oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-05-08 15:36:55
