id,source,url,headline,abstract,img_url,publish_time
verge_news|dmcyOnF1aWNrUG9zdDo5NDI5MDg=,verge_news,https://www.theverge.com/policy/942908/spacex-gets-a-terafab-tax-break,SpaceX gets a Terafab tax break.,,,2026-06-04 18:40:26
wscn_news|3773875,wscn_news,https://wallstreetcn.com/articles/3773875,倒卖Token，隐秘的中转站生意有多暴利,倒卖Token的中转站曾被视作暴利生意：有人靠赚差价、资金沉淀甚至收学员月入百万。然而，市场已迅速饱和，价格战导致利润骤降，小玩家纷纷退场。更危险的是，掺水、数据泄露、卷款跑路乱象频发，且私自转卖境外AI接口涉嫌违法，已有站长被刑拘。对普通人而言，这并非一夜暴富的捷径，而是一条风险极高的灰色赛道。,https://wpimg-wscn.awtmt.com/5820a64a-58cb-43d9-bcf0-32497764c9d3.png,2026-06-04 18:24:08
kr36_news|3838623097080065,kr36_news,https://36kr.com/p/3838623097080065,李飞飞看不下去了，亲自下场“辟谣”世界模型,世界模型这个词被滥用了。,https://img.36krcdn.com/hsossms/20260604/v2_5cc1dab1f68d406a84296b1a44b86b48@5888275@ai_oswg948078oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-04 18:18:12
kr36_news|3838634999417353,kr36_news,https://36kr.com/p/3838634999417353,GitHub，被 AI 打穿了,Github 被自己养的东西压垮了。,https://img.36krcdn.com/hsossms/20260604/v2_c777827765834a9fa740deeda62783da@5888275@ai_oswg1026610oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-04 18:17:27
kr36_news|3838702884604421,kr36_news,https://36kr.com/p/3838702884604421,00后创业者站上C位，「go big or go home」｜36氪离线聚会第二期,“但年轻从来不是特权。”,"https://img.36krcdn.com/hsossms/20260604/v2_778a63fa31ce4aaeaa2029ec96c4854d@577536001_oswg1125149oswg1053oswg495_img_png?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-06-04 18:12:58
kr36_news|3838488706370054,kr36_news,https://36kr.com/p/3838488706370054,实现芯片设计验证自动化，提升开发效率10倍以上，「智维创芯」完成数千万元天使轮融资｜36氪首发,以“芯片一键生成”，迎接芯片AGI时代到来,"https://img.36krcdn.com/hsossms/20260604/v2_db1f0827730d4ab8b9ff1345151737d7@5688585_oswg131962oswg1053oswg495_img_jpg?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-06-04 18:01:00
kr36_news|3838659889711618,kr36_news,https://36kr.com/p/3838659889711618,力合科创战略入局！星灿智能集齐三大产业资本，领跑家用具身智能赛道,星灿智能构筑了空间智能+场景化数据闭环+专属具身大模型的独家核心壁垒。,"https://img.36krcdn.com/hsossms/20260604/v2_d6f3e10d7ada4f30a828f7da07cf489b@5925182_oswg322926oswg1053oswg495_img_png?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-06-04 17:55:11
wscn_news|3773851,wscn_news,https://wallstreetcn.com/articles/3773851,软银单日暴跌11%！孙正义的亚洲首富，只当了三天,"软银一度暴跌逾11%，将孙正义的AI豪赌推上风口浪尖。这家日本科技巨头有息债务高达1040亿美元，对OpenAI的押注占比或达投资组合30%。标普已将其信用展望下调至负面，分析师直言：""买入软银，本质上是杠杆押注OpenAI。""WeWork百亿美元的前车之鉴犹在，这场豪赌究竟是财富杠杆，还是流动性危机的引爆点？",https://wpimg-wscn.awtmt.com/3c84bcb3-d848-4d10-b8c5-f8a55b1c43d7.jpeg,2026-06-04 17:53:08
wscn_news|3772927,wscn_news,https://wallstreetcn.com/member/articles/3772927,英伟达 Vera-Rubin 时代降临：超级网卡驱动算力网络革命,ConnectX-9从“传统网卡”升级为“SuperNIC”的背后，是英伟达在Scale-up网络领域构筑不可撼动地位的“网络霸权”战略。,https://wpimg-wscn.awtmt.com/dd0011ab-0293-4c78-af27-12cf24a11b1f.png,2026-06-04 17:52:38
kr36_news|3838623018748422,kr36_news,https://36kr.com/p/3838623018748422,他，雇AI卖房，多赚61万,狂省24万佣金，买方中介还夸他专业。,https://img.36krcdn.com/hsossms/20260604/v2_37950a51e1864217baa76a210de3b5b9@5888275@ai_oswg1030156oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-04 17:42:01
kr36_news|3838612615923973,kr36_news,https://36kr.com/p/3838612615923973,从数字化到智能体：财务组织的下一场变革,财务智能体FinClaw驱动五大变革，推动财务组织向任务自动化与价值创造演进。,https://img.36krcdn.com/hsossms/20260604/v2_48d130ec35304698ac10dbb053a74d80@5888275@ai_oswg1024312oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-04 17:11:04
kr36_news|3838550701132040,kr36_news,https://36kr.com/p/3838550701132040,对话穆胜：AI“入侵”公司，谁会成为最后留下的人？,AI不会重新发明公司,https://img.36krcdn.com/hsossms/20260604/v2_030d3c69428146cbab9c0923bc742a59@5888275@ai_oswg1055972oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-04 17:10:04
kr36_news|3838544190130694,kr36_news,https://36kr.com/p/3838544190130694,具身智能背后的“隐形亚军”，要IPO了,90后浙江“厂二代”，要去港交所敲钟了。,https://img.36krcdn.com/hsossms/20260604/v2_f015ab6f48ab4570b96d94303ec5d17c@5888275@ai_oswg1120003oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-04 16:57:04
qbitai_news|429117,qbitai_news,https://www.qbitai.com/2026/06/429117.html,连GitLab都开始裁程序员了,硅谷科技公司Q1裁员同比增长40%,https://www.qbitai.com/wp-content/uploads/2026/06/下载-e1780563239818.png,2026-06-04 16:54:13
kr36_news|3838490506692870,kr36_news,https://36kr.com/p/3838490506692870,Spotify all in AI，机会还是泡沫？,Spotify的“iPhone时刻”。,https://img.36krcdn.com/hsossms/20260604/v2_2f87dc4229cc43448caa69287c46b7f0@5888275@ai_oswg1110868oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-04 16:53:06
