id,source,url,headline,abstract,img_url,publish_time
pingwest_news|316052,pingwest_news,https://www.pingwest.com/w/316052,三星折叠屏新品体验沙龙北京站：深入体验三星Galaxy Z8系列及智能手表新品,,https://cdn.pingwest.com/portal/2026/07/30/portal/2026/07/30/e_5najYcyAAf5a4Kj47M0PnZfkCNKH9N,2026-07-30 17:44:58
verge_news|dmcyOnF1aWNrUG9zdDo5NzI5ODE=,verge_news,https://www.theverge.com/tech/972981/metas-ai-algorithm-is-keeping-us-on-instagram,Meta’s AI algorithm is keeping us on Instagram.,,,2026-07-30 17:44:01
x_tweets|2082760970443845781,x_tweets,https://x.com/petergyang/status/2082760970443845781,RT @petergyang: One of my favorite features in Claude Design is a simple one: It always asks clarifying questions before creating anything…,,,2026-07-30 17:31:25
tmtpost_news|8084827,tmtpost_news,https://www.tmtpost.com/8084827.html,SK海力士崩了，苹果却冲上5万亿美元，AI投资逻辑变了？,7月29日，SK海力士财报不及预期引发全球半导体板块暴跌，韩股熔断、美光重挫12%。同日苹果市值盘中突破5万亿美元，反映资本从AI基础设施（“卖铲子”）转向终端应用（“挖金子”）。苹果因AI投入克制、生态变现明确而被重估。存储芯片进入降价周期，市场关注苹果本周财报及商业化兑现能力。,https://images.tmtpost.com/uploads/images/2026/07/0cca2c69e9410d9ac8709e5893c8159e_1785399133.png,2026-07-30 17:04:21
kr36_news|3917700218328708,kr36_news,https://36kr.com/p/3917700218328708,资本退潮前夜，月之暗面何以“登月”？,与时间赛跑。,https://img.36krcdn.com/hsossms/20260730/v2_88fafea1b2144be194e3372bd8330915@5888275@ai_oswg917975oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-07-30 17:03:34
wscn_news|3778305,wscn_news,https://wallstreetcn.com/articles/3778305,"从""人生最好的夏天""到""人生完蛋了""，韩国全民造富梦，一个月破灭",每30个韩国成年人里，就有1人面临强制平仓。这轮暴跌，韩国散户在杠杆ETF上累计亏损56.3万亿韩元。一场由政府引导的全民投机，最终演变成韩国近年来最惨烈的股市踩踏。,https://wpimg-wscn.awtmt.com/40e984c6-d481-469d-9801-41ff59818704.png,2026-07-30 17:00:40
kr36_news|3917654292371331,kr36_news,https://36kr.com/p/3917654292371331,资本开支越大，领先窗口越短：大模型巨头陷入内卷困局,模型越来越像大宗商品生意,https://img.36krcdn.com/hsossms/20260730/v2_70c190fb26e145b8abe2721b77852660@5888275@ai_oswg962127oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-07-30 16:22:24
kr36_news|3917656135079559,kr36_news,https://36kr.com/p/3917656135079559,黄仁勋，给中国超节点带货,被逼出来的创新,https://img.36krcdn.com/hsossms/20260730/v2_ea3035eb39e543faa42cf9275e9e94d2@5888275@ai_oswg938726oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-07-30 16:22:05
kr36_news|3917846660181378,kr36_news,https://36kr.com/p/3917846660181378,Token 杀死了 AI 应用,一场看不到头的“毛亏率”游戏，该结束了,https://img.36krcdn.com/hsossms/20260730/v2_9b382dc77ac4403fb25dccaf3d729185@5888275@ai_oswg932318oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-07-30 16:19:59
kr36_news|3917816260046215,kr36_news,https://36kr.com/p/3917816260046215,Kimi K3开源之后，顶尖模型开源迎来可能性,模型厂商推进更优模型并开源的目标，某种程度上变得更加紧迫。,https://img.36krcdn.com/hsossms/20260730/v2_c31f73f923164d7096b7ac56e61edd98@5888275@ai_oswg985623oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-07-30 16:15:56
