id,source,url,headline,abstract,img_url,publish_time
x_tweets|2087742859617370524,x_tweets,https://x.com/steipete/status/2087742859617370524,RT @morqon: cursor’s design team really cooked,,,2026-08-13 11:27:40
pingwest_news|316400,pingwest_news,https://www.pingwest.com/w/316400,Google发布Pixel Watch 5，搭载全新健康监测功能,据 TechCrunch 报道，Google于8月13日发布Pixel Watch 5智能手表，起售价399美元。新款手表搭载高通Snapdragon W5 Gen 2平台，整体性能提升20%，电池续航最长可达40小时。,https://cdn.pingwest.com/portal/2026/08/13/QwJQW_1EHs4ci_ez1iei9C5Ti8mGdjW5.jpg,2026-08-13 11:27:11
x_tweets|2087742639152263431,x_tweets,https://x.com/steipete/status/2087742639152263431,"RT @jiratickets: codex + 10,000 coffees no lunch and stage four AI psychosis https://t.co/2jTuN0AJp6",,https://pbs.twimg.com/amplify_video_thumb/2087669374832234496/img/tI72nlLsN0or5Q7v.jpg,2026-08-13 11:26:48
x_tweets|2087742225451270469,x_tweets,https://x.com/steipete/status/2087742225451270469,RT @ptr: we solved agi but github was down so we couldn't merge it sorry,,,2026-08-13 11:25:09
kr36_news|3937217096694921,kr36_news,https://36kr.com/p/3937217096694921,四大厂的AI办公战事，一点也不AI Native,跟上趋势比想透趋势更紧迫,https://img.36krcdn.com/hsossms/20260813/v2_b3802eeabea148d9bb4291f5dba59a39@5091053@ai_oswg869637oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-13 11:12:21
qbitai_news|471624,qbitai_news,https://www.qbitai.com/2026/08/471624.html,360纳米大片流水线携手《知识就是力量》发布“知力·纳米”科普科幻AI大片创作平台,《知识就是力量》杂志社携手360科技集团举行“知力·纳米 科普科幻AI大片创作平台”发布暨AI创作交流活动,https://www.qbitai.com/wp-content/uploads/2026/08/70ff76ade6a3ab83b3ec5b4dc0653e7b-e1786590678504.png,2026-08-13 11:11:48
kr36_news|3937206694935938,kr36_news,https://36kr.com/p/3937206694935938,297天后回收Atlas，Open AI产品战略之变,倒退成“聊天框”,https://img.36krcdn.com/hsossms/20260813/v2_d2857a3fe16548c59392c42f9ee3753b@5091053@ai_oswg1043464oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-13 11:11:35
tmtpost_news|8101859,tmtpost_news,https://www.tmtpost.com/8101859.html,腾讯Q2：当AI投入开始改写利润表,528亿资本开支投向AI，这笔投入何时兑现为收入？,https://images.tmtpost.com/uploads/images/2026/08/20260813110215713.png,2026-08-13 11:05:00
kr36_news|3937317630147971,kr36_news,https://36kr.com/p/3937317630147971,实测正式版 DeepSeek V4 Pro，补齐 Agent 和图像能力,大鲸鱼的旗舰终于补完了最大的短板。,https://img.36krcdn.com/hsossms/20260813/v2_5cfdc5dc35464af8a1cff1c295a8a7d6@5091053@ai_oswg1008837oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-13 11:03:37
wscn_news|3779342,wscn_news,https://wallstreetcn.com/articles/3779342,华尔街解读腾讯财报：基本盘稳住了，但AI投入周期拉长，利润兑现仍需时间,腾讯二季度基本盘稳健，但资本开支单季暴增至528亿元，自由现金流转负，AI账单已实质冲击利润表，下半年资本开支预计进一步扩大，瑞银测算显示全年资本开支预期已由此前的1700亿元上调至2500亿元。高盛、瑞银等四大投行集体下调盈利预测，核心问题在于：混元模型、微信Agent、WorkBuddy的商业化速度，能否追上持续攀升的训练与推理成本。,https://wpimg-wscn.awtmt.com/4a865c92-d778-4fc8-b005-223f052ff729.png,2026-08-13 11:02:24
x_tweets|2087736311885218160,x_tweets,https://x.com/rauchg/status/2087736311885218160,Endless opportunity everywhere you look,,,2026-08-13 11:01:39
qbitai_news|471451,qbitai_news,https://www.qbitai.com/2026/08/471451.html,引领智能手机迈入具身交互时代 全球首款机器人手机荣耀Robot Phone发布,,https://www.qbitai.com/wp-content/uploads/2026/08/3cc7a9589badd7589e9d21884ea091ee.jpeg,2026-08-13 11:00:41
kr36_news|3937348024384645,kr36_news,https://36kr.com/p/3937348024384645,“人形机器人第一股”宇树科技到底值多少钱？,从1090亿到超4000亿元，机构观点现分歧；王兴兴回应“市盈率不科学”和“遥控玩具”争议。,https://img.36krcdn.com/hsossms/20260813/v2_eb0b47a5fad144ac8d6438a85d5159ff@5091053@ai_oswg904082oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-13 10:57:09
kr36_news|3937363192757634,kr36_news,https://36kr.com/p/3937363192757634,被退货的Manus收入翻了五倍？,肖弘的第三趟,https://img.36krcdn.com/hsossms/20260813/v2_477ac30aea274e908fae214e2dba42f4@5091053@ai_oswg1036248oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-13 10:56:29
pingwest_news|316398,pingwest_news,https://www.pingwest.com/w/316398,SpaceXAI发布Grok 4.6，对标OpenAI与Anthropic前沿模型,据 9to5mac报道，SpaceXAI于8月12日正式发布其最新旗舰模型Grok 4.6，旨在提升其在AI智能体、编码及知识工作领域的竞争力。,https://cdn.pingwest.com/portal/2026/08/13/R_ks4Y376STiT5xC65Pht46H5DwSWixi.jpg,2026-08-13 10:54:13
kr36_news|3937288220032389,kr36_news,https://36kr.com/p/3937288220032389,否认IPO，但上市窗口期不会等月之暗面多久了,股份制改造，历来被视为企业筹备IPO的关键前置步骤。,https://img.36krcdn.com/hsossms/20260813/v2_6c1a7b3248554ca49a15f05276ab5cc6@5091053@ai_oswg970109oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-13 10:53:00
kr36_news|3937295708673666,kr36_news,https://36kr.com/p/3937295708673666,11家机器人巨头，全员冲刺上市,具身智能赛道正在迎来一轮密集的上市潮。,https://img.36krcdn.com/hsossms/20260813/v2_59bc9301fc624d838f31eff817f25fb1@5091053@ai_oswg936201oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-13 10:52:30
tmtpost_news|8100959,tmtpost_news,https://www.tmtpost.com/8100959.html,把模型“刻进”AI推理专用芯片里，AMD为什么收购Taalas？,AI推理专用芯片，是适合中国创业公司的机会,https://images.tmtpost.com/uploads/images/2026/08/a7ab69a1e135f0088bf90773dbe51c46_1786587254.png,2026-08-13 10:50:07
tmtpost_news|8101755,tmtpost_news,https://www.tmtpost.com/8101755.html,DeepSeek-V4-Pro正式版实测：山不在高，有“梁”则灵,即便涨价，依然极具性价比,https://images.tmtpost.com/uploads/images/2026/08/a79d82fb328c51564ee4d443945012dd_1786588160.png,2026-08-13 10:50:00
kr36_news|3937316458806659,kr36_news,https://36kr.com/p/3937316458806659,智元反超宇树，能信？,上半年智元出货量8400台，宇树5900台。,https://img.36krcdn.com/hsossms/20260813/v2_d2115779606447f8a3103f88d62e451a@5091053@ai_oswg905504oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-13 10:47:18
kr36_news|3937335101996164,kr36_news,https://36kr.com/p/3937335101996164,AI究竟能帮游戏做什么？我们和阿里云、TapTap制造聊了聊 | ChinaJoy2026现场局,变化是多点开花的。,"https://img.36krcdn.com/hsossms/20260813/v2_1d1a88b38ed74413b0b270107548089f@11416942_oswg146231oswg1053oswg495_img_jpg?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-08-13 10:41:23
wscn_news|3779338,wscn_news,https://wallstreetcn.com/articles/3779338,AI交易回暖，韩股重回技术牛市，三星电子、SK海力士双双涨逾4%,周四亚太时段，MSCI亚太指数整体上涨约1%，日经225指数上涨1.2%，欧洲斯托克50期货上扬0.3%。韩国综合股价指数领涨，盘中一度涨逾4.8%，较7月30日低点累计反弹约22%，正式进入技术性牛市区间。三星电子和SK海力士双双涨逾4%。通胀不及预期打压加息预期，为金价反弹提供了支撑，黄金一度上涨0.5%。,https://wpimg-wscn.awtmt.com/5bcb4860-b4f2-4baa-bcd8-940928e2984a.png,2026-08-13 10:40:51
x_tweets|2087728561088303415,x_tweets,https://x.com/petergyang/status/2087728561088303415,"RT @petergyang: I believe the way we use computers will soon change forever. We’re moving from doing work manually with a keyboard, mouse,…",,,2026-08-13 10:30:51
pingwest_news|316389,pingwest_news,https://www.pingwest.com/a/316389,旅行场景正成为AI落地最严厉的父亲,一切需要更多耐心。,https://cdn.pingwest.com/portal/2026/08/12/mKzcb_91hRPjwFp600RK3j95fh3HCre5.png,2026-08-13 10:23:19
pingwest_news|316396,pingwest_news,https://www.pingwest.com/w/316396,Spotify将推出“AI Persona”标识，强化艺术家身份透明度,据 Spotify官方宣布，将从9月中旬起为部分艺术家主页添加“AI Persona”标识，以明确区分AI生成的虚拟艺人与真实人类艺术家，提升音乐服务的透明度与可信度。,https://cdn.pingwest.com/portal/2026/08/13/Fdcz3YdGfH583SsyAF7P6KfcbF7S764M.png,2026-08-13 10:19:31
tmtpost_news|8101261,tmtpost_news,https://www.tmtpost.com/8101261.html,影石正在给AI划界 ｜出海参考,全景相机X6之外，影石正在理解AI时代的硬件生意。,https://images.tmtpost.com/uploads/images/2026/08/20260812190849444.jpg,2026-08-13 10:12:56
pingwest_news|316395,pingwest_news,https://www.pingwest.com/w/316395,SpaceXAI推出Grok Bot，布局“全天候”AI同事,据 datacamp 报道，SpaceXAI于8月11日推出Grok Bot测试版，该产品围绕“全天候”AI同事构建，旨在将AI从问答工具转变为可委托实际工作的执行者。,https://cdn.pingwest.com/portal/2026/08/13/27n4KJ772x6kdtj6fCj46BTtnds468kh.png,2026-08-13 10:12:03
tmtpost_news|8100657,tmtpost_news,https://www.tmtpost.com/8100657.html,AI办公的第二战场在终端,AI办公的竞争版图被改写了,https://images.tmtpost.com/uploads/images/2026/08/20260812163735470.png,2026-08-13 10:06:48
