id,source,url,headline,abstract,img_url,publish_time
qbitai_news|435882,qbitai_news,https://www.qbitai.com/2026/06/435882.html,SpaceX华人女孩刷屏！没有硕博学位，6年从火箭小白到「猛禽」飞行操作员,她并不是一位被神话出来的「星舰女王」,https://www.qbitai.com/wp-content/uploads/2026/06/bb889a850e6a2625bc43a63b2757d9bd.webp,2026-06-16 14:40:17
x_tweets|2066763227846062170,x_tweets,https://x.com/petergyang/status/2066763227846062170,RT @petergyang: I make all my social media posts via Codex now. It's pretty incredible how much time you can save when you chain together…,,,2026-06-16 14:02:06
x_tweets|2066756347438469602,x_tweets,https://x.com/petergyang/status/2066756347438469602,I have to give @cursor_ai credit for planning the best dinner that was Michelin quality.,,,2026-06-16 13:34:46
kr36_news|3855323185583106,kr36_news,https://36kr.com/p/3855323185583106,智谱的发条,涨了10倍，有多少是模型的？,https://img.36krcdn.com/hsossms/20260616/v2_98f53f7e6e3b4a63be74eaa720d0a59e@1743780481@ai_oswg914830oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-16 13:23:51
x_tweets|2066753125197967653,x_tweets,https://x.com/petergyang/status/2066753125197967653,Codex browser use is so good that it almost makes me forget APIs are even needed,,,2026-06-16 13:21:58
x_tweets|2066752332197716285,x_tweets,https://x.com/petergyang/status/2066752332197716285,1) What https://t.co/UX2vVhspvD,,https://pbs.twimg.com/media/HK6USsRbQAAqK_h.jpg,2026-06-16 13:18:49
kr36_news|3855246928237830,kr36_news,https://36kr.com/p/3855246928237830,谷歌首席工程师：二十年自然生长出来的软件工程生态，快被大模型 10 倍提速撑爆,“AI 是放大器，不是方向。”,https://img.36krcdn.com/hsossms/20260616/v2_cfcc8a0a47924ba2b8ecf19d0a3eb951@1743780481@ai_oswg1104770oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-16 13:06:18
x_tweets|2066748413060775999,x_tweets,https://x.com/amasad/status/2066748413060775999,RT @MannyBernabe: Build an app. Fund the Dream. https://t.co/SER5su0yvk,,https://pbs.twimg.com/media/HK6HdfDWUAAGeql.jpg,2026-06-16 13:03:14
kr36_news|3855237333597061,kr36_news,https://36kr.com/p/3855237333597061,汽车行业装不下蔚小理了,蔚小理造芯，不是为了更好的汽车。,https://img.36krcdn.com/hsossms/20260616/v2_6da1044039064991a18594838e634d0d@1743780481@ai_oswg1110361oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-16 13:02:54
x_tweets|2066742503827554776,x_tweets,https://x.com/sama/status/2066742503827554776,RT @sardonic_greek: Millennials are cooked,,,2026-06-16 12:39:45
qbitai_news|435873,qbitai_news,https://www.qbitai.com/2026/06/435873.html,三连发！阿里发布首个具身大模型Qwen-Robot系列,边走、边看、边思考,https://www.qbitai.com/wp-content/uploads/2026/06/75ef9e75fcd2236f912a702c16de058b.png,2026-06-16 12:39:39
x_tweets|2066742220548415543,x_tweets,https://x.com/sama/status/2066742220548415543,"RT @FoolOfD: It's a caste system, plain and simple. There's nothing technical preventing a florist from doing corporate bullshit--high scho…",,,2026-06-16 12:38:38
tmtpost_news|8029651,tmtpost_news,https://www.tmtpost.com/8029651.html,为了看世界杯，球迷把GitHub刷爆了,一款名为IPTV的开源项目突然爆火,https://images.tmtpost.com/uploads/images/2026/06/5659f53917c6b1b2cb3b74d43347753b_1781584392.png,2026-06-16 12:34:09
x_tweets|2066740968456339559,x_tweets,https://x.com/sama/status/2066740968456339559,"RT @FoolOfD: There was this insane mom at my elementary school who basically filed lawsuits for a living, and she and her children were tre…",,,2026-06-16 12:33:39
tmtpost_news|8028293,tmtpost_news,https://www.tmtpost.com/8028293.html,Agent开始革地产中介的“命”了,AI破解了人类居间服务的固有商业悖论。,https://images.tmtpost.com/uploads/images/2026/06/20260615153645964.png,2026-06-16 12:17:31
x_tweets|2066736858604646517,x_tweets,https://x.com/steipete/status/2066736858604646517,RT @CharlesRollet1: NEW: Inside Cursor's wild rise. Lots of great new details: • CEO Michael Truell didn't pay himself for years • Cursor…,,,2026-06-16 12:17:19
x_tweets|2066735879213994434,x_tweets,https://x.com/levie/status/2066735879213994434,"Key post that gives a bit of insight into what the future of AI could look like. “The most interesting thing happening in AI isn't that one model is getting smarter. It's that intelligence is becoming increasingly customizable. The companies that win won't necessarily be the ones with the biggest models. They'll be the ones that turn intelligence into something uniquely their own.” The ability to combine your unique data, workflows, and a layer that can route intelligence to whatever model best performs the task is clearly the future.",,,2026-06-16 12:13:26
kr36_news|3855211032827141,kr36_news,https://36kr.com/p/3855211032827141,AI应用元年，只会yes，无视风险？软件开发的航行日志全面开源,北大开源Narwhal AI Code Risks项目，整理AI写代码风险,https://img.36krcdn.com/hsossms/20260616/v2_17ab46b445e24aa49ff3bbfece5292e3@1743780481@ai_oswg1008262oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-16 12:12:10
kr36_news|3855204672574728,kr36_news,https://36kr.com/p/3855204672574728,QuestMobile2026年AI电商与消费品类GEO研究报告：付费艰难，电商变现成核心路径，平台信源引用集中且“生态闭环”“消费决策”成商业通道,各平台表现相似，均由生态内头部信源主导——豆包的抖音+抖音电商内容最高达81.1%，文心对百度引用最高81.7%……,https://img.36krcdn.com/hsossms/20260616/v2_6bfb758abb9b43cfb9a261b676b64238@1743780481@ai_oswg1003738oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-16 12:11:13
qbitai_news|435859,qbitai_news,https://www.qbitai.com/2026/06/435859.html,从技术向运营生产力“质变”：神州数码以AI for Process构建AI落地产业的“飞轮”,,https://www.qbitai.com/wp-content/uploads/2026/06/9d370b546381173716d3aecd8b883cbf.jpeg,2026-06-16 12:10:43
kr36_news|3855201250507656,kr36_news,https://36kr.com/p/3855201250507656,AI眼镜赛道全面起势，离“非戴不可”还有多远？,仍需跨越隐私与标准之坎,https://img.36krcdn.com/hsossms/20260616/v2_caaf129eebac42bab2b4b94dfdbe3c4d@1743780481@ai_oswg1021693oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-16 12:04:57
x_tweets|2066731611664896403,x_tweets,https://x.com/garrytan/status/2066731611664896403,RT @96hoya: Connie Chan does not want new market-rate housing to be built. Do not elect someone who has no clue about how economics works…,,,2026-06-16 11:56:28
x_tweets|2066731332504600886,x_tweets,https://x.com/garrytan/status/2066731332504600886,"RT @dakshgup: introducing t-rex with t-rex enabled, greptile doesn't just review your PR, it runs your branch in a sandbox to find bugs.…",,,2026-06-16 11:55:22
x_tweets|2066731303102500935,x_tweets,https://x.com/garrytan/status/2066731303102500935,"RT @simonw: If this really is the ""jailbreak"" that got Fable shut down I'm deeply unimpressed https://t.co/tRhzKcFHRX",,https://pbs.twimg.com/media/HK54vC-agAAQbIB.jpg,2026-06-16 11:55:15
x_tweets|2066731237511925915,x_tweets,https://x.com/garrytan/status/2066731237511925915,RT @dessaigne: Doing a lot of pitch practice lately. I saw a founder this week who'd engineered his pitch so investors couldn't interrupt w…,,,2026-06-16 11:54:59
x_tweets|2066728979978244355,x_tweets,https://x.com/garrytan/status/2066728979978244355,Attention is all you need https://t.co/PbSruYTMXZ,,https://pbs.twimg.com/media/HK5_DY5bMAA6YsL.jpg,2026-06-16 11:46:01
x_tweets|2066728848918790450,x_tweets,https://x.com/petergyang/status/2066728848918790450,With my fellow dad @MatthewBerman https://t.co/pkAouNM10D,,https://pbs.twimg.com/media/HK5-63AbIAAwosA.jpg,2026-06-16 11:45:30
