id,source,url,headline,abstract,img_url,publish_time
x_tweets|2079148562374660119,x_tweets,https://x.com/garrytan/status/2079148562374660119,RT @DavidSacks: Kimi K3 just fixed 15 critical security bugs that Codex and Fable refused because of “cyber guardrails.” There’s no reason…,,,2026-07-20 18:17:00
kr36_news|3903687507904387,kr36_news,https://36kr.com/p/3903687507904387,WAIC上，AI开始接管人类的欲望,情欲、控制欲、对失去的遗憾、对孤独的恐惧,https://img.36krcdn.com/hsossms/20260720/v2_c1b6ef840f864743b1cdab2ef17e20e3@6314151_oswg346351oswg600oswg400_img_png,2026-07-20 18:06:08
kr36_news|3903718187779971,kr36_news,https://36kr.com/p/3903718187779971,一张脸最高百万元，单话题播放超43亿，揭秘AI卖脸生意,明星网红开始卖脸给AI，这是一门好生意吗？,https://img.36krcdn.com/hsossms/20260720/v2_212e9e613c004674931f55d0bec2f2b7@46958@ai_oswg827778oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-07-20 18:02:19
qbitai_news|455791,qbitai_news,https://www.qbitai.com/2026/07/455791.html,当AI进入最依赖“人”的行业：一家四线城市康复机构利润增长40%,,https://www.qbitai.com/wp-content/uploads/2026/07/9bc96412406d39837d3027935a0f162e.jpeg,2026-07-20 17:54:33
qbitai_news|455729,qbitai_news,https://www.qbitai.com/2026/07/455729.html,全球首发技术路线+全域联盟双轮破局，AI for ADANES释放先进核能新质生产力,,https://www.qbitai.com/wp-content/uploads/2026/07/dc973855335aed59c64322671ed7453c.jpeg,2026-07-20 17:41:49
wscn_news|3777440,wscn_news,https://wallstreetcn.com/articles/3777440,从执行任务到权衡价值，云迹给机器人补上“决策层”,日前，在2026世界人工智能大会（WAIC）上，云迹发布“人机共生世界价值模型”，并展出具身智能单臂...,https://wpimg-wscn.awtmt.com/content_default_3.jpg,2026-07-20 17:34:20
wscn_news|3777437,wscn_news,https://wallstreetcn.com/articles/3777437,Fable“证伪”雅可比猜想，一纸公式破解百年数学难题！,数学家Levent Alpoge在AI模型Fable 5协助下，声称构造出雅可比猜想的一个反例，并获多项初步计算验证。该猜想自1939年悬而未决，若反例成立，还将波及Dixmier猜想等。但成果仅发布于社交媒体，未经同行评审，也未发布预印本。历史上该猜想多次被“证伪”后又发现漏洞，其最终命运尚待严格学术审查。,https://wpimg-wscn.awtmt.com/f1de5ed6-345d-4cfd-94cd-5cb8008329ee.jpeg,2026-07-20 17:26:07
qbitai_news|455730,qbitai_news,https://www.qbitai.com/2026/07/455730.html,启鸣达人首发《世界模型驱动的教育AGI白皮书》| WAIC 2026,从理论探索到体系构建,https://www.qbitai.com/wp-content/uploads/2026/07/fd274c1b36f0fb8a4aaec435bccfb554.jpeg,2026-07-20 17:21:30
kr36_news|3903679395989378,kr36_news,https://36kr.com/p/3903679395989378,KIMI K3直追海外，对AI投资到底意味着什么？,模型只是引擎，连接才是底盘,https://img.36krcdn.com/hsossms/20260720/v2_b6f4b4bd5ff7493eaf93f87e5b1449a1@46958@ai_oswg978439oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-07-20 17:16:50
kr36_news|3903761449617027,kr36_news,https://36kr.com/p/3903761449617027,硬氪首发 | 一台80cm高的毛绒人形机器人，配一套面向未来的自研OS系统,全球首个具身角色基座模型OS,"https://img.36krcdn.com/hsossms/20260720/v2_41232bbb883544f38eee0c5cd2f0a25c@6310669_oswg822003oswg1053oswg495_img_png?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-07-20 17:12:42
tmtpost_news|8071836,tmtpost_news,https://www.tmtpost.com/8071836.html,千问补课苹果AI：阿里有了自己的“豆包手机”,在大模型这场战争里，备案从来都不是终点,https://images.tmtpost.com/uploads/images/2026/07/5c3e59c10e70180c3aa69636dc62a751_1784536995.png,2026-07-20 17:06:46
qbitai_news|455658,qbitai_news,https://www.qbitai.com/2026/07/455658.html,AI语音进入“表演时代”：阿里Qwen-Audio-3.0-TTS登顶全球权威榜单,细粒度标签+ 20 种方言,https://www.qbitai.com/wp-content/uploads/2026/07/Xnip2026-07-20_17-00-58.jpg,2026-07-20 17:05:06
kr36_news|3903713100940936,kr36_news,https://36kr.com/p/3903713100940936,Kimi算力告急，揭露一个重磅事实,国内算力行业景气度，远比市场预想得高得多,https://img.36krcdn.com/hsossms/20260720/v2_bbff202407544112922806bd0098c470@000000@ai_oswg294621oswg1536oswg722_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-07-20 17:04:59
qbitai_news|455596,qbitai_news,https://www.qbitai.com/2026/07/455596.html,WAIC之后，重新理解与爱为舞：一家AI原生企业的学习场景验证,,https://www.qbitai.com/wp-content/uploads/2026/07/eed78a7a67261be41fd1107223cc23da.jpeg,2026-07-20 17:03:23
qbitai_news|455593,qbitai_news,https://www.qbitai.com/2026/07/455593.html,GMI Cloud “无界造物节”在WAIC圆满完赛，“MaaS+创意”赋能 AI 创作新生态！,GMI Cloud × HappyHorse 共建 AI 创作生态,https://www.qbitai.com/wp-content/uploads/2026/07/2-1.png,2026-07-20 16:52:26
