id,source,url,headline,abstract,img_url,publish_time
pingwest_news|317453,pingwest_news,https://www.pingwest.com/w/317453,荣耀CEO李健：荣耀把 AI 探索的无人区走成主干道,,https://cdn.pingwest.com/portal/2026/09/15/portal/2026/09/15/42M43zZYt5618BjbX56BwSwQ547Q7hZa.png,2026-09-15 20:37:13
kr36_news|3984611166026500,kr36_news,https://36kr.com/p/3984611166026500,复旦发布以人为中心的复杂场景音视频追踪基准,复旦发布ICML2026接收的复杂场景音视频追踪基准AVTrack,https://img.36krcdn.com/hsossms/20260915/v2_28cdb0eed87d4df4892180d815c7023b@5888275@ai_oswg871764oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-09-15 20:36:05
pingwest_news|317452,pingwest_news,https://www.pingwest.com/a/317452,从 14 步到超百步，荣耀 MagicOS 11 重新定义 AI 手机的“执行力”,当 AI 不再只负责聊天，MagicOS 11 开始接管你的下一步。,https://cdn.pingwest.com/portal/2026/09/15/4NbB873bQ4SGSY577wxy07wbWP3iKkGK_size3_2.png,2026-09-15 20:34:00
pingwest_news|317445,pingwest_news,https://www.pingwest.com/a/317445,先进企业，先让 Agent 上飞书,当一些企业还在教员工怎样使用 AI 时，另一些企业已经开始为 Agent 安排身份、权限、工位和工作。,https://cdn.pingwest.com/portal/2026/09/15/J2it6PN770884d3a7Ftr_bbGeP85W07A_free.png,2026-09-15 20:27:08
kr36_news|3984612590926595,kr36_news,https://36kr.com/p/3984612590926595,名场面，特朗普突袭连线老黄，发飙怒怼Dario「装小天使」,洛杉矶All-In峰会特朗普致电老黄，称AI放缓是骗局，支持AI加速,https://img.36krcdn.com/hsossms/20260915/v2_7cb0d0c25cce467388e392dfd5908290@5888275@ai_oswg956637oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-09-15 20:26:46
kr36_news|3984613817973769,kr36_news,https://36kr.com/p/3984613817973769,OpenAI o1功臣预警：AI还没失控，我们已经快测不准它了,OpenAI研究员预警：人类评估AI能力已退化,https://img.36krcdn.com/hsossms/20260915/v2_1db518074cf148d78f1fcce92b617594@5888275@ai_oswg877424oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-09-15 20:26:01
pingwest_news|317451,pingwest_news,https://www.pingwest.com/w/317451,周鸿祎：北斗应用走向智能化，安全防护也要同步升级,,https://cdn.pingwest.com/portal/2026/09/15/portal/2026/09/15/j6YBS7jRjh87Y21Q47EGy814R1Ad5S_8,2026-09-15 20:12:44
tmtpost_news|8141095,tmtpost_news,https://www.tmtpost.com/8141095.html,香山股份8亿跨界收购武珞智慧，主业承压下的算力豪赌 | 并购一线,香山股份此次的跨界，协同有想象空间，但兑现难度很高。,https://images.tmtpost.com/uploads/images/2026/09/20260915200655441.png,2026-09-15 20:12:12
kr36_news|3984538032405506,kr36_news,https://36kr.com/p/3984538032405506,米哈游宣布停运的AI数字人，被一群玩家“赛博永生”了,“一万次离别后是一万次相见。”,https://img.36krcdn.com/hsossms/20260915/v2_80fda6d7cfb3453db1b8813846e97b1e@000000@ai_oswg822330oswg2304oswg1728_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-09-15 20:12:06
kr36_news|3984537991239556,kr36_news,https://36kr.com/p/3984537991239556,智谱、MiniMax，大砍销售开支,大模型公司营收暴增销售费用下降，增长逻辑切换,https://img.36krcdn.com/hsossms/20260915/v2_9848c06d814c4961a318bdb5c7fbbcbc@5888275@ai_oswg804195oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-09-15 20:11:50
kr36_news|3984525593459460,kr36_news,https://36kr.com/p/3984525593459460,从四足到人形，具身智能正走向人的生活空间,未来的机器人，应该是什么样的？,https://img.36krcdn.com/hsossms/20260915/v2_5382583621ed443d82fd85dbff2ec92b@000000@ai_oswg751991oswg2304oswg1728_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-09-15 20:09:32
kr36_news|3984415628229376,kr36_news,https://36kr.com/p/3984415628229376,AI 正在“摧毁”数学吗？,答案可以外包，但一旦过程也外包，那人类失去的可能就是存在的价值。,https://img.36krcdn.com/hsossms/20260915/v2_ad378b9caba04b998a95843cde9178f3@000000@ai_oswg670399oswg2304oswg1728_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-09-15 20:05:54
kr36_news|3984390275717000,kr36_news,https://36kr.com/p/3984390275717000,爬过泰山，走进客厅：消费级外骨骼如何跨过第一个市场,一个新物种跨过第一个市场，靠的是千万个具体的瞬间,https://img.36krcdn.com/hsossms/20260915/v2_f976bccca928429a872214f189497537@5888275@ai_oswg862559oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-09-15 20:04:51
wscn_news|3781802,wscn_news,https://wallstreetcn.com/articles/3781802,Opus 5.2深夜上线，RSI真来了？,Anthropic悄然灰度测试Opus 5.2，开发者发现其在Claude Code中响应更快、输出更干净，且彻底告别“偷懒病”，能自动进行“严酷循环”自我迭代。内部更曝出“Model 2”已接管大部分代码编写，RSI模型或将替代85%研究团队。全网正用“Tibo”提示词探测路由，ASI终局之战白热化。,https://wpimg-wscn.awtmt.com/bd585d85-e23d-4c41-b9cf-e6e2fe244004.jpeg,2026-09-15 19:46:20
kr36_news|3984227046374403,kr36_news,https://36kr.com/p/3984227046374403,被AI代码“淹没”，微软也扛不住了？不到一个月两度“自曝家丑”：Bug修不过来，插件也审不过来,AI 编码 ≠ 代码安全。,https://img.36krcdn.com/hsossms/20260915/v2_0c16552e67b24ee4aa3516da6c0aeedd@5888275@ai_oswg900738oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-09-15 19:40:28
kr36_news|3984586021689216,kr36_news,https://36kr.com/p/3984586021689216,刚刚，黄仁勋播客现场突然接到特朗普电话，怒斥AI末日论纯属瞎编,算力就是未来25年的新石油,https://img.36krcdn.com/hsossms/20260915/v2_64328bb815a14c4898cc04dfb2343fa5@5888275@ai_oswg971212oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-09-15 19:40:11
