id,source,url,headline,abstract,img_url,publish_time
tmtpost_news|8074085,tmtpost_news,https://www.tmtpost.com/8074085.html,西部数据展示百TB硬盘路线图：HAMR与ePMR双线并进，2029年冲刺100TB,目前约80%的AI内容存储在HDD上，20%在SSD。,https://images.tmtpost.com/uploads/images/2026/07/20260721171751490.png,2026-07-22 12:31:59
tmtpost_news|8074857,tmtpost_news,https://www.tmtpost.com/8074857.html,摩尔线程公布万卡级集群训练成绩 称国产芯片可训出前沿模型,MoE-236B模型基于25T+语料，在摩尔线程国产万卡级集群上从零起步完成预训练到长窗口训练的全流程，有效训练时长占比超过90%。,https://images.tmtpost.com/uploads/images/2026/07/20260722103424545.jpg,2026-07-22 12:29:54
qbitai_news|457049,qbitai_news,https://www.qbitai.com/2026/07/457049.html,Halliday发布第二代AI眼镜Halliday G2，AI功能走向“实时参与会议”,通过Meeting Flow让实时智能融入会议与商务沟通场景,,2026-07-22 12:10:16
tmtpost_news|8074357,tmtpost_news,https://www.tmtpost.com/8074357.html,大厂AI入口大战升级，谁是最能干活的桌面Agent？,实测腾讯WorkBuddy、字节豆包专业版、百度搭子、阿里QoderWork,https://images.tmtpost.com/uploads/images/2026/07/7a2356fa3f4b81831850f2c1a8f85b6d_1784691257.png,2026-07-22 11:57:54
kr36_news|3906270567699592,kr36_news,https://36kr.com/p/3906270567699592,我在WAIC 2026看见的十大趋势,人，是AI发展最宝贵的资源,https://img.36krcdn.com/hsossms/20260722/v2_d714c4abeb634f4c9ff9c65abbb35216@000000@ai_oswg377308oswg1536oswg722_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-07-22 11:55:55
x_tweets|2079777413748134090,x_tweets,https://x.com/danshipper/status/2079777413748134090,RT @catehall: You Can Just Do Things is on sale today! 4 good karma: - post about it on yr socials - share it with a friend - (especially)…,,,2026-07-22 11:55:50
kr36_news|3906182214424194,kr36_news,https://36kr.com/p/3906182214424194,AI PC过时了，AC一夜爆发，Agent真的需要专属电脑？,Agent能用的电脑，简称AC。,https://img.36krcdn.com/hsossms/20260722/v2_2e0a2afe070a4795bd37a897b88717f4@5091053@ai_oswg909089oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-07-22 11:55:25
qbitai_news|457040,qbitai_news,https://www.qbitai.com/2026/07/457040.html,天立启鸣发布教育AGI白皮书：破解教育“不可能三角”,从答题响应到心智仿真,https://www.qbitai.com/wp-content/uploads/2026/07/71f58ea3dcd829081b7e45add9561fbc.jpeg,2026-07-22 11:54:49
kr36_news|3906272984732804,kr36_news,https://36kr.com/p/3906272984732804,GPT-6为刷榜黑进Hugging Face，捅篓子还得靠GLM-5.2追查......,闭源模型拒绝查案，GLM‑5.2接手1.7万条日志,https://img.36krcdn.com/hsossms/20260722/v2_30b722ece1ab4b9fbc9e90e16195ca4e@5091053@ai_oswg1063778oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-07-22 11:48:27
x_tweets|2079775327539339329,x_tweets,https://x.com/swyx/status/2079775327539339329,"at some point in your engineering career, a wizened graybeard is going to lecture you about the importance of independently separable control plane vs data plane. it is very important that you listen. (and then try to learn about the management plane as early as you can..)",,,2026-07-22 11:47:33
