id,source,url,headline,abstract,img_url,publish_time
x_tweets|2067851144664342725,x_tweets,https://x.com/zarazhangrui/status/2067851144664342725,Frontend Slides skill: https://t.co/F951xNM4Bp Recording of my talk: https://t.co/t6cVHdM3Oo,,,2026-06-19 14:05:06
x_tweets|2067850383758901669,x_tweets,https://x.com/zarazhangrui/status/2067850383758901669,"Made a beautiful HTML deck using my Frontend Slides skill; very happy with how it turned out! Lots of easter eggs (e.g. you can click any image to enlarge them, lots of nested content/hyperlinks/interactive elements etc) Check it out: https://t.co/PBTqcZmZYX https://t.co/l0GcD8L3vc",,https://pbs.twimg.com/amplify_video_thumb/2067850030288130048/img/wOv9plZj4kN44KDy.jpg,2026-06-19 14:02:04
x_tweets|2067845273108222305,x_tweets,https://x.com/sama/status/2067845273108222305,"RT @IAmDouglasKim: lol this is like black people threatening to boycott Asian American businesses like yes, thank you",,,2026-06-19 13:41:46
x_tweets|2067844788225740901,x_tweets,https://x.com/sama/status/2067844788225740901,RT @alexcfields: people should engage with the long history of revolutionary trade unionism—and for Americans the last half century of work…,,,2026-06-19 13:39:50
x_tweets|2067836770956234783,x_tweets,https://x.com/sama/status/2067836770956234783,"RT @Bob_Somebody021: I said it before and I will say it again: the idea that ""Western civilization"" has *anything* to do with Ancient Greec…",,,2026-06-19 13:07:59
x_tweets|2067832394913104309,x_tweets,https://x.com/amasad/status/2067832394913104309,✨,,,2026-06-19 12:50:36
x_tweets|2067832240965292437,x_tweets,https://x.com/sama/status/2067832240965292437,RT @DarioCpx: Trump: “I had to make a deal with Iran because we only had 4 weeks of oil reserves left” I am looking forward to traders fig…,,,2026-06-19 12:49:59
x_tweets|2067832102305882560,x_tweets,https://x.com/amasad/status/2067832102305882560,RT @naif_estate: Replit افضل AI اخترعته البشرية 50 في واحد,,,2026-06-19 12:49:26
x_tweets|2067832068495581585,x_tweets,https://x.com/amasad/status/2067832068495581585,RT @owendesign: One of the biggest critiques I hear related to AI is that it kills creativity. If there’s one thing I’ve taken away from…,,,2026-06-19 12:49:18
x_tweets|2067831841357193237,x_tweets,https://x.com/amasad/status/2067831841357193237,😎,,,2026-06-19 12:48:24
x_tweets|2067831550935290090,x_tweets,https://x.com/amasad/status/2067831550935290090,"RT @mathsociety: I only spent part of the second day at vibecon @Replit. I think, I got the much needed inspiration from these two presente…",,,2026-06-19 12:47:14
x_tweets|2067831496388358176,x_tweets,https://x.com/amasad/status/2067831496388358176,Awesome!,,,2026-06-19 12:47:01
x_tweets|2067830990089884022,x_tweets,https://x.com/AmandaAskell/status/2067830990089884022,"I'm going to add ""wear an Iris van Herpen dress"" to my retirement wishlist. What good art.",,,2026-06-19 12:45:01
x_tweets|2067830061009633294,x_tweets,https://x.com/nikunj/status/2067830061009633294,"Launched a side project quietly a few weeks ago.. Wanted to test how many impressions/clicks I could get by simply having Claude Code / Codex optimize the hell out of the website. Got it to about 16k impressions, and 94 clicks over the last 28 days. Not bad eh? No backlinks, no mention of this website anywhere on my socials, no Reddit hacking - simply old school SEO/GEO optimization. Official launch soon - parents will like this one 🍩",,https://pbs.twimg.com/media/HLJoGxCb0AEBscC.jpg,2026-06-19 12:41:19
wscn_news|3775062,wscn_news,https://wallstreetcn.com/articles/3775062,上市一周上涨37%！市销率高达39倍，SpaceX已比所有标普500成分股“贵”,SpaceX上市首周收盘价185美元，较发行价135美元上涨37%，总市值达2.4万亿美元。以2027年预期市销率39.2倍计算，估值超越标普500所有成分股。分析师目标价从250美元到401美元不等，分歧悬殊。,https://wpimg-wscn.awtmt.com/content_default_2.jpg,2026-06-19 12:27:50
