id,source,url,headline,abstract,img_url,publish_time
x_tweets|2072337700787552294,x_tweets,https://x.com/danshipper/status/2072337700787552294,"RT @every: We're so back. We'll be live streaming later whenever Fable officially returns, and our team is already loading up a hit list…",,,2026-07-01 23:13:04
x_tweets|2072334214503256289,x_tweets,https://x.com/swyx/status/2072334214503256289,RT @WolframRvnwlf: Some of my highlights from day 2 of @aiDotEngineer World's Fair 2026: #AIEWF https://t.co/KguejxCqWe,,https://pbs.twimg.com/media/HMIPzAcbUAAdOM1.jpg,2026-07-01 22:59:13
x_tweets|2072331451270606933,x_tweets,https://x.com/garrytan/status/2072331451270606933,"Mega get, head of UC Berkeley EECS omg Anthropic is on a tear",,,2026-07-01 22:48:14
x_tweets|2072325485803995640,x_tweets,https://x.com/sama/status/2072325485803995640,RT @HikiPTG: i'm sure he thinks he's very smart thinking the only thing that matters to the government is arresting you for exposing their…,,,2026-07-01 22:24:32
x_tweets|2072322116175949947,x_tweets,https://x.com/garrytan/status/2072322116175949947,Just fund good founders consistently YC has been doing this since 2005 Don’t pile into hot things. (Don’t shun them either though!) Find the builders. Fund weird contrarian but eventually right things.,,,2026-07-01 22:11:09
x_tweets|2072321509427962054,x_tweets,https://x.com/garrytan/status/2072321509427962054,RT @shannholmberg: how embeddings make Gbrain smarter than a plain LLM wiki a plain LLM wiki finds pages by matching the words you typed.…,,,2026-07-01 22:08:44
x_tweets|2072319917504811390,x_tweets,https://x.com/danshipper/status/2072319917504811390,RT @phineasb: Investors need to get closer to the metal - @thegp we do this by having some of the best company builders on our team. @dpup…,,,2026-07-01 22:02:24
x_tweets|2072314648838226148,x_tweets,https://x.com/rauchg/status/2072314648838226148,My kids helped me run due diligence. The @MercedesAMGF1 team is unmatched. https://t.co/0UEMjo3OJt,,https://pbs.twimg.com/media/HMJXMJyWUAEgk-Z.jpg,2026-07-01 21:41:28
x_tweets|2072312348539293836,x_tweets,https://x.com/rauchg/status/2072312348539293836,Excited to partner with the best 🏎️,,,2026-07-01 21:32:20
kr36_news|3877109751803904,kr36_news,https://36kr.com/p/3877109751803904,独家｜清华系初创完成数亿元种子轮融资：我们不想被贴上「世界模型」的标签,新时代的 Physical AI 公司，不是本体公司，也不是模型公司。,"https://img.36krcdn.com/hsossms/20260701/v2_4fd537a8b61f4a7798578f1e5ca15f2f@5783683_oswg1292199oswg1053oswg495_img_png?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-07-01 21:21:17
x_tweets|2072304512337891772,x_tweets,https://x.com/rauchg/status/2072304512337891772,"Content agents with https://t.co/99eEa12P9v and @sanity_io. I recommend you ship the agent you can @ to fix docs, update website copy, draft a changelog or blog… it’s been a game changer for us internally.",,,2026-07-01 21:01:11
wscn_news|3775980,wscn_news,https://wallstreetcn.com/articles/3775980,盘前涨逾5%！报道：Meta筹划进军云计算市场，以出售富余的AI算力资源,Meta计划进军云基础设施市场，通过新成立的“Meta Compute”组织，出售其数千亿美元投资下过剩的AI算力与模型访问权限。此举挑战了市场“算力稀缺”的底层叙事，拖累英伟达等硬件同行周三盘前走低。高盛指出，市场逻辑正转向奖励削减资本支出的企业，恐导致硬体资本支出周期反身性停滞。,https://wpimg-wscn.awtmt.com/1b01c430-dd3c-44a4-9841-962474857d0d.png,2026-07-01 20:50:52
kr36_news|3876995555700744,kr36_news,https://36kr.com/p/3876995555700744,智谱会是下一个 MiniMax 吗？,错误的定位叙事，总有一天会被修正,https://img.36krcdn.com/hsossms/20260701/v2_1cc12739eb144f4c84c28156cd54f1a2@5888275@ai_oswg955798oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-07-01 20:46:15
x_tweets|2072296847985852435,x_tweets,https://x.com/garrytan/status/2072296847985852435,"RT @steipete: Was thinking if I should highlight this tweet or not, but it’s a masterclass in the amount of vitriol people face when workin…",,,2026-07-01 20:30:44
kr36_news|3877060559433984,kr36_news,https://36kr.com/p/3877060559433984,硬氪首发 | 北航机器人所团队创业，首创智能变刚度关节，完成近亿元天使轮融资,推出的智能膝关节外骨骼已获700万元众筹。,"https://img.36krcdn.com/hsossms/20260701/v2_da0a0aee49f649078d5926a4d90ca2f5@6310669_oswg78661oswg1053oswg495_img_jpg?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-07-01 20:30:37
kr36_news|3877057215393793,kr36_news,https://36kr.com/p/3877057215393793,硬氪首发 | 清华系芯片企业再获数千万融资，要以新技术突破AI算力瓶颈,将重点研发光 I/O方向。,"https://img.36krcdn.com/hsossms/20260701/v2_5475797f29ce4a8eb85abf1a217ac6fa@6310669_oswg764741oswg1053oswg495_img_png?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-07-01 20:27:18
kr36_news|3877054691930118,kr36_news,https://36kr.com/p/3877054691930118,硬氪首发 | 全球首款近视老花智能变焦眼镜企业融资数千万，韶音、高秉强押注,产品预计今年进入众筹。,"https://img.36krcdn.com/hsossms/20260701/v2_89d946df57304a1bb5dbe312c3aee954@6310669_oswg790577oswg1053oswg495_img_png?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-07-01 20:24:41
x_tweets|2072294470142566658,x_tweets,https://x.com/garrytan/status/2072294470142566658,YC is the YC for builders no matter their resume,,,2026-07-01 20:21:17
kr36_news|3877051217047816,kr36_news,https://36kr.com/p/3877051217047816,硬氪前线 | 东昇聚变获数亿元融资，国内唯一布局“氘-氦3”路线核聚变企业,第一代装置稳步推进中。,"https://img.36krcdn.com/hsossms/20260701/v2_bb1e3d80c7d447bc99a14ed9afc0642a@6310669_oswg143984oswg1053oswg495_img_jpg?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-07-01 20:21:08
x_tweets|2072294120262127705,x_tweets,https://x.com/garrytan/status/2072294120262127705,Woke up early today to use Fable 5 but it’s not enabled yet 😫,,,2026-07-01 20:19:54
kr36_news|3877047915475200,kr36_news,https://36kr.com/p/3877047915475200,硬氪首发 | 牛津博士创业抗衰老药物，Monolith领投，同步研究宠物药和人药,如果医学延长寿命的速度能超过人衰老的速度，理论上死亡就不是必然。,"https://img.36krcdn.com/hsossms/20260701/v2_9ae67fbf7ae440c9b2beb2e1e9a6a079@6310669_oswg48710oswg1053oswg495_img_jpg?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-07-01 20:17:44
kr36_news|3877043321237504,kr36_news,https://36kr.com/p/3877043321237504,AI尽头的终极能源之战：核聚变、百亿估值神话与投资狂潮,大国博弈的硬科技，不相信“买贵”。,"https://img.36krcdn.com/hsossms/20260701/v2_8f4fd9861e3a45df9f4e56f79f6c16bb@6310669_oswg459567oswg1053oswg495_img_png?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-07-01 20:14:02
kr36_news|3877035735740673,kr36_news,https://36kr.com/p/3877035735740673,硬氪首发 | 前存储上市公司老将带队做AI超算设备，年营收已达数千万,把传统算力塞进2.7L盒子。,"https://img.36krcdn.com/hsossms/20260701/v2_f3e62bcfd7df42ac9f2904f656a800e7@6310669_oswg56241oswg1053oswg495_img_jpg?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-07-01 20:05:36
