id,source,url,headline,abstract,img_url,publish_time
kr36_news|3950374720306563,kr36_news,https://36kr.com/p/3950374720306563,都是谁在买WRC上的机器人啊！,几十万太贵，200元刚刚好。,https://img.36krcdn.com/hsossms/20260822/v2_a3e09e39bf19403aaf2dfc8d3cf5b168@6314151_oswg432844oswg600oswg400_img_png,2026-08-22 15:31:33
x_tweets|2091054109386277048,x_tweets,https://x.com/swyx/status/2091054109386277048,RT @halftroll: Latent Space pod 'Exo: Harnesses should see their own code and logs — Alex Krentsel' Interesting. Valuable. Be sure to get t…,,,2026-08-22 14:45:24
x_tweets|2091038566260539574,x_tweets,https://x.com/levie/status/2091038566260539574,"The rate of progress in AI right now is unlike any other period in tech history. Models are getting cheaper on a like for like task basis, more generally capable, faster, and they’re going deeper in almost every domain. As intelligence becomes too cheap to meter, then the big opportunity is driving diffusion of AI into the economy. This is a great time to be applied AI company because there’s an incredible amount of innovation and competition acting as a tailwind to your own progress. Huge moment for startups right now that can take advantage of this.",,,2026-08-22 13:43:38
kr36_news|3950175530270084,kr36_news,https://36kr.com/p/3950175530270084,越会用 AI 的人，学习能力退化得越快,「坏 AI，使人笨！」,https://img.36krcdn.com/hsossms/20260822/v2_669e7c8b6b7844d4aa6e0bb3cd07db01@576620215@ai_oswg891807oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-22 13:05:12
wscn_news|3780054,wscn_news,https://wallstreetcn.com/articles/3780054,长存控股闯关IPO：业绩高增长与三道必过坎,长存控股冲刺科创板，拟募资330亿元。乘AI东风，公司一季度“日赚3.7亿”，跻身全球第三。但高光背后，重资产折旧、周期波动与供应链博弈依旧悬剑。这家国产存储巨头，能否跑赢这场没有终点的长跑？,https://wpimg-wscn.awtmt.com/e213e241-e4d3-44e9-8897-f46d70059341.png,2026-08-22 12:03:55
pingwest_news|316625,pingwest_news,https://www.pingwest.com/a/316625,接管科研“体力活”，深势科技发布玻尔·科学空间——人类与AI科学家的协作科研空间,平台精选多学科AI科学家帮你做科研。,https://cdn.pingwest.com/portal/2026/08/20/ET428Jp8fC81mZM87Yb85Zdn2Z1wyk7h.jpeg,2026-08-22 11:53:20
wscn_news|3780044,wscn_news,https://wallstreetcn.com/articles/3780044,集中资源押注AI，苹果裁撤Siri与Vision Pro逾200个岗位,苹果公司裁减职位涉及约100个Vision Pro相关岗位及约100个Siri与软件工程岗位。Vision Pro方面，游戏团队近乎解散，沉浸式视频部门缩减，因高昂制作成本与有限用户规模难以为继。Siri方面，裁员源于技术架构全面切换，新版Siri将基于全新底层重建，带动人才结构重组。,https://wpimg-wscn.awtmt.com/8a61fc61-81c6-4a8e-89f8-bbda14ab3bb7.jpeg,2026-08-22 11:03:33
x_tweets|2090997413846917312,x_tweets,https://x.com/petergyang/status/2090997413846917312,"RT @petergyang: Instinct is very well done. I'm particularly impressed by how smooth the onboarding experience is to connect iMessages, Go…",,,2026-08-22 11:00:06
x_tweets|2090994147943461181,x_tweets,https://x.com/sama/status/2090994147943461181,RT @roseromaunt: Underrated obnoxious ethnicity are Guatemalans. This guy made a video about a Mexican species of quetzal (the eared quetza…,,,2026-08-22 10:47:08
x_tweets|2090990783260479533,x_tweets,https://x.com/steipete/status/2090990783260479533,"RT @ASpittel: i really don't want to use your agent, i want to use my agent to use your thing.",,,2026-08-22 10:33:46
kr36_news|3950020635180169,kr36_news,https://36kr.com/p/3950020635180169,什么都没造卖了80亿,中间商的三种活法,https://img.36krcdn.com/hsossms/20260822/v2_762957ecc36f45e1a55eb98dcf8e6840@576620215@ai_oswg1124536oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-22 10:29:48
