id,source,url,headline,abstract,img_url,publish_time
wscn_news|3770911,wscn_news,https://wallstreetcn.com/articles/3770911,高盛：DeepSeek V4对中国AI意味着什么？,高盛认为DeepSeek V4通过混合注意力等架构创新，大幅压缩长上下文推理成本，核心意义在于以更低成本支撑复杂智能体应用落地。V4明确押注华为昇腾950，预计2026年下半年量产后API定价将显著下降。国内AI模型竞争加剧，编程能力与多模态成差异化关键。高盛维持云计算与数据中心首选评级。,https://wpimg-wscn.awtmt.com/9f02819b-a724-4922-8009-2ef9050d7fec.png,2026-04-26 12:33:14
x_tweets|2048252455817785357,x_tweets,https://x.com/steipete/status/2048252455817785357,"CodexBar 🎚️ 0.23 is out: Mistral support, Claude Designs/Daily Routines usage, Cursor Extra usage, GPT-5.5 pricing, cleaner widgets/menus, and a bunch of reliability fixes. https://t.co/X4FXCEmAFG",,,2026-04-26 12:06:54
x_tweets|2048250144278053195,x_tweets,https://x.com/sama/status/2048250144278053195,"RT @BIMBOSATTVA_: I told you guys that trans people were never going to be thrown away and forgotten, the writing on the wall was obvious...",,,2026-04-26 11:57:43
x_tweets|2048246372227219849,x_tweets,https://x.com/garrytan/status/2048246372227219849,"RT @incitafusio: if you haven't heard, YC launched a zine machine ""where san francisco goes, so goes the world"" w/ determination and delibe…",,,2026-04-26 11:42:44
x_tweets|2048245935746978299,x_tweets,https://x.com/garrytan/status/2048245935746978299,RT @sergioduran89: Thanks @garrytan! 🧠 Spent the last 48h diving deep into GBrain looking for a serious personal-memory system for my agent…,,,2026-04-26 11:41:00
x_tweets|2048245828498657479,x_tweets,https://x.com/garrytan/status/2048245828498657479,I’m safe. It was a crazy night.,,,2026-04-26 11:40:34
x_tweets|2048245183351848965,x_tweets,https://x.com/garrytan/status/2048245183351848965,"RT @chamath: On page twenty-six of “The Billionaire Tax” proposal in California, it explains how the state legislature can convert from a B…",,,2026-04-26 11:38:00
wscn_news|3770910,wscn_news,https://wallstreetcn.com/articles/3770910,Mythos彻底改变“网络安全”，试用企业呼吁“保护关键基础设施”,"获得Mythos访问权限的企业表示，Mythos人工智能模型正在推动软件更新激增，这可能导致国家关键基础设施暴露于黑客攻击之下。参与试用的企业警告，仅靠商业机构单独应对远远不够，""跨越公共和私营部门的联合行动""是保护医院、银行和公用事业等关键基础设施的必要前提。",https://wpimg-wscn.awtmt.com/25bf901f-a2cb-4455-ace4-61a45da01b72.png,2026-04-26 11:05:42
x_tweets|2048228152640741858,x_tweets,https://x.com/petergyang/status/2048228152640741858,"RT @petergyang: My next guest is making $1M+ a month (!) from 5 AI products that he built as a solo founder. Tomorrow, Tibo will break dow…",,,2026-04-26 10:30:20
wscn_news|3770909,wscn_news,https://wallstreetcn.com/articles/3770909,战争没打完，欧美“军工股牛市”已经完了,"美伊冲突爆发近两个月，全球主要军工股普遍下跌，呈现""买预期、卖现实""规律。Lockheed Martin、Northrop Grumman等美股军工巨头从高位回落，近10亿美元资金撤离防务ETF；欧洲防务指数3月单月跌幅创五年最大。分析师指出，核心矛盾在于产能瓶颈制约利润兑现，而特朗普政府提出的大幅增加国防预算计划能否落地，投资者同样存有疑虑。",https://wpimg-wscn.awtmt.com/3bc13c25-5324-45e5-b687-2f146b1259d0.png,2026-04-26 10:28:04
x_tweets|2048224088884191505,x_tweets,https://x.com/garrytan/status/2048224088884191505,RT @MattMahanSJ: There is no excuse for political violence. Ever. I condemn this unequivocally — and for the sake of our democracy and our…,,,2026-04-26 10:14:11
x_tweets|2048223993149174116,x_tweets,https://x.com/garrytan/status/2048223993149174116,RT @lutherlowe: So proud of @weijia. She was on the stage less than an hour ago presiding over the abrupt end of the dinner and now she’s i…,,,2026-04-26 10:13:48
x_tweets|2048223146063609965,x_tweets,https://x.com/levie/status/2048223146063609965,"Great read. AI lets you get tremendous leverage that wasn’t available before in almost any domain. That means we’re at a unique moment in history where anyone with a high level of ambition and core skills in any area can overcome a lot of historical experience requirements for their role. This can apply to anyone who’s junior or senior, but it’s pretty sweet that you can do far more than you could have accomplished as a newer employee than even a couple years ago. The people that take advantage of this will get ahead massively. And the companies that find this talent within or outside should put them in key positions to get as much out of them as possible. These people will seem strange and from the future, but they will help you figure out where things are going. Everyone company should be doing whatever they can to find them.",,,2026-04-26 10:10:26
