id,source,url,headline,abstract,img_url,publish_time
x_tweets|2061689662452982270,x_tweets,https://x.com/swyx/status/2061689662452982270,"RT @bclavie: very excited about the upcoming @aiDotEngineer is going to be very nice, looking forward to meeting a ton of people I only rea…",,,2026-06-02 14:01:34
x_tweets|2061683767610372172,x_tweets,https://x.com/amasad/status/2061683767610372172,RT @tigrisli: speaking ++ showing emotion alchemy at @Replit vibecon on June 17-18 in NYC! code! tech! art! and spike jonze! https://t.co/J…,,,2026-06-02 13:38:09
kr36_news|3834686249219465,kr36_news,https://36kr.com/p/3834686249219465,给宇树甩了两张工牌,一张写着身体，一张写着大脑,https://img.36krcdn.com/hsossms/20260601/v2_ec9be3bae5d8474fb290adeec78060ec@000000@ai_oswg310989oswg1536oswg722_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-02 13:34:47
kr36_news|3835403709276421,kr36_news,https://36kr.com/p/3835403709276421,一场国家级产业换道，藏在王兴兴的宇树IPO棋局里,押注终翻盘,https://img.36krcdn.com/hsossms/20260602/v2_2c2efb6f67594760884b95cb60a16cd5@1743780481@ai_oswg1195885oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-02 13:27:21
kr36_news|3835494803158153,kr36_news,https://36kr.com/p/3835494803158153,7个500亿富豪诞生，冲刺1万亿IPO,7个人，合计身家1162亿美元,https://img.36krcdn.com/hsossms/20260602/v2_f7009a83c5864374acc729171f95e01a@1743780481@ai_oswg1059344oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-02 13:09:34
kr36_news|3835217757418888,kr36_news,https://36kr.com/p/3835217757418888,AI落地像算命，领导“心诚”项目就灵，心不诚就废？,企业AI项目落地需要玄学吗？,https://img.36krcdn.com/hsossms/20260602/v2_b4c77684070e4d678136d49a693fb72a@000000@ai_oswg318743oswg1536oswg722_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-02 13:01:31
x_tweets|2061673231309058241,x_tweets,https://x.com/amasad/status/2061673231309058241,vibecon,,,2026-06-02 12:56:17
wscn_news|3773634,wscn_news,https://wallstreetcn.com/articles/3773634,AI代理引爆CPU大战：英伟达杀入，英特尔失守，AMD有望拿下半壁江山,巴克莱将2030年服务器CPU市场规模预测上调至接近2000亿美元，并认为AMD将占据多数份额，仅CPU业务就可推动其EPS翻倍。同时，英伟达高调杀入CPU赛道，CPU与GPU销售价值比已趋近1:1，直接冲击英特尔与AMD的传统地盘；英特尔则在份额持续流失、制造优势未复的压力下，成为最被动的一方。,https://wpimg-wscn.awtmt.com/148220fa-d3ea-42d3-b23b-6d5e9dbee0a4.jpeg,2026-06-02 12:33:28
x_tweets|2061666795271127212,x_tweets,https://x.com/garrytan/status/2061666795271127212,RT @sfmcguire79: Two Berkeley professors: “Admissions offices have fallen victim to ideological capture.” “We were subject to an academic…,,,2026-06-02 12:30:42
wscn_news|3773636,wscn_news,https://wallstreetcn.com/articles/3773636,减亏96亿后，美团开始向零售要增长,外卖补贴退潮之后，美团正在把增长希望押注到零售。,https://wpimg-wscn.awtmt.com/content_default_14.jpg,2026-06-02 12:29:23
x_tweets|2061666453170860151,x_tweets,https://x.com/sama/status/2061666453170860151,"RT @gaymerherb: the state of grocery stores alone should make ppl riot, but most ppl really are just like ""well we have to make more money""…",,,2026-06-02 12:29:21
x_tweets|2061666394572304765,x_tweets,https://x.com/sama/status/2061666394572304765,RT @jwilcox79: One thing you see now in right-wing Twitter is even many of them seeing there’s no appetite for what Trump wants. All of t…,,,2026-06-02 12:29:07
wscn_news|3773635,wscn_news,https://wallstreetcn.com/articles/3773635,黄仁勋：Marvell可能会成为“下一家万亿美元公司”,"黄仁勋将Marvell在AI数据中心互联领域的核心地位与AI算力需求的爆发式增长直接挂钩，并透露英伟达已对Marvell进行了战略投资。CEO Murphy对此回应称，自英伟达入股以来，Marvell股价表现良好，""感谢Jensen，一路跟投就行了""。",https://wpimg-wscn.awtmt.com/e8653b82-3e8f-4ebb-b06e-c31172eb7a9a.png,2026-06-02 12:26:08
x_tweets|2061664669526319340,x_tweets,https://x.com/sama/status/2061664669526319340,"RT @SFiotera: Every critique of ""Americans"" is a critique of a very specific subset of them that everyone is too afraid to name for some re…",,,2026-06-02 12:22:15
