id,source,url,headline,abstract,img_url,publish_time
kr36_news|3943294252662147,kr36_news,https://36kr.com/p/3943294252662147,20%的美国打工人把活儿甩给AI，被替代的是任务，不是岗位,合同可以让AI拟，字还要人来签。,https://img.36krcdn.com/hsossms/20260817/v2_282a4ca8211c4456b7a63e27f3ee1172@5888275@ai_oswg961033oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-17 16:01:20
kr36_news|3943296664452227,kr36_news,https://36kr.com/p/3943296664452227,奥特曼点名：他才是AI界最重要的研究者，但几乎没人知道他,真·GPT之父,https://img.36krcdn.com/hsossms/20260817/v2_91e2ba5acc7c4812b534dfe49da8273e@5888275@ai_oswg935526oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-17 16:00:38
kr36_news|3943283210222978,kr36_news,https://36kr.com/p/3943283210222978,70亿美元，全球最大“Token中转站”OpenRouter被收购,凭什么这么多人抢？,https://img.36krcdn.com/hsossms/20260817/v2_630f82f7dc90489b8f1124ee8032acca@5888275@ai_oswg984726oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-17 15:54:29
kr36_news|3943294418009475,kr36_news,https://36kr.com/p/3943294418009475,388个PR全部AI操刀，180个已合并，Claude之父：程序员只剩下签字,工程师需要做的，只剩下一个决定是否合并的按钮。,https://img.36krcdn.com/hsossms/20260817/v2_1c6bb365ec414d58b220016239958be5@5888275@ai_oswg918067oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-17 15:53:32
kr36_news|3943294779489415,kr36_news,https://36kr.com/p/3943294779489415,Cursor彻底消失,AI时代最伟大童话破灭，ASI格局已变,https://img.36krcdn.com/hsossms/20260817/v2_5acefc1a6b424569a85ed2d5afdd4ee0@5888275@ai_oswg958731oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-17 15:52:42
tmtpost_news|8105814,tmtpost_news,https://www.tmtpost.com/8105814.html,OpenAI解散风险团队，冲刺史上最大IPO：先把安全放下,安全评估拆分并入业务线，取舍引人深思。,https://images.tmtpost.com/uploads/images/2026/08/20260817153826902.png,2026-08-17 15:43:27
kr36_news|3943281519983746,kr36_news,https://36kr.com/p/3943281519983746,AI开始“吃”倒闭公司的聊天记录了,为什么倒闭公司的聊天记录突然变得如此值钱？,https://img.36krcdn.com/hsossms/20260817/v2_32abc608a04840abbaa16295c47f4090@5888275@ai_oswg941289oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-17 15:42:48
kr36_news|3943281851939976,kr36_news,https://36kr.com/p/3943281851939976,“宁愿失业，也不再用AI写一行代码，”用了18个月AI后，20年老兵宣布停用：要重获手搓代码的快乐,两种路线，两种信仰。,https://img.36krcdn.com/hsossms/20260817/v2_f90e394eab804ae082402712eee20d88@5888275@ai_oswg915842oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-17 15:42:20
kr36_news|3943282225691781,kr36_news,https://36kr.com/p/3943282225691781,过去7个月，美国开源模型向中国“抄作业”,1000亿参数模型下载量仅1%：大模型抢走风头，小模型抢到机会,https://img.36krcdn.com/hsossms/20260817/v2_cc11dcae8e0a4a2e8ad7d704d31b065d@5888275@ai_oswg1060736oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-17 15:40:23
qbitai_news|474334,qbitai_news,https://www.qbitai.com/2026/08/474334.html,终于！世界模型进入“有声时代”：24FPS画面+48kHz立体声实时生成,即将完全开源,https://www.qbitai.com/wp-content/uploads/2026/08/ce2c3c82848a04cd790d09c13f4fc70c.webp,2026-08-17 15:39:56
