id,source,url,headline,abstract,img_url,publish_time
x_tweets|2068204606119874728,x_tweets,https://x.com/nikunj/status/2068204606119874728,SF I have an idea.. https://t.co/efoCDkXhHj,,https://pbs.twimg.com/media/HLO9IE0b0AEgg0t.jpg,2026-06-20 13:29:38
x_tweets|2068199277277401419,x_tweets,https://x.com/steipete/status/2068199277277401419,Hannes speaks both developer and agents. Blessed to have him on the team!,,,2026-06-20 13:08:27
kr36_news|3859419411534850,kr36_news,https://36kr.com/p/3859419411534850,智谱创始人唐杰隔空对话马斯克：赶超Claude Fable 5不用等到2027年,重新校准中美大模型能力的时间差,"https://img.36krcdn.com/hsossms/20260620/v2_d5ae497675b94a0d93ba3d0232e1ad9f@6100851_oswg1082298oswg1053oswg495_img_png?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-06-20 13:00:47
wscn_news|3774876,wscn_news,https://wallstreetcn.com/member/articles/3774876,AI算力的物理基石：PTFE从“塑料王”到“M10高速互联刚需材料”的范式跃迁,PTFE：又一个被AI再造的新材料。,https://wpimg-wscn.awtmt.com/795b8b3b-878e-421c-9204-5343ed097f6f.png,2026-06-20 12:11:40
x_tweets|2068182309719728159,x_tweets,https://x.com/amasad/status/2068182309719728159,“The best conference experience I’ve had this year”,,,2026-06-20 12:01:02
tmtpost_news|8034755,tmtpost_news,https://www.tmtpost.com/8034755.html,三天内连失两位传奇：谷歌的AI人才大坝，正在决堤？,Google顶尖AI人才接连流向OpenAI与Anthropic，暴露其广告商业模式与AI使命的根本错位，人才版图正经历不可逆重组。,https://images.tmtpost.com/uploads/images/2026/06/6bf2e33f096d3f618490c00120885fe1_1781910849.png,2026-06-20 11:51:19
x_tweets|2068177018479403065,x_tweets,https://x.com/amasad/status/2068177018479403065,Vibecon recap https://t.co/uvKptOPsTk,,https://pbs.twimg.com/amplify_video_thumb/2068150315577143296/img/Najved0zifu8aC-M.jpg,2026-06-20 11:40:00
kr36_news|3859842727263113,kr36_news,https://36kr.com/p/3859842727263113,AI 成绩单背后，藏着一位华人“出题人”,AI，你需要向虎证明自己很聪明,"https://img.36krcdn.com/hsossms/20260620/v2_a5324c05099c4fd5b097910ff95406e8@6100851_oswg878893oswg1053oswg495_img_png?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-06-20 11:37:07
x_tweets|2068175172960690266,x_tweets,https://x.com/petergyang/status/2068175172960690266,"I used to be a die-hard Claude Code user. Codex has won me over because: → GPT-5.5 is excellent → Fast mode + generous limits = more reps → Little touches like steering, auto remote control on phone, etc But most of all Codex's browser and computer use capabilities are simply goated. I built so many workflows relying on those two things alone instead of hunting for APIs. I still use Claude Code too. The app seems to be getting better and the design and frontend capability of Opus is still much better than GPT. Whenever Fable comes back that's another reason to go back. Honestly, I hope these two compete forever and other players (Cursor/Grok, Gemini, etc) all stay competitive. This way the builder keeps winning 🙂",,,2026-06-20 11:32:40
wscn_news|3775111,wscn_news,https://wallstreetcn.com/articles/3775111,相比“开源模型”，“前沿模型”溢价类似“奢侈品包包”！德银：这可能导致市场重估AI,"德银认为，前沿专有AI模型（如Claude Fable 5，每任务成本约3.25美元）与开源模型（如DeepSeek V4-Pro，约5美分）存在约65倍的成本鸿沟，但对90%的日常任务而言，两者表现相当。随着AI计费模式转向按量收费，企业成本意识觉醒，AI定价锚点正从“算力需求”转向“运营成本”，可能引发比""DeepSeek时刻""更深远的市场重估。",https://wpimg-wscn.awtmt.com/5c123b9a-0399-437a-9763-fd8f504fb544.jpeg,2026-06-20 11:31:58
x_tweets|2068172777551462532,x_tweets,https://x.com/sama/status/2068172777551462532,RT @anon_anon_anon8: @XxemoviolencexX @Starkian7789 I think the “loneliness epidemic” is mostly just a trope that people use to get cheap e…,,,2026-06-20 11:23:09
kr36_news|3860130092602628,kr36_news,https://36kr.com/p/3860130092602628,都说AI好用，为什么人效还是一样？,创业者，千万不能有守旧思维。,https://img.36krcdn.com/hsossms/20260619/v2_80523bb53f294806a5acb3ccfbc4bb5e@000000@ai_oswg334663oswg1536oswg722_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-20 11:10:41
x_tweets|2068165988005380478,x_tweets,https://x.com/rauchg/status/2068165988005380478,"The next hot programming language is… markdown. A minimal eve agent: 📂 𝚊𝚐𝚎𝚗𝚝/ 📄 𝚒𝚗𝚜𝚝𝚛𝚞𝚌𝚝𝚒𝚘𝚗𝚜.𝚖𝚍 📂 𝚜𝚔𝚒𝚕𝚕𝚜/ 📄 𝚢𝚘𝚞𝚛-𝚎𝚡𝚙𝚎𝚛𝚝𝚒𝚜𝚎.𝚖𝚍 Deployable in one command: 𝚟𝚎𝚛𝚌𝚎𝚕. It’s the most accessible programming has ever been. And likely will ever be, at least for the generation of software fully defined and controlled by us humans. (As a fun fact, one of the initial prototypes for eve was codenamed 𝚕𝚊𝚜𝚝 by @timolins, both in homage to ‘@nextjs for agents’ but also in recognition of how enduring eve’s design feels to us.)",,,2026-06-20 10:56:10
tmtpost_news|8034822,tmtpost_news,https://www.tmtpost.com/8034822.html,年内累跌27%后评级上调，最神秘大数据公司Palantir被高估了吗？,华尔街认可它的业务，却恐惧它的价格。,https://images.tmtpost.com/uploads/images/2026/06/1ba26ede249e03d367612083b3e586be_1781923405.png,2026-06-20 10:54:34
x_tweets|2068164193451475387,x_tweets,https://x.com/petergyang/status/2068164193451475387,It was all a dream 🥲 https://t.co/QNcth9oQ6x,,https://pbs.twimg.com/media/HLOYWEYaYAA3B-E.jpg,2026-06-20 10:49:03
x_tweets|2068162192927756544,x_tweets,https://x.com/AmandaAskell/status/2068162192927756544,"A counter to this is ""yes but people *don't* ignore it"". But not ignoring things on scans is our norm because, until recently, we only did scans if there was a clear need. If we move to a scan-more-often paradigm, the norms of what we do with that information will surely adjust.",,,2026-06-20 10:41:06
x_tweets|2068162191740764622,x_tweets,https://x.com/AmandaAskell/status/2068162191740764622,"The view that we shouldn't do more medical scans because incidental findings cause a lot of harm doesn't sit well with me. It seems like the issue it points to isn't the scan but the response to it. If you see something on a scan but have no other symptoms, you could ignore it.",,,2026-06-20 10:41:05
wscn_news|3775108,wscn_news,https://wallstreetcn.com/articles/3775108,鸿海董事长：每1GW Vera Rubin数据中心，资本开支高达470亿美元，每年电力成本13亿美元,刘扬伟引述数据称，建立1GW以Vera Rubin为核心的AIDC，所需机柜数量约为3557座，而单一座Vera Rubin机柜售价即达910万美元，1GW规模的AIDC每年电力支出达13亿美元，而硬件折旧费用更是电力成本的六倍，意味着年度折旧负担约达78亿美元。他预计2030年全球算力将新增106GW电力需求。,https://wpimg-wscn.awtmt.com/adee98ce-8cbd-4cef-8a95-15ec2b0b1e8c.png,2026-06-20 10:23:41
kr36_news|3860779263956226,kr36_news,https://36kr.com/p/3860779263956226,中国机器人充当间谍，还操纵儿童？美国泼脏水背后是一门生意,闭门造车并不是发展良策。,https://img.36krcdn.com/hsossms/20260620/v2_91a178c17860425bba3125a33d1ac942@6100851@ai_oswg933045oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-20 10:17:15
