id,source,url,headline,abstract,img_url,publish_time
wscn_news|3774834,wscn_news,https://wallstreetcn.com/articles/3774834,报道：苹果计划最快明年发布自家第一款智能眼镜,更多消息，持续更新中,https://wpimg-wscn.awtmt.com/580b888a-392c-4ac2-9b34-ab55a9f08cf1.jpeg,2026-06-17 01:02:23
x_tweets|2066928687749169400,x_tweets,https://x.com/swyx/status/2066928687749169400,dont try to sign up for the waitlist tho haha https://t.co/dcTziIWqDI,,https://pbs.twimg.com/media/HK80sClbUAAhV1j.jpg,2026-06-17 00:59:35
x_tweets|2066928345246470204,x_tweets,https://x.com/swyx/status/2066928345246470204,"Cursor/Graphite’s @TomasReimers just announced Origin @cursor_ai’s long awaited Git competitor, scalable for agent workloads, extensible with api and mcp, and built in merge conflicts and co failure agent resolution https://t.co/zdbDKS7Ehx",,https://pbs.twimg.com/media/HK80XzjbQAA2TsL.jpg,2026-06-17 00:58:13
x_tweets|2066919332500951271,x_tweets,https://x.com/petergyang/status/2066919332500951271,"I think one of the best use cases for Cursor and other 3rd party harnesses is making it easy for people to use multiple models in the same skill or loop. Like doing adversarial review between GPT, Claude, and Composer. Hope they can continue to support multiple models long term.",,,2026-06-17 00:22:25
x_tweets|2066919133137035715,x_tweets,https://x.com/steipete/status/2066919133137035715,"RT @deredleritt3r: Two years ago, reasoning models did not exist. GPT-4o and Sonnet 3.5 were SOTA. One year ago, the best publicly availab…",,,2026-06-17 00:21:37
x_tweets|2066917404098126141,x_tweets,https://x.com/rauchg/status/2066917404098126141,Congrats to Vercel’s COO Jeanne DeWitt Grosser @jdewitt29 on joining Shopify’s board of directors. An amazing leader and operator of iconic developer infrastructure companies.,,,2026-06-17 00:14:45
x_tweets|2066917041156587569,x_tweets,https://x.com/steipete/status/2066917041156587569,RT @lindsmccallum: just two guys talking about loops https://t.co/ZIJvx9uJOr,,https://pbs.twimg.com/media/HK8nWbLWYAA62Yy.jpg,2026-06-17 00:13:18
x_tweets|2066915805476827629,x_tweets,https://x.com/adityaag/status/2066915805476827629,Apply to SPC if you'd like to join us https://t.co/Dcd8nkNcLR,,,2026-06-17 00:08:24
x_tweets|2066915803610370098,x_tweets,https://x.com/adityaag/status/2066915803610370098,You didn't miss this one. @RamaswmySridhar is dropping by @southpkcommons next week. He grew Google's ad business from $1.5B to $ 100B+. Now he's running Snowflake through the AI shift. https://t.co/xOCxkftsvo,,https://pbs.twimg.com/media/HK8nY1pXkAAf7C0.jpg,2026-06-17 00:08:23
x_tweets|2066914130863473048,x_tweets,https://x.com/danshipper/status/2066914130863473048,"just switched off of Atlas Browser and back onto Dia i've been having so many weird bugs with atlas, and doesn't feel like it's improving",,,2026-06-17 00:01:44
verge_news|dmcyOnF1aWNrUG9zdDo5NTA3MjI=,verge_news,https://www.theverge.com/policy/950722/xais-gas-powered-data-center-is-necessary-for-national-security-doj-argues,"xAI’s gas-powered data center is necessary for national security, DOJ argues.",,,2026-06-16 23:46:21
x_tweets|2066908002809221496,x_tweets,https://x.com/levie/status/2066908002809221496,"The Cursor deal is symbolically quite significant. It was effectively the first mega success in the applied layer of AI. They firmly proved out the value proposition of having a deep domain focus, the role you play as a model router, when to lean into frontier models vs. when to train your own, and the role of applied AI GTM and distribution to make sure you’re actually taking advantage of the market opportunity. Every aspect of their business was tuned to carve out ground and keep doubling down in a highly competitive space. This is really the first at scale template for how to execute this playbook.",,,2026-06-16 23:37:23
x_tweets|2066906635688390901,x_tweets,https://x.com/danshipper/status/2066906635688390901,RT @hammer_mt: Pro social media tip to 10x your reach: get a job at @every https://t.co/GLYlyaeAFy,,https://pbs.twimg.com/media/HK8gWeUXQAAIhod.jpg,2026-06-16 23:31:57
x_tweets|2066905445974102384,x_tweets,https://x.com/nikunj/status/2066905445974102384,Be in the judgement (data) path or the token path. Today’s @cursor_ai acquisition sets the path for more application companies. Congrats to all my friends 🥳,,,2026-06-16 23:27:14
x_tweets|2066902677905461579,x_tweets,https://x.com/ryolu_/status/2066902677905461579,"crazy idea: what if X, Cursor, were the same thing?",,,2026-06-16 23:16:14
verge_news|dmcyOnF1aWNrUG9zdDo5NTA2NzA=,verge_news,https://www.theverge.com/streaming/950670/disney-is-using-adobe-ai-for-theme-park-imagineering,Disney is using Adobe AI for theme park Imagineering.,,,2026-06-16 23:05:28
x_tweets|2066899806216441914,x_tweets,https://x.com/petergyang/status/2066899806216441914,"I had a great time chatting with my friends Ben and Marc about my creator journey, AI setup, and more. Watch here: https://t.co/PnLdIyIB4B",,,2026-06-16 23:04:49
x_tweets|2066898856005251277,x_tweets,https://x.com/garrytan/status/2066898856005251277,"RT @xurbanxcowboyx: I'm so glad we have ""progressive"" stalwarts like @saikatc that throw their massive wealth and resources behind anti-tra…",,,2026-06-16 23:01:03
wscn_news|3774826,wscn_news,https://wallstreetcn.com/articles/3774826,SpaceX一度再涨17%，市值超微软，股票期权开始交易,SpaceX上市短短数日市值逼近3万亿美元，超越亚马逊与微软，成为全球第四大上市公司。散户热情空前高涨，SpaceX上市前两天，散户买入规模超过上周整个美股。SpaceX期权合约周二启动，或放大股价波动。,https://wpimg-wscn.awtmt.com/d6c3d140-5043-432a-9380-1be7119f9a03.png,2026-06-16 22:50:07
x_tweets|2066891942227562746,x_tweets,https://x.com/mattturck/status/2066891942227562746,"RT @albn: A project I started over two years ago is finally out! The story of @Sketchfab, a startup memoir covering the full ten-year journ…",,,2026-06-16 22:33:34
x_tweets|2066890892363931911,x_tweets,https://x.com/amasad/status/2066890892363931911,RT @MannyBernabe: You can now build with Replit and deploy straight to Microsoft Fabric. 🙌 Code is the easy part. The backend is the hard…,,,2026-06-16 22:29:24
x_tweets|2066890736604463349,x_tweets,https://x.com/garrytan/status/2066890736604463349,"RT @paulg: If you want something from someone, make it clear what. It's not imposing to ask explicitly for something; it's imposing to be v…",,,2026-06-16 22:28:47
x_tweets|2066890665397801195,x_tweets,https://x.com/garrytan/status/2066890665397801195,"RT @snowmaker: I'm proud to say there's now a ""Jared Mode"" in @conductor_build https://t.co/Ry1rHG4zCN",,https://pbs.twimg.com/media/HK6oGdeawAATxsv.jpg,2026-06-16 22:28:30
x_tweets|2066887352841375841,x_tweets,https://x.com/petergyang/status/2066887352841375841,"🔍 Introducing Phish Guard To kick off my AI builder journey, I built a tiny Chrome extension with Codex that warns you inside Gmail when the sender doesn’t match the company the message claims to be from. It runs locally on your computer and does not upload your emails. I built this because I was tired of people scamming my parents and friends. This could just be a Gmail feature honestly but in the meantime you can use this extension for free. Installation instructions in this GitHub: https://t.co/0nTittVtck Let me know what you think!",,https://pbs.twimg.com/amplify_video_thumb/2066887272096813056/img/wiFaoBXg9SXCluBE.jpg,2026-06-16 22:15:20
x_tweets|2066884402727051682,x_tweets,https://x.com/mattturck/status/2066884402727051682,"RT @FirstMarkCap: @amishjani kicking off Guilds Summit -&gt; 500 of the world’s best operators gathered in NYC to meet, share, and learn how e…",,,2026-06-16 22:03:37
wscn_news|3774770,wscn_news,https://wallstreetcn.com/member/articles/3774770,算力基建“光进铜退”核心枢纽：MPO如何成为AI光互联最强通胀环节？,MPO是AI光互联的“高速公路”，正从量增价平迈向量价齐升。,https://wpimg-wscn.awtmt.com/43695bb7-7fe7-4560-ba61-c3308329ef38.png,2026-06-16 21:35:15
x_tweets|2066875878731100668,x_tweets,https://x.com/mattturck/status/2066875878731100668,FirstMark Guilds Summit swag wins https://t.co/hD1yMKqiaR,,https://pbs.twimg.com/media/HK8Ep-YXEAAA04w.jpg,2026-06-16 21:29:44
qbitai_news|436073,qbitai_news,https://www.qbitai.com/2026/06/436073.html,一个模型控制手脚腰身！机器人终于学会全身协同干精细活了,手的问题，其实不在手,https://www.qbitai.com/wp-content/uploads/2026/06/d1f069e292d899df9d7ae6070cc72cee.jpeg,2026-06-16 21:23:06
wscn_news|3774818,wscn_news,https://wallstreetcn.com/articles/3774818,MLCC价格暴涨？记者实探华强北,华强北商家称，部分高容MLCC近一个月价格上涨3至5倍，个别料号涨幅高达8至10倍，交期从约10周延长至20周，甚至出现“原厂交不出货”。不过业内认为，本轮涨价主要集中于AI服务器所需高容产品，行业整体仍属“结构性涨价”，难现存储芯片式全面普涨。,https://wpimg-wscn.awtmt.com/abcf2963-837e-4ec0-ab15-aa7898c65070.png,2026-06-16 21:11:42
qbitai_news|435953,qbitai_news,https://www.qbitai.com/2026/06/435953.html,和朱广权同台讲脱口秀，鸿蒙小艺这次把AI助手卷到新阶段了？！,会思考、能调度、还会自进化,https://www.qbitai.com/wp-content/uploads/2026/06/99e8dd585a229b4ae4ea04cc4ececde4.jpeg,2026-06-16 21:02:10
verge_news|dmcyOnF1aWNrUG9zdDo5NTA2MDA=,verge_news,https://www.theverge.com/games/950600/epic-lays-out-how-it-uses-generative-ai-in-fortnite,Epic lays out how it uses generative AI in Fortnite.,,,2026-06-16 20:45:50
x_tweets|2066864075599130912,x_tweets,https://x.com/garrytan/status/2066864075599130912,RT @paulg: This is the best explanation I've seen of how mechanical watches work. https://t.co/h3uHfxpBX7,,,2026-06-16 20:42:50
x_tweets|2066864059002290603,x_tweets,https://x.com/garrytan/status/2066864059002290603,RT @snowmaker: The best marketing campaigns cost almost nothing.,,,2026-06-16 20:42:46
kr36_news|3855699426950025,kr36_news,https://36kr.com/p/3855699426950025,具身智能进家庭：别把范围当场景，进门要先找切口,被打包的“家庭场景”。,https://img.36krcdn.com/hsossms/20260616/v2_ec9b0ca7661a4f61b3afb13308138e2f@5888275@ai_oswg967072oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-16 20:25:37
verge_news|dmcyOnBvc3Q6OTUwNTcx,verge_news,https://www.theverge.com/ai-artificial-intelligence/950571/spacex-is-officially-buying-cursor-for-60-billion,SpaceX is officially buying Cursor for $60 billion,"Fresh off its blockbuster IPO, Musk’s company wants to catch up to OpenAI and Anthropic in enterprise AI.","https://platform.theverge.com/wp-content/uploads/sites/2/2026/06/STKB355_SPACEX_E.jpg?quality=90&strip=all&crop=0,0,100,100",2026-06-16 19:41:31
techcrunch_news|3133302,techcrunch_news,https://techcrunch.com/2026/06/16/sixty-percent-of-u-s-consumers-say-ai-in-brand-messaging-is-a-turnoff-survey-finds,"Sixty percent of U.S. consumers say 'AI' in brand messaging is a turnoff, survey finds",WordPress VIP’s latest survey suggests consumers are wary of AI-generated answers even as companies increasingly view AI search as an important referral channel.,,2026-06-16 17:49:44
techcrunch_news|3133261,techcrunch_news,https://techcrunch.com/2026/06/16/doj-claims-xais-unpermitted-gas-turbines-are-a-matter-of-national-economic-and-energy-security,"DOJ claims xAI’s unpermitted gas turbines are a matter of ‘national, economic, and energy security’",The Justice department says the Pentagon needs xAI to keep using its unpermitted gas turbines.,,2026-06-16 16:05:03
techcrunch_news|3133218,techcrunch_news,https://techcrunch.com/2026/06/16/plaud-says-its-software-business-topped-100m-in-arr-after-shipping-over-2m-ai-notetakers,Plaud says its software business topped $100M in ARR after shipping over 2M AI notetakers,Plaud is trying to make a mark in a crowded market full of AI-powered meeting notetakers.,,2026-06-16 16:00:00
techcrunch_news|3133252,techcrunch_news,https://techcrunch.com/2026/06/16/robinhoods-note-on-10-layoffs-shows-blaming-ai-isnt-cutting-it,Robinhood's note on 10% layoffs shows blaming AI isn't cutting it,"Unlike many of his tech industry peers who have cut thousands of jobs citing the need to restructure to make the most of AI, Robinhood&#8217;s CEO Vlad Tenev conspicuously made no mention of AI in his note about layoffs.",,2026-06-16 15:50:09
techcrunch_news|3133253,techcrunch_news,https://techcrunch.com/2026/06/16/spacex-passes-amazon-as-valuation-balloons-to-2-7t,SpaceX passes Amazon as valuation balloons to $2.7T,SpaceX&#8217;s valuation has increased by $1 trillion since its shares started trading on Friday.,,2026-06-16 14:48:37
techcrunch_news|3133240,techcrunch_news,https://techcrunch.com/2026/06/16/probably-raises-9m-to-build-a-more-reliable-kind-of-ai,Probably raises $9M to build a more reliable kind of AI,"Probably wants to prevent hallucinations and factual errors from reaching users, and achieve accuracy on par with deterministic systems.",https://techcrunch.com/wp-content/uploads/2026/06/probably-peter-elias.png,2026-06-16 14:15:09
techcrunch_news|3132789,techcrunch_news,https://techcrunch.com/2026/06/16/chatgpts-market-share-slips-below-50-for-first-time,ChatGPT's market share slips below 50% for first time,"The chatbot still remains the most popular AI assistant worldwide with over 1.1 billion monthly users, followed by Gemini with 662 million and Claude with 245 million.",,2026-06-16 11:30:00
