id,source,url,headline,abstract,img_url,publish_time
x_tweets|2070863699921793481,x_tweets,https://x.com/thenanyu/status/2070863699921793481,Oh,,,2026-06-27 21:35:55
qbitai_news|439393,qbitai_news,https://www.qbitai.com/2026/06/439393.html,BrowserBC：克隆人类点击，让一次网页操作转化为所有Agent的能力,人类一次录制，Agent就能模拟,https://www.qbitai.com/wp-content/uploads/2026/06/155454d4ee0d8d951877dbea68f0e970.webp,2026-06-27 20:29:33
qbitai_news|439237,qbitai_news,https://www.qbitai.com/2026/06/439237.html,第一批一人公司，现在怎么样了？,我们跟一群OPC创业者聊了聊,https://www.qbitai.com/wp-content/uploads/2026/06/012d1dc146308c3486290900cd8fdb42.webp,2026-06-27 20:23:29
qbitai_news|439236,qbitai_news,https://www.qbitai.com/2026/06/439236.html,CVPR 2026最热方向，被一家杭州团队率先跑进了端侧！,VLM- R1之后再次出手！全球首个端侧流式多模态来了！,https://www.qbitai.com/wp-content/uploads/2026/06/f6c70b70be0ab2fdd7fa7b1531465e96.webp,2026-06-27 20:19:42
x_tweets|2070821322901397645,x_tweets,https://x.com/thenanyu/status/2070821322901397645,"If 90% of problems you bump into aren’t worth solving, then level 1 and level 6 are 90% the same https://t.co/CVozReRLVR",,,2026-06-27 18:47:32
x_tweets|2070816939174481945,x_tweets,https://x.com/petergyang/status/2070816939174481945,RT @petergyang: So let me get this straight: 1. We publish frontier models 2. They get distilled into cheap open source models 3. US compa…,,,2026-06-27 18:30:06
tmtpost_news|8043420,tmtpost_news,https://www.tmtpost.com/8043420.html,GPT-5.6：最强的模型，最窄的门,GPT-5.6为什么不能直接上线？,https://images.tmtpost.com/uploads/images/2026/06/606426ae12b4a6c7ce340ed1f1f026d5_1782515697.png,2026-06-27 17:41:19
techcrunch_news|3136695,techcrunch_news,https://techcrunch.com/2026/06/27/the-fittest-founder-in-the-room-got-cancer-heres-how-he-used-ai-to-fight-back,The fittest founder in the room got cancer. Here's how he used AI to fight back.,"When confronted with cancer, Connor Christou fed everything tied tied to his regime — blood results, scan data, wearable output, journal entries — into Claude.",https://techcrunch.com/wp-content/uploads/2026/06/Screenshot-2026-06-26-at-10.22.24-AM.png,2026-06-27 15:00:00
techcrunch_news|3136677,techcrunch_news,https://techcrunch.com/2026/06/27/asian-ai-startups-launch-mythos-like-models-as-anthropics-export-ban-drags-on,Asian AI startups launch Mythos-like models as Anthropic's export ban drags on,New models are launching in Asia that promise Mythos-like capabilities without fear of an export ban. U.S. AI labs may never recover this enormous market.,https://techcrunch.com/wp-content/uploads/2026/06/GettyImages-2278736523.jpeg,2026-06-27 13:00:00
verge_news|dmcyOnBvc3Q6OTU3ODQ1,verge_news,https://www.theverge.com/ai-artificial-intelligence/957845/openai-gpt-5-6-trump-administration-ai-preview,OpenAI unveils GPT-5.6 amid US AI regulatory drama,"The new release includes three models: Sol, Terra, and Luna.","https://platform.theverge.com/wp-content/uploads/sites/2/2025/09/kTm2Q30DT9sCOWpyFewTes78TWbe7s-fy-w68LlL6V0.jpeg?quality=90&strip=all&crop=0,0,100,100",2026-06-27 01:00:00
