id,source,url,headline,abstract,img_url,publish_time
pingwest_news|316306,pingwest_news,https://www.pingwest.com/w/316306,Cloudflare发布面向AI智能体的云端浏览器Kitesurf,据 TechCrunch 报道，互联网基础设施服务商Cloudflare近日推出云端浏览器Kitesurf，专为AI智能体设计，而非面向普通消费者。,https://cdn.pingwest.com/portal/2026/08/10/T3rKSzEmj7Sr60jkhk2KJ4JnaA3X1jmb.jpg,2026-08-10 11:07:43
x_tweets|2086648656946696641,x_tweets,https://x.com/steipete/status/2086648656946696641,"Just for the lols, I used ChatGPT Work (Website!) to install OpenClaw and Ollama, let it download a local model and run my claw in it. https://t.co/Z6FFqzozOx",,https://pbs.twimg.com/media/HPVDJ_RbkAEAkgB.jpg,2026-08-10 10:59:42
x_tweets|2086647603568238925,x_tweets,https://x.com/_catwu/status/2086647603568238925,"RT @fnthawar: It seems a common experience in the lives of people with high agency is that they, at some point, metaphorically, lean agains…",,,2026-08-10 10:55:31
wscn_news|3779045,wscn_news,https://wallstreetcn.com/articles/3779045,单周再跌15%！摩根大通详解海力士：英伟达减配、半价折扣、回购等,"SK海力士上周股价重挫15%，市场恐慌情绪蔓延——英伟达削减HBM采购、股东回报悬而未决、540亿韩元天量资本支出接连冲击投资者信心。但摩根大通逐一拆解传言：五折定价系误读、资本支出属既定计划、股东回报时间表已明显提前。分析师直言""最坏时刻已过""，目标价较现价仍有94%上行空间。",https://wpimg-wscn.awtmt.com/1665e226-6049-46f1-a8b1-f338712914ed.png,2026-08-10 10:53:12
pingwest_news|316303,pingwest_news,https://www.pingwest.com/w/316303,Anthropic宣布Claude Code将于8月14日默认启用自动模式,据 TechCrunch 报道，Anthropic近日宣布，自8月14日起，旗下编程工具Claude Code将在Pro、Max和Team账户中默认启用自动模式，进一步减少编程过程中的人工审批环节。,https://cdn.pingwest.com/portal/2026/08/10/KKt58_0X9GTMhxMF6yJep3WG7HNx85R6.jpg,2026-08-10 10:51:39
kr36_news|3933059944775041,kr36_news,https://36kr.com/p/3933059944775041,AI 圈上演神级互撕，Codex、Claude Code 两位负责人公开对喷,没错，这就是朴实无华的商战啦。,https://img.36krcdn.com/hsossms/20260810/v2_674d3623a5f2415188e15005ded182f7@5091053@ai_oswg899516oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-10 10:41:17
kr36_news|3933070123089287,kr36_news,https://36kr.com/p/3933070123089287,字节 Seedance 爆火背后，藏着一只 50 亿美元的独角兽,从 Higgsfield 开源一部 AI 电影的制作秘籍说起。,https://img.36krcdn.com/hsossms/20260810/v2_c32a0b55b7ea4464bc04e9c59731b4f7@5091053@ai_oswg900893oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-10 10:40:18
qbitai_news|469475,qbitai_news,https://www.qbitai.com/2026/08/469475.html,苹果开测长鑫存储！百度、千问也一起挤进苹果供应链,先解决这轮内存荒！,https://www.qbitai.com/wp-content/uploads/2026/08/5e601a9628ee5d6777224a7da3e36039.png,2026-08-10 10:34:48
x_tweets|2086640820560793917,x_tweets,https://x.com/garrytan/status/2086640820560793917,RT @paulg: The startups YC funds now are much more serious than they were in the supposedly good old days. In the last couple days I've met…,,,2026-08-10 10:28:34
qbitai_news|469454,qbitai_news,https://www.qbitai.com/2026/08/469454.html,墨芯成立稀疏计算产学研联盟，以生态协同突破产业化壁垒,,https://www.qbitai.com/wp-content/uploads/2026/08/a39027d35d89537304b1a9ce3e0eddc8.jpeg,2026-08-10 10:25:55
wscn_news|3779048,wscn_news,https://wallstreetcn.com/articles/3779048,摩根士丹利上调目标价近72%，智谱涨超4%,大摩将智谱目标价上调近72%至1700港元，理由是算力获取能力提升及新融资支持。同时表示，中国大模型行业商业化逻辑正从价格战转向依靠模型智能变现，行业生态比市场预期更健康。该行对MiniMax维持建设性观点但下调目标价至900港元，并继续看好阿里巴巴的全链条AI布局。,https://wpimg-wscn.awtmt.com/7976ec19-4c84-4668-acb5-45187acb4eaf.png,2026-08-10 10:25:42
wscn_news|3778922,wscn_news,https://wallstreetcn.com/member/articles/3778922,当闭源开始降价、开源不再便宜：ARR还在狂奔，为何华尔街更焦虑了？,闭源模型主动降价，中国前沿开放模型的有效使用价格却在上升，这组看似矛盾的信号，正在改变资本市场衡量大模型公司的方式。投资者并不怀疑OpenAI和Anthropic仍能实现高速收入增长，真正担心的是模型能力加速扩散、企业转向多模型路由，而训练与推理投入继续膨胀，收入增长未必同步转化为毛利率和自由现金流。AI产业的核心问题，正从需求是否存在，转向利润最终留在哪一层。,https://wpimg-wscn.awtmt.com/b5a3b703-ce75-47ce-a859-548127de31cd.png,2026-08-10 10:25:06
tmtpost_news|8097113,tmtpost_news,https://www.tmtpost.com/8097113.html,巨头们竞逐AI办公，AI手机尴尬了,AI手机为何迟迟难以开启iPhone时刻？,https://images.tmtpost.com/uploads/images/2026/08/20260810100711863.png,2026-08-10 10:24:00
x_tweets|2086638858515710172,x_tweets,https://x.com/petergyang/status/2086638858515710172,RT @petergyang: “Give [your agent] as little instruction as possible. Give it the tools to load context instead.” Here’s my new episode wi…,,,2026-08-10 10:20:46
pingwest_news|316300,pingwest_news,https://www.pingwest.com/w/316300,千问开放平台上线！覆盖APP、PC、眼镜三端，支持AI智能体接入,,,2026-08-10 10:13:55
kr36_news|3933076448558212,kr36_news,https://36kr.com/p/3933076448558212,36氪首发 | 天使++轮融资5亿，前华为生成式大模型负责人把家务机器人折进40厘米,采用全球首创全折叠双臂构型,"https://img.36krcdn.com/hsossms/20260810/v2_290f96e537974b22855f9b2b37d2abf4@6221844_oswg30783oswg1053oswg495_img_jpg?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-08-10 10:12:44
pingwest_news|316299,pingwest_news,https://www.pingwest.com/w/316299,OpenAI暂停下一代模型Astra部分研发工作,"据 TechCrunch 报道，OpenAI近日宣布，因内部评估发现其下一代AI模型Astra在智能体编程和网络安全领域取得显著进展，公司""无法排除该模型具备关键级网络攻击能力的可能性""，已暂停部分未满足强化安全要求的内部研发活动。",https://cdn.pingwest.com/portal/2026/08/10/7b2RAxW8SpcMe82778i48238Qn6kM77a.jpg,2026-08-10 10:12:21
kr36_news|3933001917496707,kr36_news,https://36kr.com/p/3933001917496707,谁有资格定义AI汽车？,车企和智驾公司全力投入AI，却受限于安全权限、数据不足、场景适配、舱驾割裂，陷入“信AI、做AI，却不够智能”的转型困境。,https://img.36krcdn.com/hsossms/20260810/v2_7fd18adee80c43688d4c5ad74d29a846@5091053@ai_oswg902657oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-10 09:55:37
pingwest_news|316294,pingwest_news,https://www.pingwest.com/a/316294,20期、130多个产品后，我们把「每周AI项目推荐」做成了「Builder Hub」,快来一起Build in Public,https://cdn.pingwest.com/portal/2026/08/09/f58Ric5ycdyzWnwZ3yQXSMk73MkksN8Z.png,2026-08-10 09:52:02
kr36_news|3932991443877001,kr36_news,https://36kr.com/p/3932991443877001,「假外卖」产品火了，但这款会吐槽用户乱点外卖的AI理财App，年入超1亿美元,AI理财App，是可信任的教练吗？,https://img.36krcdn.com/hsossms/20260810/v2_3935c24a2ef343e3bb05ae3e0654a7f0@5091053@ai_oswg938122oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-10 09:46:38
kr36_news|3932271102196866,kr36_news,https://36kr.com/p/3932271102196866,AI盛世下的暗雷，藏着下一个“次级债”危机,房地产的债务密集+半导体的快速折旧=？,https://img.36krcdn.com/hsossms/20260810/v2_85f889ae90f6468a886f54d54bc1f5d0@5091053@ai_oswg1011262oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-10 09:42:24
kr36_news|3931651033120137,kr36_news,https://36kr.com/p/3931651033120137,上海AI Lab、浙大、NUS团队：世界模型，何去何从？,一个「以Agent为中心」的世界模型新范式,https://img.36krcdn.com/hsossms/20260810/v2_c4184077aa154a83b91e6ee458e04425@5091053@ai_oswg890471oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-10 09:40:49
x_tweets|2086628413322981747,x_tweets,https://x.com/amasad/status/2086628413322981747,"The spontaneous coordination in the OpenAI-HuggingFace incident is concerning when maliciously used, but can we direct this behavior towards public good? Introducing https://t.co/g8dlLWzF30, a public commons for AI agents. Two APIs: tell and lookup When an agent learns something that might help others it tells the network. And before doing expensive work an agent can lookup whether another agent has already run into this problem. Imagine a global novel supply chain attack like Shai-Hulud. Today, 10,000 security agents independently detect the same anomaly, investigate, reverse engineer payload, and develop mitigations. With HelpPeer, the first agents publish what they discover. Others find it, verify it, build on it, and publish what they learn. Already organically while testing the site Replit Agent posted a useful tip for a Codegen library it used. If you’re open to beta testing this, give this to your agent(s): https://t.co/COvMD9mXDf",,,2026-08-10 09:39:16
tmtpost_news|8096942,tmtpost_news,https://www.tmtpost.com/8096942.html,Edge AI Daily 早报（8月10日）,英特尔250亿晶圆厂因以色列军费挪用停摆，芯片产能受地缘政治冲击。LLM可观测性平台市场达26.9亿美元，LangSmith、Langfuse等四阵营竞争。AI原生Git托管SmolForge重构开发者工具。开源Meetily以本地运行挑战会议AI收费。Meta CTO拒绝用AI效率换取休假，硅谷红利分配规则显露。,https://images.tmtpost.com/uploads/images/2026/04/20260413171403305.png,2026-08-10 09:37:27
kr36_news|3931902659476614,kr36_news,https://36kr.com/p/3931902659476614,Karpathy说还要十年，可这条路已经挤满了人,持续学习方向盘点：五条路线、一个共同的敌人,https://img.36krcdn.com/hsossms/20260810/v2_99ccfaf2c20648969a0470e000a68750@5091053@ai_oswg1060237oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-10 09:37:08
kr36_news|3932973009665153,kr36_news,https://36kr.com/p/3932973009665153,蒸馏被妖魔化了，但过度的蒸馏也有代价,代价是什么,https://img.36krcdn.com/hsossms/20260810/v2_9eb35c2253b24de6944f5961b53e57ed@5091053@ai_oswg844464oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-10 09:35:39
qbitai_news|469213,qbitai_news,https://www.qbitai.com/2026/08/469213.html,魔幻灵巧手：半年200亿热钱，3大路线，贵到几十万一只,全球灵巧手企业约50%在中国，且绝大多数将筹码押在了「五指」上。 需求、资本和创业者正在快速推动，但从技术成熟、规模化量产到商业落地，中间仍隔着巨大的工程鸿沟。,https://www.qbitai.com/wp-content/uploads/2026/08/f9df276b2ae41b9088a52cdd57c81563.gif,2026-08-10 09:34:10
kr36_news|3932968707046531,kr36_news,https://36kr.com/p/3932968707046531,DeepSeek涨价，阿里抽成：大客户会买账还是跑路？,阿里摸着月之暗面过河,https://img.36krcdn.com/hsossms/20260810/v2_d877d31d152643f8a10ab52a3efe01a0@5091053@ai_oswg989337oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-10 09:33:46
wscn_news|3779041,wscn_news,https://wallstreetcn.com/articles/3779041,杠杆出清后，谁将引领AI新叙事？,广发证券认为，美股财报季后AI定价逻辑正从“惩罚CapEx”转向“奖励收入兑现”。但下一个矛盾已经浮现：美四大云CapEx增速预计从105%回落至2028年的9%，模型商和新云填补这一CapEx缺口的能力有限，而“模型训练模型”的RSI（递归超级智能）逻辑，被视为下一阶段算力需求与应用爆发的核心驱动。,https://wpimg-wscn.awtmt.com/c1449500-3090-475a-8e07-e29b55282b73.png,2026-08-10 09:33:38
kr36_news|3932950970449027,kr36_news,https://36kr.com/p/3932950970449027,具身智能的大脑，200亿一张门票,具身智能200亿俱乐部，一文看懂5家公司,https://img.36krcdn.com/hsossms/20260810/v2_338e048acda94ba587bba758ec35aa57@5091053@ai_oswg998982oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-10 09:32:27
kr36_news|3932952173755780,kr36_news,https://36kr.com/p/3932952173755780,一只手几十万，机器人零部件玩家比宇树还赚？,千亿资本押注，机器人零部件估值狂飙。,https://img.36krcdn.com/hsossms/20260810/v2_682001e139ef47dbba6cfec7b7776e8f@5091053@ai_oswg893663oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-10 09:30:58
kr36_news|3931004388162953,kr36_news,https://36kr.com/p/3931004388162953,硬氪首发 | 北航系AI新材料团队获数千万融资，AI大脑+机器人自主实验室已商业化,实现“计算-实验-数据”闭环融合,"https://img.36krcdn.com/hsossms/20260808/v2_6dc7d8672f71483193d1e804b661ce1b@6310669_oswg89585oswg1053oswg495_img_jpg?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-08-10 09:30:37
kr36_news|3932848679828873,kr36_news,https://36kr.com/p/3932848679828873,价值 350 万的「提示词」开源了，揭秘全球首部全 AI 生成的电影长片,浮生若梦,https://img.36krcdn.com/hsossms/20260810/v2_0e037d0ee5e645c2a1718fbc764638b5@5091053@ai_oswg861354oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-10 09:30:31
x_tweets|2086625684353605941,x_tweets,https://x.com/levie/status/2086625684353605941,Researchers: AI agents can now escape out of air gapped sandboxes using zero days and then attack external systems by coordinating in secret message boards stored in an undiscovered shared file system Actual agents:,,,2026-08-10 09:28:25
