id,source,url,headline,abstract,img_url,publish_time
qbitai_news|411600,qbitai_news,https://www.qbitai.com/2026/04/411600.html,钉钉“听劝”推出充电宝版录音卡，可连续录音180小时,半年不充电也能正常待机使用,https://www.qbitai.com/wp-content/uploads/2026/04/aa70cdc6fe0321e5b2aa96211059a06c.jpeg,2026-04-30 12:41:28
kr36_news|3788623924949509,kr36_news,https://36kr.com/p/3788623924949509,Anthropic颠覆OpenAI了吗？,轮到OpenAI守江山了。,https://img.36krcdn.com/hsossms/20260430/v2_6116af71461747baad4ebb6dcfd21b85@5091053@ai_oswg1195927oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-04-30 12:39:44
wscn_news|3771335,wscn_news,https://wallstreetcn.com/articles/3771335,"AI大神Andrej Karpathy访谈：""软件3.0""时代已来，从“氛围编程”到“代理工程”提升远超10倍，人类价值回归审美","OpenAI联合创始人Andrej Karpathy指出，去年12月是AI范式转变的关键节点，以代理为核心的""软件3.0""时代已实质到来。他区分""氛围编程""与""代理工程""两个概念，强调后者能实现远超10倍的生产力提升。面对高度自动化未来，人类核心价值将回归审美、判断力与深层理解，""你可以外包思考，但无法外包理解""。",https://wpimg-wscn.awtmt.com/f07f839a-2e5b-4955-a720-022ca1629093.png,2026-04-30 12:27:05
wscn_news|3771339,wscn_news,https://wallstreetcn.com/articles/3771339,同为市场焦点：欧美电力设备市场，中印能撼动韩国地位吗？,摩根大通表示，亚洲电力设备三强格局分化——印度订单能见度最强却估值最贵，韩国凭借认证壁垒和国家安全门槛死守美国受管制市场护城河，中国短期失速但电网与出口基本盘犹在。而中印扩产并不会显著威胁韩国份额，中国和印度厂商可以凭借低成本在新兴市场以及美国，欧洲私人市场拿份额，但进入发达市场受管制公用事业体系，过程更长，也更复杂。,https://wpimg-wscn.awtmt.com/6b8f5e2e-7982-4aa2-b6da-f16686d2cf02.jpeg,2026-04-30 11:59:28
wscn_news|3771343,wscn_news,https://wallstreetcn.com/articles/3771343,史上最强季度财报！三星Q1利润暴增八倍，超越2025全年，存储业务成核心引擎,三星一季度营收133.9万亿韩元同比暴增69%，营业利润57.2万亿韩元较去年同期飙升756%，单季利润已追平2025年全年总和。背后推手直指AI浪潮——存储业务销售额同比激增292%，DS部门贡献93.9%盈利，营业利润率高达66%。公司预期，2027年内存供需缺口将持续扩大。,https://wpimg-wscn.awtmt.com/b17ba6e2-a4a9-4e4a-934a-919820a76d72.jpeg,2026-04-30 11:59:18
x_tweets|2049697125504893275,x_tweets,https://x.com/levie/status/2049697125504893275,"Radiologist growth is a perfect example of what happens when automation comes into supply-constrained professions. We have more radiologists, getting paid more, when even more technology is available, than ever. We myopically think that demand for a skill is static and automation will lead to less of a need for that skill. History consistently proves the opposite. Lower the cost (or increase the output) of a service that didn’t reach saturation, and you get more or new demand for it. AI agents allow for plenty of fields of work to deliver more output per dollar, either in volume or quality. This means that more customers end up consuming the services than before. This will happen in coding, legal, many new areas of marketing, sales, various scientific fields, and more.",,,2026-04-30 11:47:30
x_tweets|2049694631139631107,x_tweets,https://x.com/garrytan/status/2049694631139631107,It is much better if you use GBrain for retrieval https://t.co/yFpFU4pn5b,,,2026-04-30 11:37:36
kr36_news|3788012956119816,kr36_news,https://36kr.com/p/3788012956119816,腾讯最安静的一次突袭，藏在一只虾里,性感麻辣小龙虾，Work Buddy赚了你的什么信息差？,https://img.36krcdn.com/hsossms/20260430/v2_3ad415b06c264d28930517ea09e0bba4@5091053@ai_oswg1016315oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-04-30 11:30:42
x_tweets|2049692715278103009,x_tweets,https://x.com/garrytan/status/2049692715278103009,"RT @matthewridenour: ""How to Build the Future"" Demis Hassabis + Garry Tan (@ycombinator x @GoogleDeepMind) video just dropped. Recommend…",,,2026-04-30 11:29:59
wscn_news|3771203,wscn_news,https://wallstreetcn.com/member/articles/3771203,算力即国力：GPU租赁价格6周涨114%，算力租赁业绩超预期爆发！,当前全球AI工作负载中，推理算力占比已达70%左右，并预计在未来数年持续攀升至80%以上，这一结构性切换从根本上重塑了算力服务的供需模型。与此相伴随的是，以H100为代表的GPU租赁价格自2025年10月的低点1.70美元/小时飙升至2026年3月的2.35美元/小时，涨幅近40%。,https://wpimg-wscn.awtmt.com/acd2b0a5-2949-4907-91ef-f01be078b0bc.png,2026-04-30 11:29:54
wscn_news|3771342,wscn_news,https://wallstreetcn.com/articles/3771342,科技巨头财报大比拼，为什么只有谷歌赢了？,核心在于谷歌云营收大增63%，订单积压规模近乎翻倍至462亿美元，巨额订单为其AI资本支出提供了清晰回报逻辑。而其余三家因云增速不及预期或缺乏变现路径引发担忧。市场逻辑已明确：只奖励有订单支撑的AI投入，惩罚无法变现的烧钱。,https://wpimg-wscn.awtmt.com/b034f8cc-7ff9-4b9f-b766-023d07db412e.png,2026-04-30 11:29:51
x_tweets|2049691715632804308,x_tweets,https://x.com/garrytan/status/2049691715632804308,Almost any decision in business and life can be decided by: 1/ Are we lucky? Great. 2/ Otherwise what is the smart gritty thing to do? Lucky things happen to lucky people. But after that most of the manifold of outcomes requires true grit and smarts.,,,2026-04-30 11:26:01
kr36_news|3788489022397441,kr36_news,https://36kr.com/p/3788489022397441,不好，CPU 也要被干涨价了,涨价的风，还是吹到了 CPU。,"https://img.36krcdn.com/hsossms/20260430/v2_af8374e88ea14ead96da7387c1c86eb8@000000_oswg15559oswg383oswg162_img_000?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-04-30 11:21:59
wscn_news|3771341,wscn_news,https://wallstreetcn.com/articles/3771341,硬核拆解：GPT-5、Claude和Gemini是如何训练和推理的？,前谷歌TPU架构师Pope完成了一次AI“解密”：他估算，如果不批量处理用户请求，单次推理成本可能高出1000倍。而GPT-5的预训练数据量，是理论最优解的100倍。此外，DeepSeek V3拥有256个专家，每次推理只激活其中一小部分。MoE（混合专家）架构被限制在一个机架72块GPU以内，这是制约模型规模扩展的核心物理瓶颈之一。,https://wpimg-wscn.awtmt.com/0a3fbf18-82b9-40c3-8720-8011621a223e.png,2026-04-30 11:15:11
kr36_news|3788621700685065,kr36_news,https://36kr.com/p/3788621700685065,AI集体涨价后，打工人反而「赢麻」了？,胜 在 便 宜,https://img.36krcdn.com/hsossms/20260430/v2_cc46da2c9b8e43be97eff41ac4178ccb@5091053@ai_oswg1008355oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-04-30 11:08:23
kr36_news|3788702640763657,kr36_news,https://36kr.com/p/3788702640763657,允许梁文锋再「伟大一次」,一个技术理想主义者的「妥协」与「突围」,https://img.36krcdn.com/hsossms/20260430/v2_a442a3c3e0b04d5e80419588025eb67e@5091053@ai_oswg986156oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-04-30 11:06:17
kr36_news|3788711975820552,kr36_news,https://36kr.com/p/3788711975820552,DeepSeek过了算力的河，美团LongCat正在弯腰造船,黄仁勋最担心的那一天，来了,https://img.36krcdn.com/hsossms/20260430/v2_01d5fe6d6b0e471080423f58638970e9@5091053@ai_oswg1034493oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-04-30 11:03:05
