id,source,url,headline,abstract,img_url,publish_time
kr36_news|3893480667380354,kr36_news,https://36kr.com/p/3893480667380354,老板们用AI守财，靠谱吗,比起替代员工，更看重保护财产,https://img.36krcdn.com/hsossms/20260713/v2_a38dcf8ea1a2465a8dcd05eedf2e7160@1743780481@ai_oswg913467oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-07-13 12:46:23
x_tweets|2076525739923640621,x_tweets,https://x.com/garrytan/status/2076525739923640621,"RT @sama: so far at least, i'm pretty sure AI has been net job-creating. this was not what i expected--although i was much less pessimisti…",,,2026-07-13 12:34:51
kr36_news|3890395178826245,kr36_news,https://36kr.com/p/3890395178826245,马桶自动跑到你床边？AI让你躺着洗澡上厕所，没啥用还是黑科技？,AI：我就帮到这里了,https://img.36krcdn.com/hsossms/20260711/v2_2ee6df6010744569b9058ab2457cd47d@000000@ai_oswg230868oswg1536oswg722_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-07-13 12:31:20
tmtpost_news|8062421,tmtpost_news,https://www.tmtpost.com/8062421.html,具身智能投资图谱：为什么车企偏爱有“工程化经验”的创始人？,车企CVC的具身智能投资图谱：谁在投、投给谁、怎么投。,https://images.tmtpost.com/uploads/images/2026/07/20260713115320915.png,2026-07-13 12:25:29
kr36_news|3893535788890760,kr36_news,https://36kr.com/p/3893535788890760,清研精准融资数亿元，装备制造国家队投了,7月清研精准B轮融资落定，卡位工业物理AI工程化底座,https://img.36krcdn.com/hsossms/20260713/v2_954171d3cede49cebc4d556fef5f33c5@1743780481@ai_oswg887253oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-07-13 12:21:48
kr36_news|3893520033364744,kr36_news,https://36kr.com/p/3893520033364744,北京亦庄，将跑出一个机器人独角兽IPO,机器人赛道，迎来一个“卖铲人”。,https://img.36krcdn.com/hsossms/20260713/v2_81534cf2e466418d8eb67d11f4953ba6@000000@ai_oswg446151oswg1536oswg722_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-07-13 12:16:50
qbitai_news|448239,qbitai_news,https://www.qbitai.com/2026/07/448239.html,机器狗指挥人类用天平称重！清华现场演示：无脚本，任务随机，观众即兴出题,从人类认知范式，构建Physical AGI,https://www.qbitai.com/wp-content/uploads/2026/07/e894fed8bdbe42dc44e27180df78ccc3.webp,2026-07-13 12:14:27
kr36_news|3893534354881282,kr36_news,https://36kr.com/p/3893534354881282,半年融10亿，这家AI Token公司被疯抢,不拼模型数量，拼单位算力产出。,https://img.36krcdn.com/hsossms/20260713/v2_b2d4279a883a4f65b2cdb1c1dcd54160@1743780481@ai_oswg967679oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-07-13 12:13:34
x_tweets|2076519927843000448,x_tweets,https://x.com/petergyang/status/2076519927843000448,Seeing this quite often today. My wild guess is 90%+ of people are using GPT 5.6 Sol and &lt;10% are using Terra or Luna.,,,2026-07-13 12:11:45
wscn_news|3776764,wscn_news,https://wallstreetcn.com/articles/3776764,韩国券商一句业绩“不及预期”，SK海力士大跌12%，存储板块全线承压！,韩国券商KIS预测SK海力士Q2营业利润60.4万亿韩元，同比暴增556%，但低于市场共识65万亿韩元约8%。核心原因是HBM收入占比高、受长期合约价格约束，ASP涨幅低于市场均值。KIS同步下调2026、2027年盈利预期9%和11%，但维持380万韩元目标价，称下调仅是LTA修正非基本面恶化。,https://wpimg-wscn.awtmt.com/11bba587-974e-4fc1-ba8b-973deb6110e6.png,2026-07-13 12:02:44
tmtpost_news|8059037,tmtpost_news,https://www.tmtpost.com/8059037.html,AI的“废话文学”，终于有人忍不了了,一个让AI像原始人一样说话的插件，平均省65%输出Token。,https://images.tmtpost.com/uploads/images/2026/07/20260709183225293.png,2026-07-13 11:48:22
x_tweets|2076512796481880270,x_tweets,https://x.com/petergyang/status/2076512796481880270,"There's a tendancy when community sentiment turns to communicate less and in a more corporate way. I think it's important to do the reverse - communicate in a more human way, be transparent with the community about what's going on, figure out solutions together, etc.",,,2026-07-13 11:43:25
kr36_news|3893513971431938,kr36_news,https://36kr.com/p/3893513971431938,WAIC 2026攻略｜世博，你到底还藏了多少惊喜？,2026WAIC世博片区逛展攻略：展馆论坛玩法一览,"https://img.36krcdn.com/hsossms/20260713/v2_ad599f6c2d174a44b590d3cd29677f0a@6381723_oswg1028705oswg1053oswg495_img_png?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-07-13 11:43:04
wscn_news|3776761,wscn_news,https://wallstreetcn.com/premium/articles/3776761?layout=wscn-layout,付鹏：深度解析AI产业链周期与2026下半年最重要的观察指标【付鹏说29】,AI产业“修路式”上游算力资本支出周期已现增速见顶信号，科技大厂自由现金流归零可能结束粗放烧钱扩张阶段，当前产业正式从硬件生产力投入期，迈入依赖Token降价、真实终端需求落地的软件与垂直应用价值兑现期，产业链利润重心将持续向下游迁移,https://wpimg-wscn.awtmt.com/809787d6-d6f4-4b73-a960-84e72f1075a2.png,2026-07-13 11:40:08
x_tweets|2076510899490480228,x_tweets,https://x.com/petergyang/status/2076510899490480228,Anthropic makes great models too but I don't understand why they communicate like this. I think they need to engage the community more directly like what OpenAI is doing.,,,2026-07-13 11:35:52
kr36_news|3893489547590534,kr36_news,https://36kr.com/p/3893489547590534,拼多多为什么不打AI入口战？,优势在供应链效率，不在造入口,https://img.36krcdn.com/hsossms/20260713/v2_7db5d09342a44650b1d28692323fa75c@1743780481@ai_oswg995135oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-07-13 11:32:08
kr36_news|3893490770475778,kr36_news,https://36kr.com/p/3893490770475778,AI Token工厂爆发，清华师生半年融资10亿,打造AI时代基础设施。,https://img.36krcdn.com/hsossms/20260713/v2_4bd92047717143fcbf6342183c9bfdc8@1743780481@ai_oswg968126oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-07-13 11:29:55
wscn_news|3776756,wscn_news,https://wallstreetcn.com/articles/3776756,"芯片行业高管驳斥算力过剩论：AI需求""几乎无限""，能源才是瓶颈","芯片股剧烈波动令市场对AI需求产生疑虑，但多位芯片行业高管直言：担忧言过其实。数据中心企业称订单已排满未来五年，产能远不足以覆盖需求；Meta、xAI出售闲置算力被定性为""个例""。与此同时，企业AI支出正从""用量最大化""转向""价值最大化""——这场理性化调整，或将成为需求长期延续的支撑。",https://wpimg-wscn.awtmt.com/b640405c-2ac9-4707-9ba4-8869d18f1e26.jpeg,2026-07-13 11:06:07
wscn_news|3776759,wscn_news,https://wallstreetcn.com/articles/3776759,"韩国监管层全面收紧单一股票杠杆ETF，""F4""高层会议将研究抑制波动措施","韩国单一股票杠杆ETF上线仅一个半月，已触发最高经济决策层介入。由韩国财政部、金融委员会、央行及金融监督院组成的""F4""高层协调机制正式介入，监管层已要求各资管公司提交波动抑制方案。金融监督院长更直言""后悔没有拼尽全力阻止""，杠杆比例限制与准入门槛收紧预期持续升温。",https://wpimg-wscn.awtmt.com/86dd850a-3252-448e-a4a1-90232aa62299.jpeg,2026-07-13 11:05:58
kr36_news|3879780282495236,kr36_news,https://36kr.com/p/3879780282495236,AI家庭智能硬件公司获数千万元融资，首款产品今年上线海外｜硬氪首发,搭建“连接+存储+算力”三维一体的家庭AI基础设施。,"https://img.36krcdn.com/hsossms/20260703/v2_a11213ebf231470291682a8633ea38ab@6022551_oswg1001728oswg1053oswg495_img_png?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-07-13 11:00:00
