id,source,url,headline,abstract,img_url,publish_time
kr36_news|3889270647634694,kr36_news,https://36kr.com/p/3889270647634694,从 0 到高手10 大技巧，将 ChatGPT Work用到极致，普通人也能掌握,学会这10项技能，你就是AI大拿,https://img.36krcdn.com/hsossms/20260710/v2_e11daf9bb6e64d608b8c33eeff915c41@5091053@ai_oswg950404oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-07-10 13:03:01
x_tweets|2075445455438385255,x_tweets,https://x.com/garrytan/status/2075445455438385255,Meta Muse Spark 1.1 (early access was called Hornbill) turned out to be really good on my OpenClaw Way to go @alexandr_wang https://t.co/HK3Z9TrJA1,,https://pbs.twimg.com/media/HM12oilbAAAINKG.jpg,2026-07-10 13:02:11
wscn_news|3776630,wscn_news,https://wallstreetcn.com/articles/3776630,本轮AI何时见顶？过去二十年六个高景气行业案例：股价顶点领先基本面顶点约1-1.5 年，高景气行业往往呈现“M顶”,"国信证券认为，历史上六大高景气行业数据揭示，股价顶部通常领先基本面拐点1至1.5年——""业绩还在兑现""并不等于""行情还没见顶""。高景气板块普遍呈现M顶形态，利好钝化正是早期预警信号。本轮AI算力行情的命运，关键取决于科技巨头Capex走向：当前总量扩张势头未止，但微软、Meta的资本开支二阶导已率先转负，拐点信号不容忽视。",https://wpimg-wscn.awtmt.com/32a17bc3-199d-439a-9487-e84acbe91f59.jpeg,2026-07-10 13:00:32
kr36_news|3889282134670209,kr36_news,https://36kr.com/p/3889282134670209,谁在打造欧洲最大的基础大语言模型,俄Sber发布开源GigaChat 3.5 Ultra，谈AI研发思考,https://img.36krcdn.com/hsossms/20260710/v2_93d2fda2d0fd4813b8fec5c488386918@5091053@ai_oswg1029022oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-07-10 12:55:50
qbitai_news|447602,qbitai_news,https://www.qbitai.com/2026/07/447602.html,AI华语歌，终于能听了！从零预训练十亿参数，告别「人机味」,字节也入局了,https://www.qbitai.com/wp-content/uploads/2026/07/ChatGPT-Image-2026年7月10日-12_42_59-e1783658671465.png,2026-07-10 12:44:38
tmtpost_news|8059129,tmtpost_news,https://www.tmtpost.com/8059129.html,解禁日一涨一跌，智谱和MiniMax的分化之路,MiniMax市值距高点缩水7成，背后发生了什么？,https://images.tmtpost.com/uploads/images/2026/07/e4e53d3dea82d4a98c8f90130e13c78b_1783656796.png,2026-07-10 12:30:29
tmtpost_news|8059101,tmtpost_news,https://www.tmtpost.com/8059101.html,解禁时刻开启，但MiniMax还没到“验牌”时刻,解禁时刻开启，但MiniMax还没到“验牌”时刻,https://images.tmtpost.com/uploads/images/2026/07/aaaf42945704222bc83ac15e6b2fff78_1783656258.png,2026-07-10 12:30:19
tmtpost_news|8058960,tmtpost_news,https://www.tmtpost.com/8058960.html,写在MiniMax解禁日，集齐了「大行、赛道、产品」三大拐点,MiniMax的AI大模型价值重估。,https://images.tmtpost.com/uploads/images/2026/07/5d8c3f4c6cca67d681d723df144dd4d1_1783655295.png,2026-07-10 12:30:12
wscn_news|3776562,wscn_news,https://wallstreetcn.com/member/articles/3776562,"交换机超级周期：AI""第三个算力瓶颈""，以太网主宰万亿盛宴？",全球AI以太网数据中心交换机市场正经历前所未有的超级周期，2025-2030年CAGR高达61%，市场规模将从约81亿美元飙升至889亿美元。,https://wpimg-wscn.awtmt.com/52bc319f-a129-46cc-937a-a70ad951dd7b.jpeg,2026-07-10 12:12:03
wscn_news|3776631,wscn_news,https://wallstreetcn.com/articles/3776631,大摩上调联想评级：从“内存逆风”到“服务器利润爆发”,"摩根士丹利认为AI驱动需求从根本改变内存供需格局，联想凭借规模采购优势获得定价权，可将成本转嫁客户，将联想评级上调至""增持""。该行预计基础设施解决方案ISG业务预计2027财年收入暴增74%，利润占比将升至35%。",https://wpimg-wscn.awtmt.com/1581b205-86e4-4665-b0b8-f44b2eea8147.png,2026-07-10 12:06:44
