id,source,url,headline,abstract,img_url,publish_time
kr36_news|3820298219425924,kr36_news,https://36kr.com/p/3820298219425924,从感知环境到改变世界：物理AI的机遇、路径与实践| 2026AI Partner·北京亦庄AI+产业大会,中国工业物理AI已落地新能源电网，具备独特落地优势,"https://img.36krcdn.com/hsossms/20260522/v2_c4229ba4803944e6852e53ee09e9375f@6381723_oswg849172oswg1053oswg495_img_png?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-05-22 18:23:21
kr36_news|3820083865489545,kr36_news,https://36kr.com/p/3820083865489545,“手搓App，我赚了40万”,“手搓App”是神话还是泡沫？,https://img.36krcdn.com/hsossms/20260522/v2_e46c55810aa248d38ce01a3635667c17@5888275@ai_oswg993111oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-05-22 18:06:46
kr36_news|3820191662874880,kr36_news,https://36kr.com/p/3820191662874880,宇树最大对手要上市了，但去年只卖了1台人形机器人,风口之下，云深处也要讲人形机器人的新故事了。,https://img.36krcdn.com/hsossms/20260522/v2_8e45a2af55a14e11bf7ac7590181b800@5888275@ai_oswg1160634oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-05-22 18:01:36
kr36_news|3820192867864709,kr36_news,https://36kr.com/p/3820192867864709,token套餐来了，电信运营商着急了？,运营商开卖“token套餐”，是要收AI时代的“新流量税”，还是悄悄布下一张算力“电网”？,https://img.36krcdn.com/hsossms/20260522/v2_e27f89b452b94213855853a1d498ec97@5888275@ai_oswg1030718oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-05-22 18:01:20
kr36_news|3818414496597120,kr36_news,https://36kr.com/p/3818414496597120,企业AI只会报数、不敢决策？SmartBI白泽V5给出落地解法,让 AI 从“回答一个问题”，真正走向“完成一次企业级分析”。,https://img.36krcdn.com/hsossms/20260521/v2_9505812691494a0690c2801fb2776926@5925182_oswg243427oswg600oswg400_img_png,2026-05-22 17:20:42
tmtpost_news|7998860,tmtpost_news,https://www.tmtpost.com/7998860.html,OpenAI被Anthropic踹下王座，年亏400亿巨头输给了一个会“造血”的前员工,这是一个关于AI行业权力更迭的故事,https://images.tmtpost.com/uploads/images/2026/05/da5fcfc8f4b4e24f6f7ee65ac77d0330_1779434301.png,2026-05-22 17:07:49
tmtpost_news|7998826,tmtpost_news,https://www.tmtpost.com/7998826.html,阿里云峰会的几个隐秘信号,企业级市场明确定为主战场，Vision Coding替代Vibe Coding,https://images.tmtpost.com/uploads/images/2026/05/fb8d9713c76cb0e81e80a9ba80b8f877_1779433697.png,2026-05-22 17:07:44
tmtpost_news|7998843,tmtpost_news,https://www.tmtpost.com/7998843.html,击碎AI泡沫论，Anthropic首度盈利,一个季度的盈利，正在改变市场对前沿模型公司的想象。,https://images.tmtpost.com/uploads/images/2026/05/84a69951243e1f25595aa01a9b28103d_1779429919.png,2026-05-22 17:07:29
wscn_news|3772918,wscn_news,https://wallstreetcn.com/articles/3772918,GPU后，黄仁勋想打造“CPU帝国”,英伟达宣布首款自研CPU“Vera”，预计今年带来200亿美元营收。分析认为，尽管该数据可能包含系统集成及配套内存价值，其规模仍足以挑战英特尔与AMD的统治地位。,https://wpimg-wscn.awtmt.com/11ad17a4-ba0b-4d37-8937-8595f829a913.png,2026-05-22 16:57:46
kr36_news|3820220616495492,kr36_news,https://36kr.com/p/3820220616495492,让智能体看见世界：CV × AI Agent 的行业场景新实践| 2026AI Partner·北京亦庄AI+产业大会,大华推星汉大模型，以CV×AI Agent助力产业落地,"https://img.36krcdn.com/hsossms/20260522/v2_4a9098c5d7164ddca56b462266611cd9@6381723_oswg435130oswg1053oswg495_img_png?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-05-22 16:57:09
