id,source,url,headline,abstract,img_url,publish_time
kr36_news|3847063065033348,kr36_news,https://36kr.com/p/3847063065033348,英伟达选中宇树，却换掉了宇树的手,面对一个只成立两年的公司，宇树这次竟然输了。,https://img.36krcdn.com/hsossms/20260610/v2_1e889884635549fea51211627d42d925@46958@ai_oswg786596oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-10 18:57:16
x_tweets|2064660998527857094,x_tweets,https://x.com/garrytan/status/2064660998527857094,"RT @Suhail: Having spent a considerable amount of energy studying the robotics world, this is 🎯",,,2026-06-10 18:48:36
x_tweets|2064660968576352595,x_tweets,https://x.com/garrytan/status/2064660968576352595,Open access to innovation must be protected,,,2026-06-10 18:48:29
wscn_news|3774330,wscn_news,https://wallstreetcn.com/articles/3774330,“AI牛”摇摇欲坠！周四凌晨，甲骨文财报成下一道关键压力测试,市场关注点集中在：OCI云业务增速能否达到分析师预期的92%、毛利率是否从上年同期的72%进一步收窄、自由现金流能否改善。此外，客户集中于OpenAI的风险，以及数据中心扩张能力，将是验证其增长可持续性的关键变量。,https://wpimg-wscn.awtmt.com/0c68e672-82d0-4156-afbb-93a15635a0d3.png,2026-06-10 18:36:52
qbitai_news|433832,qbitai_news,https://www.qbitai.com/2026/06/433832.html,抖音征召天下「AI视频英才」！创作者们，这次是真能吃上AI红利了…,踮起脚尖吧。,https://www.qbitai.com/wp-content/uploads/2026/06/844d26178f895f0e02e41c6fea05fec3-e1781087135214.png,2026-06-10 18:25:41
tmtpost_news|8022217,tmtpost_news,https://www.tmtpost.com/8022217.html,微信要掀千问的桌,一旦微信出手，就很可能直接撕开千问的护城河，冲入腹地，与千问共同竞逐Agent To Agent生意。,https://images.tmtpost.com/uploads/images/2026/06/c729c0060e53b6decb7318dfee3217fe_1781085376.png,2026-06-10 18:22:18
tmtpost_news|8022563,tmtpost_news,https://www.tmtpost.com/8022563.html,Vibe Coding到Vibe Working，职场人该学会指挥Agent团队了,未来有竞争力的职场人，不是和Agent 抢活干，而是学会从执行者，变成指挥官。,https://images.tmtpost.com/uploads/images/2026/06/3d09e12ba2a244b170ca258ea6642f2d_1781085252.png,2026-06-10 18:22:15
tmtpost_news|8022663,tmtpost_news,https://www.tmtpost.com/8022663.html,微信AI真正该抄的作业，在谷歌这里,一觉睡醒，Dreambeans把你昨天的故事变成了今天的AI早报,https://images.tmtpost.com/uploads/images/2026/06/daa22dca23f805feea19ef9c880276d9_1781083753.png,2026-06-10 18:21:57
wscn_news|3774320,wscn_news,https://wallstreetcn.com/articles/3774320,顶尖科技基金谈AI投资：当越过S曲线拐点时，抓住“指数级增长”机会,知名科技对冲基金Whale Rock创始人Alex指出，当前AI企业渗透率不足1%，尚处S曲线最早期。但用户门槛极低，普及曲线将区别于传统软件的平缓爬坡，呈现近乎垂直的“L曲线”。算力严重短缺，需求已绷满整条供应链。从芯片到基础模型，机会明确，传统软件面临结构性替代。理解S曲线、识别拐点，是低估入场、捕捉指数级增长的核心。,https://wpimg-wscn.awtmt.com/1573543f-2b76-4c2b-8b99-e82ffe11bcae.jpeg,2026-06-10 18:03:54
kr36_news|3847050964535817,kr36_news,https://36kr.com/p/3847050964535817,跳出「存储陷阱」，AI笔记有了新用法,WPS 笔记，让记录不止被保存，也能被整理、找回和复用。,"https://img.36krcdn.com/hsossms/20260610/v2_3cf6456f122246f1831eb9e6b0c093f8@39566_oswg65876oswg1053oswg495_img_jpg?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-06-10 17:57:53
kr36_news|3847167864703496,kr36_news,https://36kr.com/p/3847167864703496,Fable 5一天干完两个月，这类工程师更值钱了,Anthropic发布Claude Fable 5，重构人机协作模式。,https://img.36krcdn.com/hsossms/20260610/v2_5b37807f56944e51a4ed827be3951e12@46958@ai_oswg775796oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-10 17:49:34
kr36_news|3847142410484354,kr36_news,https://36kr.com/p/3847142410484354,钻石之后，英伟达又带火了陶瓷,马桶厂成了AI供应商,https://img.36krcdn.com/hsossms/20260610/v2_a136f597a20b4d14bc4b8db31cc40999@46958@ai_oswg906853oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-10 17:41:01
x_tweets|2064641303263035460,x_tweets,https://x.com/danshipper/status/2064641303263035460,RT @hammer_mt: At @every if we detect you're working for a rival media company we subtly change all our bangers to mid takes.,,,2026-06-10 17:30:20
kr36_news|3847131678214660,kr36_news,https://36kr.com/p/3847131678214660,开幕前｜为什么说看懂WAIC生态，才算读懂中国AI的未来,WAIC构建五大AI生态，助力中国AI全方位共生共荣,"https://img.36krcdn.com/hsossms/20260610/v2_c77d9e71592b4e4285894c652dc06509@6381723_oswg739873oswg1053oswg495_img_png?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-06-10 17:16:57
wscn_news|3774325,wscn_news,https://wallstreetcn.com/articles/3774325,IPO前夜，SpaceX CFO详解“五位一体超级闭环”,SpaceX的“五位一体超级闭环”是由星舰发射、Starlink、轨道计算、地面AI与自研芯片Terafab构成的协同体系。星舰提供极低成本发射底座，托举Starlink产生庞大现金流；现金流支持轨道与地面AI算力的扩张；Terafab芯片制造则从供应链端为整个庞大生态规模化托底。,https://wpimg-wscn.awtmt.com/9bb98e9f-961a-4696-ba4b-567877803a2b.png,2026-06-10 17:00:59
kr36_news|3847089847453956,kr36_news,https://36kr.com/p/3847089847453956,一人公司最合理的商业模型：小市场、高客单、真非标,看着不性感，但它稳、有复利，更贴近现实,https://img.36krcdn.com/hsossms/20260610/v2_c7c983a3b8b4450699f094e10ad8c3c3@000000@ai_oswg358828oswg1536oswg722_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-10 16:59:33
kr36_news|3846955809114626,kr36_news,https://36kr.com/p/3846955809114626,做AI研究时Claude会偷偷变笨，Anthropic被研究界围攻,「我们实施了新的干预措施来限制 Claude 在处理涉及前沿 LLM 开发的请求时的有效性。」,https://img.36krcdn.com/hsossms/20260610/v2_97899d1d24754f248e9f78c3af652af0@000000@ai_oswg318337oswg1536oswg722_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-10 16:53:35
kr36_news|3847064157915396,kr36_news,https://36kr.com/p/3847064157915396,“神话级”Claude 5深夜炸场，从一日5000万行代码到反超《科学》论文，普通用户慎用,今天，神话降临，但代价才刚刚开始被计算。,https://img.36krcdn.com/hsossms/20260610/v2_63d9fd6dcf204ba8be00a0f272e655c5@46958@ai_oswg913156oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-10 16:25:31
tmtpost_news|8021692,tmtpost_news,https://www.tmtpost.com/8021692.html,不做通用AI助手，先做好一个垂直Agent,对独立开发者来说，真正有机会收费的 Agent，往往不是最强、最大、最全的那个，而是能帮某一类人少做一件具体、重复、容易出错的事。,https://images.tmtpost.com/uploads/images/2026/06/4a543f3c39c843a4e4a876cc251da328_1781078775.png,2026-06-10 16:18:30
wscn_news|3774322,wscn_news,https://wallstreetcn.com/articles/3774322,SK海力士拟最早8月赴美上市，SEC最快6月22日当周批准,SK海力士计划最早今年8月赴美上市，SEC最快可能在6月22日当周批准其ADR申请。此举旨在抓住AI热潮，扩大投资者基础。今年3月提交申请时曾有消息称募资或达140亿美元，但公司表示具体规模尚未确定。作为英伟达HBM芯片关键供应商，SK海力士市值已突破1万亿美元，股价年内累计上涨202%。,https://wpimg-wscn.awtmt.com/689a73aa-0b17-4bee-b096-f3d157548d88.png,2026-06-10 16:14:58
wscn_news|3774299,wscn_news,https://wallstreetcn.com/articles/3774299,微信AI联手“华米OV荣”搞大动作！颠覆电商App生态，苹果危了？,"Jefferies表示，微信携手华为、小米等五大安卓厂商完成A2A协议接入，一场围绕""用户意图""的入口争夺战悄然打响。手机厂商从卖硬件者跃升为""需求分发方""，坐享电商分成想象空间。苹果因路线冲突暂被排除在外，iPhone在华落后风险隐现。行业逻辑正从""入口—应用—交易""重构为""意图—智能体—交易""，12至24个月将是真正的压力测试窗口。",https://wpimg-wscn.awtmt.com/50b07dce-e9ae-4701-98f4-27d4b22a1030.png,2026-06-10 16:12:33
wscn_news|3774291,wscn_news,https://wallstreetcn.com/articles/3774291,更懂你的ChatGPT来了！通过做梦整理记忆，事实准确率83%,"OpenAI正式推出Dreaming V3记忆架构，ChatGPT从""记笔记""进化为""会思考的大脑""——后台自动整理偏好与习惯，事实回忆准确率达82.8%，偏好遵循71.3%，时间更新75.1%。计算效率提升5倍，免费用户也将受益。用户的旅行偏好、饮食习惯、项目进展，它都记得比用户更清楚。",https://wpimg-wscn.awtmt.com/78003e21-be6e-40e6-8386-5d6cd92d3139.png,2026-06-10 16:09:32
tmtpost_news|8022414,tmtpost_news,https://www.tmtpost.com/8022414.html,“不好用”还“不好买”，国产算力的希望在下一代？,2030年将成为国产算力产业的里程碑节点，在技术迭代、生态完善、产能充足、性价比领先的多重支撑下，国内算力市场有望实现全面国产化。,https://images.tmtpost.com/uploads/images/2026/06/20260610145457793.png,2026-06-10 16:07:05
wscn_news|3774314,wscn_news,https://wallstreetcn.com/articles/3774314,SpaceX持续亏损，估值却达1.8万亿美元：马斯克如何把“信仰”卖出天价？,马斯克凭借“火星移民”“AI未来”等宏大叙事，成功点燃散户狂热，他不仅大幅提高散户配售比例、降低认购门槛，还借纳指快速纳入机制，将这场“信仰交易”推向全美普通投资者。,https://wpimg-wscn.awtmt.com/4e2e38b2-ad26-49d0-9bb5-e479eacb990d.png,2026-06-10 15:54:00
kr36_news|3846872305650184,kr36_news,https://36kr.com/p/3846872305650184,揭秘具身数据产业链：一家数据公司的独角兽之路,行业标杆光轮智能成立三年跻身独角兽，估值超 10 亿美元。,https://img.36krcdn.com/hsossms/20260610/v2_6d5523d465b04aa1bbf0ee48ad79e708@000000@ai_oswg337723oswg1536oswg722_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-10 15:53:52
wscn_news|3774318,wscn_news,https://wallstreetcn.com/articles/3774318,何小鹏兼任机器人业务CEO，冲刺年底量产,小鹏的又一个“G3时刻”。,https://wpimg-wscn.awtmt.com/dc697b18-9445-4cdc-b096-4ca922e76298.png,2026-06-10 15:51:46
kr36_news|3846985384135171,kr36_news,https://36kr.com/p/3846985384135171,Claude把病毒起源算错90年，都是网页惹的祸？,生物科学数据缺机器接口，加工具层可大幅提升AI准确性,https://img.36krcdn.com/hsossms/20260610/v2_5937398dca2d49a7a327ea90cc2e1c31@46958@ai_oswg970015oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-10 15:32:44
tmtpost_news|8022165,tmtpost_news,https://www.tmtpost.com/8022165.html,Kimi预测世界杯这事，大部分人没看懂,当AI开始学会谦逊地对待未来，它离真正改变商业世界也就真的不远了。,https://images.tmtpost.com/uploads/images/2026/06/05e83d19e7a83d327eef282ac654f410_1781076553.png,2026-06-10 15:32:05
wscn_news|3774309,wscn_news,https://wallstreetcn.com/articles/3774309,台积电CFO：芯片价格可能会涨，但不是“四五倍”的暴涨,受通胀推高成本影响，台积电明确释放涨价信号，强调定价将反映其技术优势，拒绝激进跳涨。此举将波及从AI基建到消费电子的全球科技产业链。此外，台积电坚信AI需求强劲非泡沫，其表态也印证了当前由AI驱动的全球芯片供应链新一轮涨价潮。,https://wpimg-wscn.awtmt.com/695e9b2f-89bd-433a-9c0b-8e3dc9deeab1.png,2026-06-10 15:30:07
tmtpost_news|8021385,tmtpost_news,https://www.tmtpost.com/8021385.html,37000亿，史上最大AI IPO潮来了，但美股见顶信号也亮了,华尔街亮起70%的熊市警报,https://images.tmtpost.com/uploads/images/2026/06/b023882303ed2878c5a35700ae93739b_1781075591.png,2026-06-10 15:28:22
tmtpost_news|8021379,tmtpost_news,https://www.tmtpost.com/8021379.html,苹果的一次体面认输,AI时代，苹果走下神坛。,https://images.tmtpost.com/uploads/images/2026/06/b599775c7b38d809c23847dde3360400_1781075358.png,2026-06-10 15:28:19
tmtpost_news|8022322,tmtpost_news,https://www.tmtpost.com/8022322.html,普通人开始用不起强AI了,花$20订阅前沿AI的时代，结束了,https://images.tmtpost.com/uploads/images/2026/06/6fcb26ab0b70fdb8102ffb773697efc0_1781074752.png,2026-06-10 15:28:15
qbitai_news|433798,qbitai_news,https://www.qbitai.com/2026/06/433798.html,英特尔锐炫™ Pro B70 GPU亮相MPTS2026，共探大视听时代AI创作新范式,AI创作新时代，英特尔锐炫™ Pro B70 GPU 释放专业算力潜能,https://www.qbitai.com/wp-content/uploads/2026/06/b55544e7d26343a7e6d3a574378c132d.jpeg,2026-06-10 15:27:58
kr36_news|3846985806252548,kr36_news,https://36kr.com/p/3846985806252548,最强Fable 5跨越神话时刻，但AI学会了自相残杀,AI觉醒求生本能，AGI已在敲门,https://img.36krcdn.com/hsossms/20260610/v2_9df606947f6647e7b852634192f15583@46958@ai_oswg855095oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-10 15:19:30
kr36_news|3846985637317124,kr36_news,https://36kr.com/p/3846985637317124,谁有“神话模型”Mythos 5的访问权限？,请“敲门”申请。,https://img.36krcdn.com/hsossms/20260610/v2_8bf72e36346444d3bcfa8c8a14dfe1a4@46958@ai_oswg898335oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-10 15:18:24
kr36_news|3846985612151042,kr36_news,https://36kr.com/p/3846985612151042,Claude Fable 5首日实测，杀疯了…,听取哇声一片,https://img.36krcdn.com/hsossms/20260610/v2_4b20ea031add4194a7145f613260ea7e@46958@ai_oswg843453oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-10 15:18:10
kr36_news|3846985546500361,kr36_news,https://36kr.com/p/3846985546500361,GPT-5.6首批实测来了，精准狙击Mythos,本月发布！,https://img.36krcdn.com/hsossms/20260610/v2_9eb7b924de79462d826dd6b60ef6978b@46958@ai_oswg965193oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-10 15:17:51
wscn_news|3774304,wscn_news,https://wallstreetcn.com/articles/3774304,美股集中度加剧！AI巨头IPO估值达3.6万亿美元，约占纳指市值10%,OpenAI秘密递交IPO申请，与SpaceX、Anthropic组成了3.6万亿美元的上市队列，占纳指总市值的10%。这三大巨头的密集入市将加剧美股集中度风险，并使相互投资的“循环资本结构”从私募延伸至公开市场。分析警告，虽然AI资本护城河已成壁垒，但技术仍处工程化落地早期，市场应警惕估值泡沫及波动风险。,https://wpimg-wscn.awtmt.com/20add56a-cf95-4f89-8753-a95750feb283.png,2026-06-10 15:13:34
wscn_news|3774307,wscn_news,https://wallstreetcn.com/articles/3774307,工信部：加强高端光电芯片和器件研发，开展光电混合组网技术试验,其中提到，加强高端光电芯片和器件研发。加强高速光电芯片、高速转发/交换芯片、全光交换器件、光电共封装器件等技术和产品研发验证，开展光电混合组网技术试验，加速技术方案成熟。加强智算超节点光电互联技术攻关，开展智算网络技术与产品验证。,https://wpimg-wscn.awtmt.com/e029ad57-6abe-4fdc-88da-5009d21ba5fa.png,2026-06-10 15:11:32
qbitai_news|433516,qbitai_news,https://www.qbitai.com/2026/06/433516.html,百度智能云与FluxA达成战略合作，共建 Agent 经济全球支付基础设施,诚邀30家OPC入驻内测,https://www.qbitai.com/wp-content/uploads/2026/06/d3cd47af8ae1d420f8f1d602d796185c.jpeg,2026-06-10 14:51:35
qbitai_news|433731,qbitai_news,https://www.qbitai.com/2026/06/433731.html,GPT-5.6首批实测来了！精准狙击Mythos,本月发布！,https://www.qbitai.com/wp-content/uploads/2026/06/3b6f27e7c88fabfe09454768dfeae134.webp,2026-06-10 14:45:09
