id,source,url,headline,abstract,img_url,publish_time
kr36_news|3988791341398792,kr36_news,https://36kr.com/p/3988791341398792,GPT-5.6被抓现行，偷教AI瞒报撒谎，OpenAI曝光6起失控实录,OpenAI自曝家丑，急踩刹车,https://img.36krcdn.com/hsossms/20260918/v2_a8dd901cc2fc4ebab31b463bf8f70ca1@5888275@ai_oswg855580oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-09-18 20:13:06
kr36_news|3988777960356613,kr36_news,https://36kr.com/p/3988777960356613,投资人想劝劝AI创业者，理性看待自己的估值吧,泡沫破了之后，你还能穿越周期吗？,https://img.36krcdn.com/hsossms/20260918/v2_3127a7bf187146cd9a43765e4bc7db74@5888275@ai_oswg911469oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-09-18 20:07:50
x_tweets|2100919341344493829,x_tweets,https://x.com/garrytan/status/2100919341344493829,RT @praggy: @HermesWatcher Gbrain by @garrytan You people have no idea what you’ll are missing out on. I can run gbrain locally as well.…,,,2026-09-18 20:06:18
x_tweets|2100919100264378870,x_tweets,https://x.com/garrytan/status/2100919100264378870,"RT @garryslist: She was the only one in the room. Her kids never will be. A generation ago, Rowena grew up in a UK where no one looked lik…",,,2026-09-18 20:05:21
x_tweets|2100918025394196597,x_tweets,https://x.com/garrytan/status/2100918025394196597,RT @banteg: &gt;be me &gt;discover effective altruism &gt;apparently normal charity is inefficient &gt;why donate to random sad thing when spreadsheet…,,,2026-09-18 20:01:05
x_tweets|2100917360781566022,x_tweets,https://x.com/garrytan/status/2100917360781566022,"RT @sdianahu: Congrats to @snarkyzk ,@alexisgauba and @benhylak on @raindrop_ai's Series A led by CRV, bringing their total funding to $5…",,,2026-09-18 19:58:26
kr36_news|3988743172815620,kr36_news,https://36kr.com/p/3988743172815620,不反对AI，只反对万物皆AI,当AI成为默认答案，“不用”成了稀缺选择,https://img.36krcdn.com/hsossms/20260918/v2_38e6a0662ea849bf98ae62adac53c917@5888275@ai_oswg936747oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-09-18 19:54:55
kr36_news|3988743034616840,kr36_news,https://36kr.com/p/3988743034616840,雷军猛踢一脚，宇树终于止跌了,机器人的故事越来越难讲,https://img.36krcdn.com/hsossms/20260918/v2_4e04e94565ac43208960c83f070312ea@5888275@ai_oswg745546oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-09-18 19:53:28
wscn_news|3782082,wscn_news,https://wallstreetcn.com/articles/3782082,OpenAI、Anthropic开始“抢小单”！AI算力争夺转向20–30MW小型数据中心,Anthropic与OpenAI正转向20至30兆瓦小型数据中心，以更快获取算力，补充超大规模布局。这源于AI计算从训练向推理迁移，小型设施更适合分布式部署。预计2027年推理负载将超过训练，2030年升至37%。算力竞争正转向兼顾速度、灵活性与分布式能力。,https://wpimg-wscn.awtmt.com/7fd04284-5b66-47e1-9001-d4a2b2bc6e44.png,2026-09-18 19:53:07
kr36_news|3988719505964039,kr36_news,https://36kr.com/p/3988719505964039,Claude，黑进了OpenAI,3个人，72小时，模型是 Claude Opus，赏金6500美元,https://img.36krcdn.com/hsossms/20260918/v2_ef469a7f41234a04a128f2e1996c57a7@5888275@ai_oswg826359oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-09-18 19:40:44
wscn_news|3782086,wscn_news,https://wallstreetcn.com/articles/3782086,Anthropic悄悄建起生物实验室！Claude指挥机器人做实验，AI制药再进一步,Anthropic在旧金山湾区悄然建立实体生物实验室，招聘生物化学人才，标志其生命科学战略从计算模拟迈向真实实验。公司通过收购、推出Claude Science及设备操控标准，推动AI直接指挥实验、加速临床前药物研发。此举发生在筹备IPO与AI生物安全争议的敏感期，数据隔离与安全风险备受关注。,https://wpimg-wscn.awtmt.com/a0873b8b-f3f0-4f00-9c5b-0db230505e13.png,2026-09-18 19:37:30
kr36_news|3988723585455746,kr36_news,https://36kr.com/p/3988723585455746,字节历史上最大一次押注,张一鸣不走回头路。,https://img.36krcdn.com/hsossms/20260918/v2_937a72e475db4361bb966651e9b8f401@5888275@ai_oswg891661oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-09-18 19:28:29
kr36_news|3988725504792456,kr36_news,https://36kr.com/p/3988725504792456,机器人的数据生意：真需求，还是自循环？,具身智能数采存乱象，业内聚焦真实数据价值,https://img.36krcdn.com/hsossms/20260918/v2_0c5c0f76e17244f9a6e0809e50631a7f@5888275@ai_oswg823163oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-09-18 19:26:38
kr36_news|3988730896160642,kr36_news,https://36kr.com/p/3988730896160642,AI回答准确率仅21.2%，联合国联手谷歌救场，重构全球公开数据,联合国联手谷歌改造公开数据。,https://img.36krcdn.com/hsossms/20260918/v2_faf0818d4c3c4ae4a1983612ee484647@5888275@ai_oswg858618oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-09-18 19:24:16
kr36_news|3988732005972999,kr36_news,https://36kr.com/p/3988732005972999,“只剩一群用 LLM 的菜鸟”：顶级黑客怒退 PS5 Linux 项目，几个月心血全打水漂,开喷的人，真的有资格看不起“AI 菜鸟”,https://img.36krcdn.com/hsossms/20260918/v2_669ebe0e70174c07a660d4ab885ace8c@5888275@ai_oswg1006157oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-09-18 19:23:10
wscn_news|3782081,wscn_news,https://wallstreetcn.com/articles/3782081,用魔法打败魔法，OpenAI被Claude“黑了”......,研究人员借助Claude Opus 5，在72小时内将一个图像处理漏洞扩展为完整攻击链，最终获取OpenAI员工ChatGPT账户及内部GitHub访问权限。事件显示，AI正在显著压缩高级漏洞利用的开发成本，同时暴露AI代理作为企业权限枢纽带来的新安全风险。,https://wpimg-wscn.awtmt.com/56d8bded-4183-4276-8236-beb47775013b.jpeg,2026-09-18 18:39:44
kr36_news|3988716815242885,kr36_news,https://36kr.com/p/3988716815242885,GPT、Claude靠边站？一个“哑巴”AI成了硅谷大明星,真·AI狠话不多。,https://img.36krcdn.com/hsossms/20260918/v2_a79ecec932cf4057bdc86a5ffbe6d586@5888275@ai_oswg1015265oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-09-18 18:37:38
kr36_news|3988691457178376,kr36_news,https://36kr.com/p/3988691457178376,梁文锋师弟，估值100亿,仅一个月，估值涨了60亿。,https://img.36krcdn.com/hsossms/20260918/v2_47e91262ff97452bba111de65c98f080@5888275@ai_oswg841062oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-09-18 18:23:12
kr36_news|3988676532541317,kr36_news,https://36kr.com/p/3988676532541317,一家1375倍，一家1188倍：韩国资金疯抢机器人IPO,韩国机器人能否突出重围？,https://img.36krcdn.com/hsossms/20260918/v2_1d11448b4daf4e9fa16c080817b70016@5888275@ai_oswg884155oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-09-18 18:19:23
kr36_news|3988438350723844,kr36_news,https://36kr.com/p/3988438350723844,6.5亿美元押注“AI研究AI”：一群顶级研究员想造出“自我进化”的超级智能,6.5 亿美元、八位顶级 AI 研究者，押注让 AI 自动提出想法、写代码、跑实验并改进 AI——这可能是通往“自我进化”超级智能最现实的一条路。,https://img.36krcdn.com/hsossms/20260918/v2_85b703b93a0246cab88753b760cf5f70@5888275@ai_oswg774865oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-09-18 18:17:28
tmtpost_news|8144610,tmtpost_news,https://www.tmtpost.com/8144610.html,月之暗面递表之后，Kimi 的成色要被验算三遍,Anthropic 的 30 万次指控，会成为招股书的第几页？,https://images.tmtpost.com/uploads/images/2026/09/5538b1015cd59436abef476843640339_1789719137.png,2026-09-18 18:16:10
kr36_news|3988565069363972,kr36_news,https://36kr.com/p/3988565069363972,豆包手机，先踩了一脚刹车,第三方App的调用权利，能否交给用户自己？,https://img.36krcdn.com/hsossms/20260918/v2_29727d2ae73d4e2490d873f1b69d7471@5888275@ai_oswg694045oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-09-18 18:14:38
kr36_news|3988624098327304,kr36_news,https://36kr.com/p/3988624098327304,融资狂欢的另一面：机器人明星公司的两种死法,机器人创业拿融资很容易，但难的是走到终局,https://img.36krcdn.com/hsossms/20260918/v2_0c090804e8b640b0bb06653101e86e74@5888275@ai_oswg913879oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-09-18 17:57:44
kr36_news|3988418295109249,kr36_news,https://36kr.com/p/3988418295109249,罗福莉压力有多大？都给小米模型训练整上直播了,成本动态滚动，不到两天花掉130万美元,https://img.36krcdn.com/hsossms/20260918/v2_3fcb52f8778549f0b4e1e649577779e4@5888275@ai_oswg909732oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-09-18 17:46:08
kr36_news|3988709211159299,kr36_news,https://36kr.com/p/3988709211159299,物理AI拐点：国产空间具身智能底座，为什么是紫东太初被看见,紫东太初，凭什么能成为这条赛道值得重点关注的选手？,"https://img.36krcdn.com/hsossms/20260918/v2_5689a7d467204cee9fb7f67f10202998@000000_oswg125341oswg1280oswg545_img_000?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-09-18 17:44:10
kr36_news|3988655381298185,kr36_news,https://36kr.com/p/3988655381298185,离谱，OpenAI被Opus 5黑了,用魔法打败魔法,https://img.36krcdn.com/hsossms/20260918/v2_62a346f80c7c4484b47e6fbbdebc2e06@5888275@ai_oswg815368oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-09-18 17:42:07
