id,source,url,headline,abstract,img_url,publish_time
kr36_news|3865431689935750,kr36_news,https://36kr.com/p/3865431689935750,46.7万亿Token，中国大模型周调用量连续八周领跑,OpenRouter周调用量再创新高：大模型调用需求仍在持续释放。,https://img.36krcdn.com/hsossms/20260623/v2_5d2c45612ddd4cf59ecdfa29c987ab9d@46958@ai_oswg908296oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-23 18:44:27
kr36_news|3865630193030145,kr36_news,https://36kr.com/p/3865630193030145,圆桌论坛：比共识更早一步 AI 创投的真实棋局 | 2026WAVES,AI创投圆桌：比共识更早布局具身智能底层基建,"https://img.36krcdn.com/hsossms/20260623/v2_8c6162f8158546be8227cb47ce2935ea@6381723_oswg1381416oswg1053oswg495_img_png?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-06-23 18:43:59
kr36_news|3865299266737410,kr36_news,https://36kr.com/p/3865299266737410,英伟达讲了三年的故事，Momenta准备在港交所兑现,物理AI第一股即将上市！它的基座是世界模型,https://img.36krcdn.com/hsossms/20260623/v2_5c1c4437cf22421190d5608503e8faa8@000000@ai_oswg284730oswg1536oswg722_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-23 18:34:31
kr36_news|3865591032337671,kr36_news,https://36kr.com/p/3865591032337671,具身智能芯片，先卷疯了,AI要长出身体，还缺一个好“大脑”。,https://img.36krcdn.com/hsossms/20260623/v2_db53166d51334ba98e1a816d62db2f74@46958@ai_oswg989077oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-23 18:23:37
kr36_news|3865593788880135,kr36_news,https://36kr.com/p/3865593788880135,末端无人化尚存多重难题，快递员勿恐慌，不会批量失业,AI赋能快递全链条，仍面临多重发展挑战。,https://img.36krcdn.com/hsossms/20260623/v2_f7d10911ecf44d20a1d539fb79036475@000000@ai_oswg266511oswg1536oswg722_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-23 18:22:50
kr36_news|3864082158785539,kr36_news,https://36kr.com/p/3864082158785539,以“高导热+高强韧”镁合金切入机器人等高端制造领域，「宜镁华」完成数千万元天使轮融资｜36氪首发,凭借“配方+工艺”创新，为机器人和汽车提供轻量化镁合金材料,https://img.36krcdn.com/hsossms/20260622/v2_56ffb0dc8ae34998a6f1b647d5162856@5688585_oswg430632oswg600oswg400_img_png,2026-06-23 18:22:21
tmtpost_news|8036519,tmtpost_news,https://www.tmtpost.com/8036519.html,中美AI对弈之下的算力难题,中美AI竞赛受制于高端算力短缺，国内大模型面临发展瓶颈，国产GPU崛起但仍需突破。,https://images.tmtpost.com/uploads/images/2026/06/20260623092830957.png,2026-06-23 18:10:16
kr36_news|3865596826768643,kr36_news,https://36kr.com/p/3865596826768643,WAVES 2026：盛夏的这场讨论，留下了创投圈值得反复回看的观点,36氪WAVES 2026新浪潮大会落地广州，呈现嘉宾核心观点。,"https://img.36krcdn.com/hsossms/20260623/v2_fda0e8f49da041fc807c32a13b8d8410@6381723_oswg547853oswg1053oswg495_img_png?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-06-23 18:09:10
tmtpost_news|8038028,tmtpost_news,https://www.tmtpost.com/8038028.html,Google DeepMind CEO：AGI已走在正确路上，但还缺最后一两块拼图,DeepMind 负责人哈萨比斯访谈称现有大模型路径可行，AGI 缺持续学习、长效记忆与内省反思，预计 2030 年或有五成概率实现。,https://images.tmtpost.com/uploads/images/2026/06/20260623175001283.png,2026-06-23 18:05:20
verge_news|dmcyOnF1aWNrUG9zdDo5NTI3Mzk=,verge_news,https://www.theverge.com/tech/952739/the-oversight-board-is-demanding-meta-take-down-an-ai-generated-sexualized-video-of-a-woman-on-instagram,The Oversight Board is demanding Meta take down an “AI-generated sexualized video” of a woman on Instagram.,,,2026-06-23 18:00:00
