id,source,url,headline,abstract,img_url,publish_time
kr36_news|3872261222765830,kr36_news,https://36kr.com/p/3872261222765830,世界模型、元宇宙、数字孪生、物理AI：它们是一回事吗？,很多概念当初吹过的牛，可能最终要靠世界模型来实现。,"https://img.36krcdn.com/hsossms/20260628/v2_6e3025a1226c4c0190ccafe6be08d5e2@1200352198_oswg665713oswg1053oswg495_img_png?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-06-28 17:24:40
kr36_news|3872524038362121,kr36_news,https://36kr.com/p/3872524038362121,2028，RSI降临,AI已经不再只是被训练的工具，而是开始亲手改写自己的进化速度。,"https://img.36krcdn.com/hsossms/20260628/v2_4005c43a7bac494498ca47cad8c6e587@000000_oswg148676oswg1280oswg543_img_000?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-06-28 16:28:10
kr36_news|3872505258916739,kr36_news,https://36kr.com/p/3872505258916739,AI预测世界杯小组赛：混元第一，千问DeepSeek打平,猜强队稳，猜平局难。,https://img.36krcdn.com/hsossms/20260628/v2_165106d8b9224a20a093bcd5678b7d68@1200352198_oswg459963oswg600oswg400_img_png,2026-06-28 15:59:55
qbitai_news|439515,qbitai_news,https://www.qbitai.com/2026/06/439515.html,前端工程师最不想看到的开源项目出现了，一行命令克隆任意网站,GitHub 20k Star,https://www.qbitai.com/wp-content/uploads/2026/06/e0a192a79741655a944c995649dcafab.png,2026-06-28 15:56:22
x_tweets|2071135741548155336,x_tweets,https://x.com/garrytan/status/2071135741548155336,RT @Suhail: /goal for AI model training runs is *so* good - it really feels like the future. Very little babysitting now. Mine: Launch a f…,,,2026-06-28 15:36:55
kr36_news|3872518454776841,kr36_news,https://36kr.com/p/3872518454776841,英伟达年度「最危险」论文：AI自繁衍代码，无限刷级进化,英伟达打破20年封印，让AI亲手造出更狠的「考官」淘汰自己。,"https://img.36krcdn.com/hsossms/20260628/v2_e4728ae73c344e5fb260c84b51684289@000000_oswg137249oswg1280oswg545_img_000?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-06-28 15:33:33
x_tweets|2071131463014330481,x_tweets,https://x.com/swyx/status/2071131463014330481,RT @davidhoang: Who is coming to @aiDotEngineer World’s Fair in San Francisco next week?,,,2026-06-28 15:19:55
x_tweets|2071116793234813272,x_tweets,https://x.com/zarazhangrui/status/2071116793234813272,"Btw I'm not an engineer; these are all side projects I built for fun. I just love connecting technology with user problems/using it to solve my own pain points, and then telling stories about the products",,,2026-06-28 14:21:37
qbitai_news|439464,qbitai_news,https://www.qbitai.com/2026/06/439464.html,一次吃下一本书！百度开源新OCR，作者疑似前DeepSeek研究员,,https://www.qbitai.com/wp-content/uploads/2026/06/818ebd55ddb150e54c2509cae8c9201c.webp,2026-06-28 14:04:17
x_tweets|2071112263130358030,x_tweets,https://x.com/sama/status/2071112263130358030,RT @MentalLentil44: @Tom_Rowsell @GraniRau No such thing as “ addiction “ It’s a made up term for people with low control.,,,2026-06-28 14:03:37
x_tweets|2071108591516344505,x_tweets,https://x.com/sama/status/2071108591516344505,"RT @KomradeKarlF: There are 2 types of workers that support capitalism: 1. Confused, heavily propagandized workers, who actually believe i…",,,2026-06-28 13:49:02
x_tweets|2071108426311073889,x_tweets,https://x.com/sama/status/2071108426311073889,Just draft landlords that raise rent or corporate ceos/board members of companies that raise prices and send them to ukraine without weapons. Even let the russians know where they're being dumped in advance too.,,,2026-06-28 13:48:22
ifanr_news|1670283,ifanr_news,https://www.ifanr.com/1670283,29.99 万元起，全新猛士 M817 上市：把智能、越野和家庭出行放进一台车里,开着这车通勤也挺拉风的。,https://s3.ifanr.com/wp-content/uploads/2026/06/MS-44.jpg,2026-06-28 07:50:41
ifanr_news|1670250,ifanr_news,https://www.ifanr.com/1670250,底盘也开始「算」了：华为途灵平台到底在解决什么？,你的车越来越「主动」了。,https://s3.ifanr.com/wp-content/uploads/2026/06/TL-T.jpg,2026-06-28 06:14:20
