id,source,url,headline,abstract,img_url,publish_time
kr36_news|3834465978066560,kr36_news,https://36kr.com/p/3834465978066560,传统企业过度AI化：想法很好，但结果很糟,可能把企业拉入深渊,https://img.36krcdn.com/hsossms/20260601/v2_214d1e9ae62d4b74b2a1f9b804f94e66@5888275@ai_oswg991540oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-01 21:02:56
kr36_news|3834567522726280,kr36_news,https://36kr.com/p/3834567522726280,10万亿，中国正成为AI基建狂魔,请注意，中国要发力了。,https://img.36krcdn.com/hsossms/20260601/v2_c6ce9b6f3cdd484e9dec76a81990d150@5888275@ai_oswg1104434oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-01 21:00:08
kr36_news|3834555030581637,kr36_news,https://36kr.com/p/3834555030581637,Hinton宣告“AI醒了”，教皇却断言它没有灵魂,"当诺奖得主、神经网络之父Geoffrey Hinton在采访中低沉说出「Yes, I do」，他宣布：AI已经觉醒了。",https://img.36krcdn.com/hsossms/20260601/v2_ab47163382234117b793b6534786381d@5888275@ai_oswg1030085oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-01 20:50:30
wscn_news|3773585,wscn_news,https://wallstreetcn.com/articles/3773585,赛力斯打出下一张牌,联手字节，造一台“AI原生汽车”。,https://wpimg-wscn.awtmt.com/content_default_3.jpg,2026-06-01 20:39:36
kr36_news|3834522611425280,kr36_news,https://36kr.com/p/3834522611425280,Agent硬件大爆发，高通押注的“计算连续体”是什么鬼？,所有地方都会运行 AI，而这一切会发生在整个计算连续体上。,https://img.36krcdn.com/hsossms/20260601/v2_96c55e852be641b68b99da601e389e16@5888275@ai_oswg1053602oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-01 20:39:08
kr36_news|3834507633700484,kr36_news,https://36kr.com/p/3834507633700484,78%的音乐人使用AI，突围将靠“人格”,当内容可以被无限生成，真正稀缺的将是那些无法被生成的人格。,https://img.36krcdn.com/hsossms/20260601/v2_a03d1c87eeed4210b91bb1c1ed473d7a@5888275@ai_oswg940115oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-01 20:34:59
kr36_news|3834504690935426,kr36_news,https://36kr.com/p/3834504690935426,模型危机,当模型停滞，AI产业的阶段性僵局,https://img.36krcdn.com/hsossms/20260601/v2_313832e169434dd8abfb33b0cf5fdc6e@5888275@ai_oswg985852oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-01 20:33:32
kr36_news|3834465052452743,kr36_news,https://36kr.com/p/3834465052452743,机器人行业的真正瓶颈，中美谁能率先攻克？,"人形机器人的""数据战争""：中美已经初见分晓",https://img.36krcdn.com/hsossms/20260601/v2_2a2f5c5ba55d45a2835a8743a74c393e@5888275@ai_oswg1004998oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-01 20:24:03
kr36_news|3834301785169921,kr36_news,https://36kr.com/p/3834301785169921,曾经最像“中国 OpenAI ”的公司，开始赚政府的钱,AI 1.0 都没弄明白，AI 2.0 就出来了,https://img.36krcdn.com/hsossms/20260601/v2_7aba63c5afc14917b102e94134f429a5@5888275@ai_oswg1038232oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-01 20:21:08
kr36_news|3834397326976903,kr36_news,https://36kr.com/p/3834397326976903,老黄的Token经济学翻车了，微软亚马逊通通跳车,token热开始降温,https://img.36krcdn.com/hsossms/20260601/v2_581b7d810c0d449093b32bc644025a63@5888275@ai_oswg959995oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-01 20:10:21
wscn_news|3773583,wscn_news,https://wallstreetcn.com/articles/3773583,美团领投 A 轮， Mindverse 总融资 5000 万美元，打造持续学习的 Agent 模型,Mindverse专注用强化学习+LoRA技术进行模型后训练，让Agent从真实任务中持续学习、低成本进化，而非仅靠提示词拼凑。基于这一理念，团队即将开源750B参数Agent模型。,https://wpimg-wscn.awtmt.com/d6f8d6d5-4665-4889-9326-c8acd70a9cfa.jpeg,2026-06-01 20:06:50
