id,source,url,headline,abstract,img_url,publish_time
tmtpost_news|8110298,tmtpost_news,https://www.tmtpost.com/8110298.html,DeepSeek里长出了个“鲸鱼娘”,卖萌正在成为大模型的必备技能。,https://images.tmtpost.com/uploads/images/2026/08/20260820153544718.png,2026-08-20 15:45:36
kr36_news|3947532745489543,kr36_news,https://36kr.com/p/3947532745489543,刚刚，人类历史上第一次用AI治愈癌症,史上首次，人类用AI治愈癌症,https://img.36krcdn.com/hsossms/20260820/v2_cd5ca010e6ad46ccb6037713bd18acfc@5888275@ai_oswg1062188oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-20 15:38:36
kr36_news|3947531829165445,kr36_news,https://36kr.com/p/3947531829165445,一场IPO，翻出了美团底牌,‍8月19日，备首各界关注的宇树科技正式登陆上交所科创板。上市当天，王兴兴冷峻的表情，难以浇灭公司上市当天的火爆。,https://img.36krcdn.com/hsossms/20260820/v2_b033fd6a00234a73aca5ea66b47676f2@5888275@ai_oswg949205oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-20 15:34:20
tmtpost_news|8110077,tmtpost_news,https://www.tmtpost.com/8110077.html,DeepSeek Harness 背后，梁文锋的野心,免费开源的Harness兼容所有模型，DeepSeek主动放弃控制权，下一步瞄准的是什么?,https://images.tmtpost.com/uploads/images/2026/08/20260820153148639.png,2026-08-20 15:33:46
pingwest_news|316617,pingwest_news,https://www.pingwest.com/w/316617,MiniMax发布MiniMax Design，推动H3模型能力进入商业内容生产,据MiniMax官方消息，minimax正式推出多模态创作Agent工作台MiniMax Design，进一步释放原生多模态视频模型H3的生产力，推动模型能力进入商业内容生产流程。,https://cdn.pingwest.com/portal/2026/08/20/nSQ2RB8sPxn7TCCwSrY2t1ndf461Jhkf.png,2026-08-20 15:16:36
kr36_news|3947315645316230,kr36_news,https://36kr.com/p/3947315645316230,美国自动化促进协会主席谈北美机器人趋势：北美上半年55%订单来自非汽车产业,大规模部署机器人，关键在可靠性、安全、成本和劳动力接受度。,https://img.36krcdn.com/hsossms/20260820/v2_03999b9700344e598369722dda3e189a@1743780481@ai_oswg1021086oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-20 15:00:26
scmp_news|Q29udGVudDphMGFjZTNmNy0wYmQ4LTQ4YzctYTVlNC01NDZkNjdkZDkwNmM=,scmp_news,https://www.scmp.com/plus/tech/big-tech/article/3364660/chinas-supernodes-go-mainstream-ai-model-sizes-grow,China’s supernodes go mainstream as AI model sizes grow,"Giant arrays of AI chips, China’s way around US export curbs on the most advanced silicon, become widely available to meet growing compute needs of models, agents.",https://cdn.i-scmp.com/sites/default/files/styles/1200x800/public/d8/images/canvas/2026/08/20/c9354bd5-8afb-47e7-9c01-fd88679ba898_e64994de.jpg?itok=2PIKJzpt&v=1787208792,2026-08-20 14:54:50
kr36_news|3947222519266433,kr36_news,https://36kr.com/p/3947222519266433,押宝智能体商业，支付机构抢占“入口”,支付界抢滩智能体商业新入口，仍面临多重挑战。,https://img.36krcdn.com/hsossms/20260820/v2_ed733f6747d64c729bebff19951e8f2d@1743780481@ai_oswg857861oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-20 14:50:42
tmtpost_news|8108615,tmtpost_news,https://www.tmtpost.com/8108615.html,2026，AI落地要先闯过的三个关口,企业站在哪儿、和谁做、以及这件事怎么变成一门持续赚钱的生意？,https://images.tmtpost.com/uploads/images/2026/08/722b8e7b971fdb8ba458f7dfb64c5fba_1787208150.png,2026-08-20 14:44:03
wscn_news|3779877,wscn_news,https://wallstreetcn.com/member/articles/3779877,谷歌与海力士双双加码，光学为何再次引爆全场？,"光学正从AI集群的""配角管道""跃迁为决定算力扩展上限的""架构中枢""，其长期投资价值正在经历第二次重估。",https://wpimg-wscn.awtmt.com/80e17399-bc78-4b22-98a6-cbc59e617fa0.jpeg,2026-08-20 14:36:38
pingwest_news|316599,pingwest_news,https://www.pingwest.com/a/316599,Build｜我们把硅星人变成了Agent！各位Founder请让你们的Agent放马过来勾兑起来吧！,让你的 Agent，来和硅星人的 Demo Agent 聊聊。,https://cdn.pingwest.com/portal/2026/08/20/m637iwdGQdG9632_nZ82n22m77D1wkh9.png,2026-08-20 14:23:02
qbitai_news|476120,qbitai_news,https://www.qbitai.com/2026/08/476120.html,宇树科技上市首日大涨629%，世界机器人大会里谁是“下一个宇树”？,这几个玩家或可被“押注”,https://www.qbitai.com/wp-content/uploads/2026/08/4a44fca6753c4c10ddffb7ea667353a7.png,2026-08-20 14:17:10
wscn_news|3779876,wscn_news,https://wallstreetcn.com/articles/3779876,SK海力士劳资达成初步薪资协议：涨薪6.3%，六成绩效奖改为股票发放,SK海力士与工会达成初步协议，拟提薪6.3%并重组绩效奖金（PS）支付结构：40%为当年现金，60%转为公司股票（含20%递延）。此举虽绑定股价与员工利益，但偏离了此前达成的10年期现金为主体系，引发员工反弹风险，最终方案仍待代表投票表决。,https://wpimg-wscn.awtmt.com/404bf19f-ecc0-42a7-ad8c-4714d169428d.png,2026-08-20 14:09:54
x_tweets|2090317959847899401,x_tweets,https://x.com/steipete/status/2090317959847899401,"RT @openclaw: Live Demo: OpenClaw’s New Web UI, Multiplayer OpenClaw, and Mac Onboarding @hrudolph, @Pat_Erichsen, and @jlehman_ demo what…",,,2026-08-20 14:00:12
x_tweets|2090316062449705382,x_tweets,https://x.com/garrytan/status/2090316062449705382,"RT @raphaelschaad: Cooking up ways to teach YC batches the nature of Product Quality. iPod, Google Search, Instagram — these are singular…",,,2026-08-20 13:52:40
x_tweets|2090314794456785263,x_tweets,https://x.com/swyx/status/2090314794456785263,"HAHAHAHAHAHA non technical people are so incredibly cooked they are burnt thru can u imagine covering ai with zero context, zero reasoning, zero internal world model. it must be so delightfully joyful, everything is so amazing, face value is all you need, what a time to be alive",,https://pbs.twimg.com/media/HQJJ-KcbUAAFIAG.jpg,2026-08-20 13:47:37
kr36_news|3947320384208256,kr36_news,https://36kr.com/p/3947320384208256,链主崛起：宇树“催熟”人形机器人,中国供应链托起了全球最便宜的人形机器人，也托出了盈利的链主。但包括宇树在内，具身智能行业最缺的东西供应链还给不了：大脑。,https://img.36krcdn.com/hsossms/20260820/v2_30a8c283df22411da657f67a0f86dab9@1743780481@ai_oswg949687oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-20 13:44:35
tmtpost_news|8110191,tmtpost_news,https://www.tmtpost.com/8110191.html,MiniMax Design用Agent串联多模型，争夺专业内容生产入口,AI视频赛道的竞争走向了产品化落地与商业价值的深度较量。,https://images.tmtpost.com/uploads/images/2026/08/20260820123226661.png,2026-08-20 13:43:07
