id,source,url,headline,abstract,img_url,publish_time
verge_news|dmcyOnF1aWNrUG9zdDo5NDY4Mzg=,verge_news,https://www.theverge.com/news/946838/microsoft-openai-breakup-mustafa-suleyman-decoder-interview,Microsoft swears its OpenAI breakup isn’t a messy divorce.,,,2026-06-09 23:10:45
x_tweets|2064360871535542665,x_tweets,https://x.com/danshipper/status/2064360871535542665,"RT @bossriceshark: used @TrySpiral x Proof with my Hermes agent for this article a really fun experience, highly reccomend @every crew t…",,,2026-06-09 22:56:00
kr36_news|3846046471277059,kr36_news,https://36kr.com/p/3846046471277059,在反外挂前线，游戏厂商开启了“军备竞赛”,一场持久战。,https://img.36krcdn.com/hsossms/20260609/v2_9777dd0a19024d93854853f115fd018c@16519798_oswg440505oswg600oswg400_img_png,2026-06-09 22:48:11
kr36_news|3845718430238983,kr36_news,https://36kr.com/p/3845718430238983,"得场景者得具身智能：当数据成了物理AI的""矿权""，物联网的价值必将重估",具身智能真正的护城河是那片能自我造血的“物理底座”。,https://img.36krcdn.com/hsossms/20260609/v2_cf5a985cb14f41f48f0d1bad51af212c@000000@ai_oswg357576oswg1536oswg722_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-09 21:56:12
x_tweets|2064345697479262606,x_tweets,https://x.com/swyx/status/2064345697479262606,man its kinda wild to write “agent lab” on my random blog and a few months later its adopted by people like @breeves08 and @ScottWu46 🫡 https://t.co/V1JpyRUtFw,,,2026-06-09 21:55:42
qbitai_news|433565,qbitai_news,https://www.qbitai.com/2026/06/433565.html,内蒙跑通AI逆袭新解法,全行业的Token焦虑何解？,https://www.qbitai.com/wp-content/uploads/2026/06/9cbca68529ac744fabfe4dd64c95a030.webp,2026-06-09 21:40:54
verge_news|dmcyOnBvc3Q6OTQ2NzMz,verge_news,https://www.theverge.com/tech/946733/apple-shortcuts-ai-safari-tabs-vibe-code,Apple’s best AI idea looks a lot like vibe coding,"Siri AI and Image Playground will get all the hype, but Apple can actually make our lives better in Safari and Shortcuts.","https://platform.theverge.com/wp-content/uploads/sites/2/2026/06/AI-Apple-Shortcuts.jpg?quality=90&strip=all&crop=7.9081632653061,0,84.183673469388,100",2026-06-09 21:34:48
x_tweets|2064332103299313775,x_tweets,https://x.com/danshipper/status/2064332103299313775,paging @kieranklaassen,,,2026-06-09 21:01:41
verge_news|dmcyOnBvc3Q6OTQ2NzA1,verge_news,https://www.theverge.com/ai-artificial-intelligence/946705/apple-private-cloud-compute-ai-siri-intelligence-wwdc,Apple’s AI pitch will live or die by its privacy promise,"Apple doesn’t have the latest or greatest AI, but it might have the most private.","https://platform.theverge.com/wp-content/uploads/sites/2/2026/06/apple-intelligence-siri-ai-private-cloud-compute.jpg?quality=90&strip=all&crop=0,0,100,100",2026-06-09 20:55:33
kr36_news|3845798901745926,kr36_news,https://36kr.com/p/3845798901745926,从理想走向商业化：OpenAI加速布局超级应用与安全体系,对于整个 AI 行业而言，前沿技术想要长久发展，既不能脱离普惠大众的初心，也无法回避商业化的现实。,https://img.36krcdn.com/hsossms/20260609/v2_6840ee98012a45628208170ef91b91ab@46958@ai_oswg842523oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-09 20:53:30
kr36_news|3845826932443655,kr36_news,https://36kr.com/p/3845826932443655,具身机器人研究全都错了？最新论文：不能只靠VLA和世界模型,具身机器人的“GPT时刻”依然很远。,https://img.36krcdn.com/hsossms/20260609/v2_033829e6e80f450389f2a7a3b164a509@000000@ai_oswg278363oswg1536oswg722_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-09 20:43:16
