id,source,url,headline,abstract,img_url,publish_time
x_tweets|2050432398161264664,x_tweets,https://x.com/swyx/status/2050432398161264664,@xai @grok codex is also a better slack ai search than slack ai search. https://t.co/s4EhtEQuwi,,https://pbs.twimg.com/media/HHSZLGvbcAA76cT.jpg,2026-05-02 12:29:13
kr36_news|3791556962972417,kr36_news,https://36kr.com/p/3791556962972417,AI抢走了你的内存条,你下半年的新手机要涨200元，但不是因为关税——是AI在抢你的内存条,"https://img.36krcdn.com/hsossms/20260502/v2_577ab1b8e5234228b1dd1e8d314e6d9e@5131460_oswg801357oswg1053oswg495_img_png?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-05-02 12:04:16
wscn_news|3771479,wscn_news,https://wallstreetcn.com/articles/3771479,SemiAnalysis：下游大模型公司已经爆赚，英伟达、台积电还能赚更多,SemiAnalysis指出，Anthropic年化收入已飙升至逾440亿美元，推理毛利率超过70%，下游大模型公司率先“爆赚”。但上游的利润空间远未触及天花板：英伟达定价框架若从成本导向转向价值导向，系统定价具备40%以上上调空间；台积电N3制程同样处于价值重分配核心。供需结构性错配，正在为上游打开新的定价窗口。,https://wpimg-wscn.awtmt.com/a6c08c7d-3519-4180-9b0a-b607c2905f9c.jpeg,2026-05-02 12:03:03
qbitai_news|412713,qbitai_news,https://www.qbitai.com/2026/05/412713.html,苹果官方App误打包了Claude.md，这么大的公司也Vibe Coding啊？,,https://www.qbitai.com/wp-content/uploads/2026/05/Xnip2026-05-02_11-25-49-e1777692391939.jpg,2026-05-02 11:30:12
x_tweets|2050407946438467878,x_tweets,https://x.com/nikunj/status/2050407946438467878,"Look Ma, I'm at $36,500 in ARR 💀 https://t.co/mdj702sZyg",,https://pbs.twimg.com/media/HHSDH7ta0AAJ-8e.jpg,2026-05-02 10:52:03
kr36_news|3791555958922504,kr36_news,https://36kr.com/p/3791555958922504,续集没翻车 ，但这次“女魔头”也顶不住了,当时尚大刊也被降本增效，女魔头该怎么办？,"https://img.36krcdn.com/hsossms/20260502/v2_f5355708396a4dd0937615709d26f39d@000000_oswg66496oswg1245oswg530_img_000?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-05-02 10:51:10
x_tweets|2050406287008268450,x_tweets,https://x.com/petergyang/status/2050406287008268450,First broken Codex feature I've come across https://t.co/2u5fVxBVIk,,https://pbs.twimg.com/media/HHSBly2bYAAkykr.png,2026-05-02 10:45:28
x_tweets|2050405182585057765,x_tweets,https://x.com/petergyang/status/2050405182585057765,"RT @petergyang: Pretty incredible chart from Stripe Atlas showing an acceleration in founders starting companies. Personally, I love talki…",,,2026-05-02 10:41:04
x_tweets|2050405136909074530,x_tweets,https://x.com/swyx/status/2050405136909074530,RT @aiDotEngineer: People are really enjoying our full workshops showing end to end walkthroughs of real production workflows! This is a r…,,,2026-05-02 10:40:53
x_tweets|2050399521243378109,x_tweets,https://x.com/rauchg/status/2050399521243378109,RT @elonmusk: Grok 4.3 on Vercel,,,2026-05-02 10:18:35
x_tweets|2050396374282408358,x_tweets,https://x.com/swyx/status/2050396374282408358,@xai @grok this really puts the efficiency into focus https://t.co/PIivry9YDt,,https://pbs.twimg.com/media/HHR4ocRbsAAxCFe.jpg,2026-05-02 10:06:04
x_tweets|2050394924395434233,x_tweets,https://x.com/petergyang/status/2050394924395434233,"I spent close to $3,000 for a Macbook Pro so that I can try running local models. At least, that was my excuse. In reality, I am running...😅 https://t.co/A0evP7Rddo",,https://pbs.twimg.com/media/HHR3UVzbsAA69Ei.jpg,2026-05-02 10:00:19
x_tweets|2050394189905764415,x_tweets,https://x.com/garrytan/status/2050394189905764415,RT @dropalltables: More people would be pro datacenter if every one had a beautiful open-to-the-public heated pool. https://t.co/lDqE0RENol,,https://pbs.twimg.com/media/HHLwXuIbMAAIQRY.jpg,2026-05-02 09:57:24
x_tweets|2050393893427093958,x_tweets,https://x.com/amasad/status/2050393893427093958,"RT @TechCrunch: Replit’s Amjad Masad on the Cursor deal, fighting Apple, and why he’d rather not sell https://t.co/SGFItkqEw1",,,2026-05-02 09:56:13
x_tweets|2050391638166622222,x_tweets,https://x.com/swyx/status/2050391638166622222,"small milestone: uninstalled the chatgpt app. codex is strict superset now! found something cool - among frontier models, @xai @grok 4.30 is the most intelligence per dollar you can get, beating even open models like MiMo, Kimi, and DeepSeek. numbers pulled from @ArtificialAnlys",,https://pbs.twimg.com/media/HHRz7CSbAAA2Rq2.jpg,2026-05-02 09:47:15
github_trending|simstudioai/sim,github_trending,https://github.com/simstudioai/sim,simstudioai/sim,"Build, deploy, and orchestrate AI agents. Sim is the central intelligence layer for your AI workforce. The open-source platform to build AI agents and run your agentic workforce. Connect 1,000+ integrations and LLMs to orchestrate agentic workflows. Build Workflows with Ease Design agent workflows visually on a canvas—connect agents, tools, and blocks, then run them instantly. Supercharge with Copilot Leverage Copilot to generate nodes, fix errors, and iterate on flows directly from natural language. Integrate Vector Databases Upload documents to a vector store and let agents answer questions grounded in your specific content. Quickstart Cloud-hosted: sim.ai Self-hosted: NPM Package npx simstudio → http://localhost:3000 Note Docker must be installed and running on your machine. Options Flag Description -p, --port &lt;port&gt; Port to run Sim on (default 3000) --no-pull Skip pulling latest Docker images Self-hosted: Docker Compose git clone https://github.com/simstudioai/sim.git &amp;&amp; cd sim docker compose -f docker-compose.prod.yml up -d Open http://localhost:3000 Sim also supports local models via Ollama and vLLM — see the Docker self-hosting docs for setup details. Self-hosted: Manual Setup Requirements: Bun, Node.js v20+, PostgreSQL 12+ with pgvector Clone and install: git clone https://github.com/simstudioai/sim.git cd sim bun install bun run prepare # Set up pre-commit hooks Set up PostgreSQL with...",https://opengraph.githubassets.com/06e4aa53f00c5e536cd37fd2d89a2a544fec60907e2e9ee2639041a724faae79/simstudioai/sim,2026-05-02 09:34:05
