id,source,url,headline,abstract,img_url,publish_time
x_tweets|2060587025586360756,x_tweets,https://x.com/garrytan/status/2060587025586360756,RT @ethanagarwal: The hard truth about race based admissions is it hurts the unprepared students at least as much as the unaccepted student…,,,2026-05-30 13:00:05
x_tweets|2060586945491931202,x_tweets,https://x.com/garrytan/status/2060586945491931202,Virtue signalers who don’t actually care about the outcomes for the students of the UC system really should have had no part in the UC Regents Unfortunately they have damaged beautiful institution and their names should be remembered for it,,,2026-05-30 12:59:46
wscn_news|3773492,wscn_news,https://wallstreetcn.com/articles/3773492,“A+H”两地上市加速！MiniMax已正式启动A股辅导,MiniMax于5月29日签署A股辅导协议，加速布局“A+H”两地上市。得益于M2.7模型的推出，公司近两个月年化经常性收入翻番至3亿美元，企业服务用户破百万，亏损大幅收窄。若顺利上市，它将成为继智谱后第二家同时挂牌两市的国内大模型企业。,https://wpimg-wscn.awtmt.com/72d0fd95-b882-43b2-8ec1-51060e254830.png,2026-05-30 12:55:47
x_tweets|2060583504862167249,x_tweets,https://x.com/amasad/status/2060583504862167249,"RT @tariqhabash_: It’s primary election season and people ask me all the time, who should I support in my area that opposes Israel's genoci…",,,2026-05-30 12:46:06
x_tweets|2060582680216084925,x_tweets,https://x.com/garrytan/status/2060582680216084925,Anti Asian racism alive and well in University of California admissions,,,2026-05-30 12:42:49
x_tweets|2060580468781953169,x_tweets,https://x.com/nikunj/status/2060580468781953169,"Always fun to see what it's like for someone to go through the @ycombinator interview process.. SO happy for this kid, and excited to meet the upcoming batch! https://t.co/bHQExvHD4Q",,https://pbs.twimg.com/media/HJimjS1bsAAk3x3.jpg,2026-05-30 12:34:02
tmtpost_news|8008498,tmtpost_news,https://www.tmtpost.com/8008498.html,供应商变股东：存储芯片三巨头联手入股Anthropic，AI供应链的权力结构正在重组,AI行业的竞争维度发生改变。,https://images.tmtpost.com/uploads/images/2026/05/4a8dfbcf39a4b819bc2d5182561a80d9_1780115354.png,2026-05-30 12:29:23
kr36_news|3831204618477824,kr36_news,https://36kr.com/p/3831204618477824,王小川和李开复，领着六小虎“AI的迫降”,AI创业者们该落地了,"https://img.36krcdn.com/hsossms/20260530/v2_fb683d56ba714543a5605087c55f5b3e@000000_oswg97500oswg1080oswg460_img_000?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-05-30 12:28:35
x_tweets|2060573466424959386,x_tweets,https://x.com/garrytan/status/2060573466424959386,RT @JoelSercel: The brilliant professors of the University of California have shown themselves once again to be the fools those with common…,,,2026-05-30 12:06:12
x_tweets|2060573196219564304,x_tweets,https://x.com/garrytan/status/2060573196219564304,"The 1990s had “view source.” 2026 has “view prompt.” The best founders are quietly reading what their agents are reasoning about, having late night conversations with them until brand new workflows are born. That’s the new craft.",,,2026-05-30 12:05:08
kr36_news|3831238496167808,kr36_news,https://36kr.com/p/3831238496167808,机器人不像人，还算“赛博物种”吗？,“物种”从来不是由外形来定义，而在于它解决了人类世界的什么问题。,"https://img.36krcdn.com/hsossms/20260530/v2_aa3b970e79dd40dc893e43d37f05c45c@000000_oswg108608oswg1273oswg542_img_000?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-05-30 11:41:15
x_tweets|2060565707709149410,x_tweets,https://x.com/garrytan/status/2060565707709149410,"RT @StartupArchive_: Jeff Bezos: “People who are right a lot change their mind a lot” “Because of AI, new technologies, and all the dynami…",,,2026-05-30 11:35:22
x_tweets|2060565469187502149,x_tweets,https://x.com/garrytan/status/2060565469187502149,"RT @sarthakgh: ""...in the 2020 year of progressive pandemic madness, the University of California led the Ivory Tower movement to drop stan…",,,2026-05-30 11:34:25
x_tweets|2060561208667963810,x_tweets,https://x.com/garrytan/status/2060561208667963810,Anti-Asian discrimination is alive and well in UC admissions offices,,,2026-05-30 11:17:30
qbitai_news|426643,qbitai_news,https://www.qbitai.com/2026/05/426643.html,英伟达清华团队提出Gamma-World：世界模型从「一个人玩」到「多人共处」,让世界模型迈向多智能体交互仿真,https://www.qbitai.com/wp-content/uploads/2026/05/这个.jpg,2026-05-30 11:17:17
x_tweets|2060559021921481125,x_tweets,https://x.com/garrytan/status/2060559021921481125,RT @kane: UC is competitive bc it historically had admissions standards for academic excellence. In 2020 Regents destroyed this by making…,,,2026-05-30 11:08:48
x_tweets|2060558975159169492,x_tweets,https://x.com/garrytan/status/2060558975159169492,RT @harjtaggar: Chronic debaters are lethal to new ideas for the same reason pessimists are. They sound smart because they’re good at findi…,,,2026-05-30 11:08:37
x_tweets|2060557969809670574,x_tweets,https://x.com/garrytan/status/2060557969809670574,There's only so much you can do to help from the sidelines,,,2026-05-30 11:04:37
kr36_news|3831176819124103,kr36_news,https://36kr.com/p/3831176819124103,苹果用AI重新发明了图像压缩：同样画质，文件只要三分之一,让人眼满意,https://img.36krcdn.com/hsossms/20260530/v2_5db2dfd9f7234542aba5b67a770ec416@000000@ai_oswg229039oswg1536oswg722_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-05-30 10:39:34
