id,source,url,headline,abstract,img_url,publish_time
x_tweets|2067637324763316499,x_tweets,https://x.com/garrytan/status/2067637324763316499,AP reports on the $200M sales level Asset seizure is evil. My grandparents and parents generations came to America to flee asset seizure and this ideology. We came here to build prosperity. An America that still builds is worth defending. https://t.co/L8j4FFUkOW,,,2026-06-18 23:55:27
x_tweets|2067636692794875923,x_tweets,https://x.com/garrytan/status/2067636692794875923,"Bernie Sanders introduced a bill to seize 50% of any AI startup that crosses $200M in revenue. The same anti-prosperity bloc spent the year trying to ban startup acquisitions, blocking the only exit 85% of founders ever get. This is a war on building startups in America. https://t.co/zwYL1wlLHO",,https://pbs.twimg.com/media/HLG4nCDaMAE8lPX.jpg,2026-06-18 23:52:57
x_tweets|2067630124795662471,x_tweets,https://x.com/danshipper/status/2067630124795662471,"Extreme time deflation happening right now We expect a step change in productivity whenever Fable is unlocked, might as well go on vacation until then",,,2026-06-18 23:26:51
x_tweets|2067620747959578795,x_tweets,https://x.com/garrytan/status/2067620747959578795,"RT @agupta: in china, there are ~10 frontier AI labs, about half of them the offshoot of a money printer (Tencent, Bytedence, Alibaba, etc)…",,,2026-06-18 22:49:35
x_tweets|2067618679282647351,x_tweets,https://x.com/garrytan/status/2067618679282647351,"RT @jessegenet: Doomers gonna doom, be the light ✨ Our AI future is as positive as we make it, so use AI in positive ways for your family…",,,2026-06-18 22:41:22
x_tweets|2067618289803821278,x_tweets,https://x.com/garrytan/status/2067618289803821278,RT @RecallFielder: Jackie Fielder tried to ban research labs in the Mission and got completely humiliated. In December 2025 she pushed an…,,,2026-06-18 22:39:49
x_tweets|2067614889141469570,x_tweets,https://x.com/danshipper/status/2067614889141469570,"we are hiring a managing editor @every! if you are extremely meticulous, can keep the trains running on time, hate split infinitives, love oxford commas, want to take back the em dash, and are AI-pilled inquire here:",,,2026-06-18 22:26:18
x_tweets|2067612929328074906,x_tweets,https://x.com/garrytan/status/2067612929328074906,RT @IterIntellectus: this is actually incredible a full body ultrasound scanner that takes 60 seconds instead of spending an hour in an MR…,,,2026-06-18 22:18:31
x_tweets|2067612053293191515,x_tweets,https://x.com/petergyang/status/2067612053293191515,"Here’s the actual skill I use to set up my personal AI advisor. I like to keep the SKILL md concise and clean so that I can share it with others. It tells Claude Code or Codex: → What role to play → Which context files to read → How to give advice → When to save new learnings But the real magic with an advisor skill is the personal context you give it. That lives in files like: → plan md: Goals, principles, energy, life → learnings md: Patterns from past chats → eval md: A checklist for AI to give better advice The more context your advisor has, the less generic the advice gets. 📌 Full tutorial: https://t.co/V5e2RCIinT",,https://pbs.twimg.com/media/HLGiNBLaEAA_fwN.jpg,2026-06-18 22:15:02
x_tweets|2067606805459714229,x_tweets,https://x.com/garrytan/status/2067606805459714229,"For people who don’t have a clear sense of the future they want, AI is just another mechanism of control But in the hands of someone with agency, AI is the breaker of chains, something that lets you do things no humans can do alone. AI can be a liberator if you choose agency.",,,2026-06-18 21:54:11
qbitai_news|436758,qbitai_news,https://www.qbitai.com/2026/06/436758.html,AI看病成为医患新包袱？补上「多轮追问」，通用AI才迈得过医疗关,M4是大脑，百小医是身体,https://www.qbitai.com/wp-content/uploads/2026/06/831fbf76385b89dae34b941b58a22f84.jpeg,2026-06-18 21:46:04
qbitai_news|436802,qbitai_news,https://www.qbitai.com/2026/06/436802.html,魔法原子牵手万机易租，全栈产品入驻2.0平台共建租赁生态,全系产品入驻万机易租2.0,https://www.qbitai.com/wp-content/uploads/2026/06/12343adcf71fd4142869dd9b380a386b.png,2026-06-18 21:42:09
wscn_news|3775039,wscn_news,https://wallstreetcn.com/articles/3775039,用大模型测了 15000 次，为什么 AI 给你的建议全是陈词滥调,作者反思AI学习带来的焦虑与过度依赖，指出“AI成瘾式使用”正加剧职场倦怠与认知消耗。随着模型快速迭代，单纯掌握工具或工作流价值有限，反而更易被淘汰。真正长期有效的能力不是提示词技巧，而是判断力与底层认知——明确什么值得做、什么该放弃。AI能提升效率，但无法替代人类在目标选择与价值判断上的核心优势。,https://wpimg-wscn.awtmt.com/6471d2d6-bb69-4b91-bf41-49d54ae4161d.png,2026-06-18 21:14:47
verge_news|dmcyOnBvc3Q6OTUyMDk5,verge_news,https://www.theverge.com/tech/952099/adobe-ai-assistants-photoshop-premiere-illustrator-beta-launch,Photoshop and Premiere now have AI assistants,Prompt-based editing capabilities are rolling out to Adobe’s most popular Creative Cloud apps.,"https://platform.theverge.com/wp-content/uploads/sites/2/2026/06/Adobe-Photoshop-AI-assistant-hero.jpg?quality=90&strip=all&crop=0,0,100,100",2026-06-18 21:00:00
wscn_news|3775035,wscn_news,https://wallstreetcn.com/articles/3775035,当大模型走入物理世界：小米打算智能家居补上“记忆”,智能家居正在从“听懂一句话”走向“记住一个家”。 6月18日，小米正式发布“全屋智能AI开源方案”X...,https://wpimg-wscn.awtmt.com/content_default_17.jpg,2026-06-18 20:41:47
x_tweets|2067586339021734029,x_tweets,https://x.com/rauchg/status/2067586339021734029,https://t.co/XdZBViUJdA,,,2026-06-18 20:32:51
kr36_news|3858605472617475,kr36_news,https://36kr.com/p/3858605472617475,美国AI狂飙，亚洲抢先吃饱,亚洲，正在成为全球算力基础设施制造中心。,https://img.36krcdn.com/hsossms/20260618/v2_a0b6edc9f5cf42f894935ca94f4ef65e@5888275@ai_oswg1053408oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-18 20:23:13
