id,source,url,headline,abstract,img_url,publish_time
qbitai_news|478017,qbitai_news,https://www.qbitai.com/2026/08/478017.html,你的第一个个人机器人开启预订！上纬新材拉开家庭机器人消费时代序幕,,https://www.qbitai.com/wp-content/uploads/2026/08/788771fe5d5f1e20bf5d6bb615eef450-e1787469427966.jpeg,2026-08-23 15:17:41
kr36_news|3951423625919872,kr36_news,https://36kr.com/p/3951423625919872,他给了王兴兴第一个200万，现在给下一个「宇树」当董事长,连续押中两代具身智能头部公司,"https://img.36krcdn.com/hsossms/20260823/v2_a43f1f9cbc72459ba11b0d47b6473973@6100851_oswg612795oswg1053oswg495_img_png?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-08-23 15:13:43
qbitai_news|478007,qbitai_news,https://www.qbitai.com/2026/08/478007.html,从世界模型到现实生产力，无界动力深度参与WRC主论坛及多场同期活动,,https://www.qbitai.com/wp-content/uploads/2026/08/5e6064e7f93cb6dbd9e483199e089868-e1787469112796.jpeg,2026-08-23 15:12:22
wscn_news|3780077,wscn_news,https://wallstreetcn.com/articles/3780077,SemiAnalysis：闪存制造正“由钨转钼”,SemiAnalysis分析，3D NAND闪存堆叠层数突破300层后，钨字线在电阻、化学兼容性和深孔填充三方面均触及物理极限，钼成为强制替代材料。三星已于2024年量产，美光2025年跟进，SK海力士计划2026年底推出375层钼工艺产品。预计钼沉积设备市场2027年销售额超10亿美元。,https://wpimg-wscn.awtmt.com/78ca46d6-553f-44ab-8dc4-69d60a2f1164.png,2026-08-23 14:40:54
x_tweets|2091403643815604629,x_tweets,https://x.com/nikunj/status/2091403643815604629,Few things: 1) These are Twitter DMs. I try to be helpful to as many cold DMs as I can. This one shouldn’t have passed the bar. 2) Doxxing someone is not my style. I hope they learned their lesson. 3) I can’t stress enough how important it is to find the right people to take advice from. It boils my blood to see many talented young people who actually have substance play these stupid games.,,,2026-08-23 13:54:19
wscn_news|3780075,wscn_news,https://wallstreetcn.com/articles/3780075,七年来首次配售新股！阿里800亿港元配股获超额认购，将全部投入AI建设,阿里宣布2019年港股上市七年来首次配售新股，募资800亿港元，全部用于AI基础设施建设。据悉此轮配售已获超额认购，其中主权财富基金等高质量长线做多投资者需求强劲。此次融资紧随一份强劲财报：AI相关产品ARR已达495亿元，连续12个季度三位数增长。,https://wpimg-wscn.awtmt.com/3cb05363-215b-4091-b37a-87e5fc8bb7cb.png,2026-08-23 13:34:46
x_tweets|2091381756012511244,x_tweets,https://x.com/nikunj/status/2091381756012511244,"Kids, I don't know what advice you are getting, but ragebaiting investors and then sending them SAFE docs to just wire you money is NOT how investing works.. https://t.co/MSXm6S85Vd",,https://pbs.twimg.com/media/HQYUD-Sb0AAofjj.jpg,2026-08-23 12:27:21
x_tweets|2091379220257603593,x_tweets,https://x.com/zarazhangrui/status/2091379220257603593,"There’s a phenomenon where talented individuals can achieve 10x their potential thanks to AI when working on their own thing But when the same individual is put into a large organization, they at most increase their potential by 20% (and sometimes it’s even decreased) This is why I’m seeing more and more talented people leave large companies. (The only exceptions are probably top AI labs like OpenAI/Anthropic)",,,2026-08-23 12:17:16
wscn_news|3780074,wscn_news,https://wallstreetcn.com/articles/3780074,吴恩达：构建和部署AI应用必须啃下这六块硬骨头,吴恩达深度拆解AI工程师核心能力：从LLM底层原理、数据喂养、智能体搭建，到评估驱动开发、生产环境运维，再到机器学习基础，六块硬骨头环环相扣。其中最关键的一条——能跑通严格评估闭环，才是优秀与普通工程师的真正分水岭。,https://wpimg-wscn.awtmt.com/16997c67-d40f-401d-9f65-dfdb2052f047.png,2026-08-23 11:52:02
kr36_news|3951516246752648,kr36_news,https://36kr.com/p/3951516246752648,14万亿，史上最大的IPO又要来了？,Claude要上市了,https://img.36krcdn.com/hsossms/20260823/v2_ac46eee9e419418ea803f672a7650c80@6100851@ai_oswg1164664oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-23 11:24:34
wscn_news|3780070,wscn_news,https://wallstreetcn.com/articles/3780070,7月再现！高盛：存储“股价业绩差”最具吸引力，金融和硬资产成为新热点,高盛认为，AI交易的“躺赢”时代已经结束，当前的超额收益仅存于股价过度偏离盈利时的精准低吸，存储和数据中心最具战术吸引力。而市场正加速摆脱AI单一叙事，呈现出多点开花的特征：动量因子转向软件、欧日银行迎结构性机遇、黄金矿商与铜矿股存在估值及盈利修复空间，同时法国政治风险溢价被低估。,https://wpimg-wscn.awtmt.com/99ab582e-f2da-4f89-bc13-227249586006.png,2026-08-23 11:24:18
tmtpost_news|8113119,tmtpost_news,https://www.tmtpost.com/8113119.html,世界模型站上风口，机器人距离“真正干活”还有多远？,模型需要真实场景产生数据，但真实场景又需要足够成熟的模型和能够算得过来的成本，才愿意大规模部署机器人。,https://images.tmtpost.com/uploads/images/2026/08/c0f7ebe0ab1fd59d66598f0075d34fae_1787454315.png,2026-08-23 11:11:25
