id,source,url,headline,abstract,img_url,publish_time
tmtpost_news|7971677,tmtpost_news,https://www.tmtpost.com/7971677.html,千问终究要回到Chatbot,C端用户规模，还是得靠基础交互撑起来,https://images.tmtpost.com/uploads/images/2026/04/b4ad9f36f03cdd901525178580377e01_1777453220.png,2026-04-29 17:11:26
tmtpost_news|7971719,tmtpost_news,https://www.tmtpost.com/7971719.html,大模型密集迭代，你应该在2026年删掉90%的AI插件,从成百上千工具中学会“断舍离”。,https://images.tmtpost.com/uploads/images/2026/04/b7c7ba0f83ab130b0323cdf07ed7ea70_1777453349.png,2026-04-29 17:11:25
qbitai_news|411205,qbitai_news,https://www.qbitai.com/2026/04/411205.html,全球瞩目！斑陌易行闪耀硅谷，T6 无人车开启商用新纪元,The Magic X 全球具身智能创新大会在美国硅谷成功举办。,https://www.qbitai.com/wp-content/uploads/2026/04/banmo2.png,2026-04-29 17:08:25
kr36_news|3787677830733061,kr36_news,https://36kr.com/p/3787677830733061,龙虾闯入零售连锁：海康云眸Claw，如何当好「数字员工」？,零售连锁行业的管理方式，开始出现新的形态。,https://img.36krcdn.com/hsossms/20260429/v2_acc5a23d3e4343a5ae4aae5b1c33a0f9@39566_oswg224669oswg600oswg400_img_png,2026-04-29 17:07:38
qbitai_news|411184,qbitai_news,https://www.qbitai.com/2026/04/411184.html,“算电联合体”在闽成立 太初元碁成为首批成员单位之一,,,2026-04-29 17:02:24
qbitai_news|411186,qbitai_news,https://www.qbitai.com/2026/04/411186.html,腾讯开源手机端离线翻译模型，仅0.4G，支持33种语言,无需联网，下载即可直接在手机本地运行,https://www.qbitai.com/wp-content/uploads/2026/04/截屏2026-04-29-16.57.58-e1777453178416.png,2026-04-29 17:00:30
pingwest_news|313408,pingwest_news,https://www.pingwest.com/w/313408,苹果拟在iOS 27中新增AI照片编辑功能，部分工具或延迟推出,据 Macrumors 报道，苹果计划在iOS 27、iPadOS 27及macOS 27的“照片”应用中，新增基于Apple Intelligence的AI照片编辑工具。该功能将引入“扩展”、“增强”与“重构”三大选项，与现有的“清除”功能共同构成AI编辑工具集。,https://cdn.pingwest.com/portal/2026/04/29/t7S1_i676Wjcmf3z6sQXijwAZAmkYSmc.jpg,2026-04-29 16:34:57
tmtpost_news|7971740,tmtpost_news,https://www.tmtpost.com/7971740.html,马斯克当庭控诉奥特曼：偷走一家慈善机构是不对的,已进入开庭陈述阶段,https://images.tmtpost.com/uploads/images/2026/04/2be5bc5c87cb485f581e0a72c6f9757b_1777449133.png,2026-04-29 16:28:23
tmtpost_news|7971862,tmtpost_news,https://www.tmtpost.com/7971862.html,颅脑CT赛道上，跑出了一个能收费的智能体,中国医学影像AI迈过了一道分水岭。,https://images.tmtpost.com/uploads/images/2026/04/71cd8ac66e25a7d66df8eeac83e88e03_1777449919.png,2026-04-29 16:28:17
x_tweets|2049403563378380958,x_tweets,https://x.com/swyx/status/2049403563378380958,AIE is run by agents at this point. full unreleased talk here https://t.co/w2C9ytLGeY https://t.co/GEeo7oMh2u,,https://pbs.twimg.com/media/HGsmldSbUAAHWp7.jpg,2026-04-29 16:21:00
kr36_news|3787631513689353,kr36_news,https://36kr.com/p/3787631513689353,深挖物理AI的“数字地基”，五一视界的千亿梦想,中国仿真场景王，被英伟达智驾生态选中。,"https://img.36krcdn.com/hsossms/20260429/v2_198de0818a3e49c49d6d591d19c944e8@000000_oswg43810oswg893oswg380_img_000?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-04-29 16:20:14
kr36_news|3787538760342537,kr36_news,https://36kr.com/p/3787538760342537,暴跌的POET将何去何从？,供应链保密红线的一次严厉示警,https://img.36krcdn.com/hsossms/20260429/v2_1547609d02134a45bd08d781cc23ebc4@000000@ai_oswg380935oswg1536oswg722_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-04-29 16:15:56
kr36_news|3787526667885572,kr36_news,https://36kr.com/p/3787526667885572,梁文锋的担子更重了,梁文锋用V4打破质疑，但Coding、to B商业化、人才争夺，DeepSeek还有硬仗要打。,https://img.36krcdn.com/hsossms/20260429/v2_62acd514b7eb48fa85cf14f9a8300420@46958@ai_oswg1113311oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-04-29 16:15:27
wscn_news|3771212,wscn_news,https://wallstreetcn.com/articles/3771212,Mythos强到无法拒绝？白宫拟绕过风险指定，让Anthropic“回来”,"五角大楼曾将Anthropic列入黑名单，如今白宫却急转弯，拟起草行政指令绕开禁令，为联邦机构接入其最新旗舰模型Mythos铺路。导火索是Anthropic拒签""所有合法目的""协议，而转折点则是Mythos展现出识别网络漏洞的罕见能力——连NSA都已悄然启用。",https://wpimg-wscn.awtmt.com/9aa8b776-2516-4605-970a-6ecfb8605b82.jpeg,2026-04-29 16:13:01
wscn_news|3771224,wscn_news,https://wallstreetcn.com/articles/3771224,英特尔赢麻了？苹果评估18A-P、谷歌看上EMIB、特斯拉已签14A,据报道，苹果正在评估将M系列芯片引入英特尔18A-P节点，谷歌则在探索利用英特尔EMIB（嵌入式多芯片互联桥接）先进封装技术用于TPU v8e项目，相关产品最早或于2027年落地。特斯拉已确认成为14A制程首位外部客户。分析称，在AI需求激增与供应链多元化趋势下，英特尔先进制程良率改善，其代工战略地位正显著提升。,https://wpimg-wscn.awtmt.com/e365c321-59ed-4f50-b933-1d65d35d9420.png,2026-04-29 16:04:40
kr36_news|3787521530535170,kr36_news,https://36kr.com/p/3787521530535170,OpenAI麻烦不断：被指多项数据未达标，马斯克起诉或重创IPO计划,随着马斯克与OpenAI诉讼案开庭，以及后者在AI领域面临的竞争进一步加剧，其商业化前景面临更多不确定性。,https://img.36krcdn.com/hsossms/20260429/v2_84822ecc2f15400790feff9abcc5fdc8@46958@ai_oswg995301oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-04-29 16:02:42
pingwest_news|313404,pingwest_news,https://www.pingwest.com/w/313404,讯飞星火发布X2-Flash，国产算力实现大模型降本增效突破,科大讯飞正式发布星火X2-Flash模型，并同步开放API调用。,https://cdn.pingwest.com/portal/2026/04/29/Rj9KP4bQTx3551_49Xhbm4HD4Tp1zWEn.png,2026-04-29 16:02:19
kr36_news|3787503827655936,kr36_news,https://36kr.com/p/3787503827655936,以假乱真的AI造图，却让人后背一凉,从玩具，变成生产力工具。,https://img.36krcdn.com/hsossms/20260429/v2_e925c142c86a45bca15ecbf1306d8401@46958@ai_oswg933562oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-04-29 16:01:32
kr36_news|3787522289676804,kr36_news,https://36kr.com/p/3787522289676804,7006万补助带来首季盈利，摩尔线程继续等待商业化拐点,成为“英伟达平替”，道阻且长。,https://img.36krcdn.com/hsossms/20260429/v2_9afef81bbafa4ed18ab83534b497a877@46958@ai_oswg1053235oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-04-29 16:00:26
