id,source,url,headline,abstract,img_url,publish_time
wscn_news|3776889,wscn_news,https://wallstreetcn.com/articles/3776889,韩国股市杠杆绞杀实录：最高46万账户遭强平，散户“血本无归”，有人连养老金也亏掉了,韩国股市急跌之下，杠杆正在将散户逼入绝境。7月1日至10日，强制平仓金额高达4258亿韩元，仅9日单日就有1422亿韩元股票被强平。散户重仓的三星电子、SK海力士单一杠杆ETF最高暴跌逾66%，有人推迟婚期，有人亏掉养老金，账面亏损已变成生活代价。现在最大的风险不是错过反弹，而是撑不到回本。,https://wpimg-wscn.awtmt.com/c869e80c-02a1-4e02-aa88-d7920c8298a5.png,2026-07-14 21:59:41
verge_news|dmcyOnF1aWNrUG9zdDo5NjUzMTI=,verge_news,https://www.theverge.com/entertainment/965312/fountain-0-ash-koosha-odysseus-the-fall,The OdyssAI.,,,2026-07-14 21:39:57
kr36_news|3895423864997760,kr36_news,https://36kr.com/p/3895423864997760,国产手术机器人，喊了十年拐点,2026，会是拐点吗？,https://img.36krcdn.com/hsossms/20260714/v2_30f4c034480e4aaca519ef4971acbcaf@5888275@ai_oswg969525oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-07-14 21:34:46
wscn_news|3776927,wscn_news,https://wallstreetcn.com/articles/3776927,摩根大通一线调研：存储大跌，核心矛盾到底在哪？,"亚洲存储板块6月以来回调约30%，摩根大通调研指出，大跌主因市场从""AI基建扩张""切换至""盈利验证""阶段，而非需求恶化。核心矛盾聚焦三方面：云厂商资本开支能否持续超预期、HBM价格能否兑现翻倍预期（摩根大通仅看涨25%-30%），以及LTA协议对盈利弹性的实际影响。DRAM供给偏紧、企业级SSD需求强劲，但短期走势仍待财报验证乐观预期。",https://wpimg-wscn.awtmt.com/f34dd7a9-f6f9-4944-b078-c5752a9ddd5e.png,2026-07-14 21:32:28
kr36_news|3895421511124611,kr36_news,https://36kr.com/p/3895421511124611,卡了半年的弦论难题，Claude一夜解开，东大教授惊到删推,人类迈入全新科学时代！卡半年的弦论笔记被Claude Fable 5一晚破解，AI甚至主动写代码验证自己的预测，AI怀疑论或彻底破产。,https://img.36krcdn.com/hsossms/20260714/v2_14c01de25c8e49cf9343c8b6bdf22091@5888275@ai_oswg1111116oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-07-14 21:29:32
kr36_news|3895380647560832,kr36_news,https://36kr.com/p/3895380647560832,今日，梁文锋成AI新首富，36人靠大模型成亿万富翁,36人坐拥超1.69万亿，大模型造富太疯狂了！,https://img.36krcdn.com/hsossms/20260714/v2_ac7d3328abb24693b41d97b8b51575e9@5888275@ai_oswg866468oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-07-14 21:28:37
kr36_news|3895421757753218,kr36_news,https://36kr.com/p/3895421757753218,刚刚，Claude设计“大脑”走了，马斯克再下一城,刚刚，AI编程圈干了一件狠事。拿下Cursor的马斯克，又把劲敌Claude的设计「大脑」挖走了。,https://img.36krcdn.com/hsossms/20260714/v2_79c158b57b2949098ef2743b3ddb028f@5888275@ai_oswg896465oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-07-14 21:16:19
kr36_news|3895407587018625,kr36_news,https://36kr.com/p/3895407587018625,一万亿美元砸向 AI，真正赚到钱的只有这三类公司,万亿AI基建，流进了谁的口袋？,https://img.36krcdn.com/hsossms/20260714/v2_d3cce3eafee54c4bb9eaf98c2b20ae1b@5888275@ai_oswg902395oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-07-14 21:08:03
kr36_news|3895394389837445,kr36_news,https://36kr.com/p/3895394389837445,你的AI对象，要被强制“下线”了,“不被嫌弃”的情绪,https://img.36krcdn.com/hsossms/20260714/v2_10b19a5bba11434d9f1b0446ff4b5d3c@5888275@ai_oswg1032584oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-07-14 21:06:15
kr36_news|3895368473378052,kr36_news,https://36kr.com/p/3895368473378052,马化腾，盯上了Manus,腾讯正牵头财团洽购Manus,https://img.36krcdn.com/hsossms/20260714/v2_f0df0b87df364e15b02b1e19b108f2d2@5888275@ai_oswg918197oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-07-14 20:51:36
