id,source,url,headline,abstract,img_url,publish_time
x_tweets|2063627396478361871,x_tweets,https://x.com/petergyang/status/2063627396478361871,@kunchenguid My episode with Kun is now live! Watch now: https://t.co/si6kPFbxiY https://t.co/9ecb661lJv,,,2026-06-07 22:21:26
x_tweets|2063627032471470100,x_tweets,https://x.com/petergyang/status/2063627032471470100,Learn all about agentic engineering in my new episode with @kunchenguid: https://t.co/si6kPFbxiY,,,2026-06-07 22:19:59
x_tweets|2063625805264286026,x_tweets,https://x.com/petergyang/status/2063625805264286026,Here are all of Kun's free open-source tools that he walks through in the interview: Lavish HTML editor: https://t.co/td7P1DCQLr gnhf loop: https://t.co/iMjfF2l0vH No Mistakes code validation: https://t.co/FGdQW5w1pM,,,2026-06-07 22:15:06
x_tweets|2063625792249381323,x_tweets,https://x.com/petergyang/status/2063625792249381323,Thanks to our sponsors: @linear: The AI agent platform for modern teams https://t.co/tgWf9oL4bs @WisprFlow: 4x faster than typing with your voice https://t.co/oqHJ8bN3ll @RiversidedotFM: All-in-one AI studio for podcasts and video https://t.co/uWnS6aiMPE Also available on: Spotify: https://t.co/oPjrbLX2Tu Apple: https://t.co/OyRcBvAKRl Newsletter: https://t.co/RRjGqy1ICH,,,2026-06-07 22:15:03
x_tweets|2063625779079184478,x_tweets,https://x.com/petergyang/status/2063625779079184478,"""If you're still manually reviewing every line of code, you're the bottleneck."" Here's my new episode with @kunchenguid, an ex-Meta L8 engineer who now ships up to 40 PRs a day with AI agents. Instead of manually reviewing code, he built an agentic engineering system that includes: ✅ Lavish, his free tool for annotating AI's plans as visual HTML artifacts ✅ gnhf or ""good night, have fun,"" his free orchestrator to get agents working towards a goal while you sleep ✅ No Mistakes, his free AI code validation pipeline for catching errors before merge Some quotes from Kun: ""If I spend a lot of time crafting detailed plans, then the agents can work for much longer."" ""Every time I encounter friction in my workflow and I don't find an existing tool that can solve the problem, I just build something myself."" ""To really scale how much we can get from the agents, we have to move ourselves out of the loop as much as possible."" 📌 Watch now: https://t.co/iy9ZT6AnoH Links to Kun's free agentic engineering tools below 👇",,,2026-06-07 22:15:00
x_tweets|2063620697457389604,x_tweets,https://x.com/sama/status/2063620697457389604,"RT @MattZeitlin: Elon conservatizing X was a poisoned chalice the exact way pre Elin twitter was for liberals, it convinced them their worl…",,,2026-06-07 21:54:49
x_tweets|2063620658899140954,x_tweets,https://x.com/sama/status/2063620658899140954,RT @PAstynome: Most far-right Gen-Z/Millennials would absolutely loathe the culture if they were transported to the past. They would find i…,,,2026-06-07 21:54:39
x_tweets|2063619211973583161,x_tweets,https://x.com/garrytan/status/2063619211973583161,RT @mirko_monti6: I have to admit that Gstack by @garrytan is really cool (https://t.co/UaBsqYGVzT) loving the /office-hours skill very…,,,2026-06-07 21:48:54
x_tweets|2063619178624659788,x_tweets,https://x.com/garrytan/status/2063619178624659788,RT @DeRonin_: okay i'm just gonna share this.. *that's part of workflow how i automated my solo marketing agency been using this free rep…,,,2026-06-07 21:48:47
x_tweets|2063618656622547241,x_tweets,https://x.com/garrytan/status/2063618656622547241,"Yes, if you build a foxconn factory for intelligence, the workers can't do smart things Reusable intelligence means the agents are not boxed. Something bad happens? it's not hemmed in by code. It can just do the right thing.",,,2026-06-07 21:46:42
qbitai_news|431931,qbitai_news,https://www.qbitai.com/2026/06/431931.html,有余凯不投的地平线离职创业员工吗？,「放任」人才外流的反常操作，只是格局使然吗？,https://www.qbitai.com/wp-content/uploads/2026/06/208f0cae420ee7ba28887b044d6c6842.jpeg,2026-06-07 20:43:08
qbitai_news|431694,qbitai_news,https://www.qbitai.com/2026/06/431694.html,马斯克39页SpaceX计划，人类史上最伟大的PPT,人类历史最大规模的IPO招股开始了！,https://www.qbitai.com/wp-content/uploads/2026/06/1251cf9c1370e4dd0a3ce5ff82b8f2a5.gif,2026-06-07 20:13:16
qbitai_news|431499,qbitai_news,https://www.qbitai.com/2026/06/431499.html,OpenAI芯片核心叛逃Anthropic！就在量产前夜,帮OpenAI从零造出第一颗芯片的人，转投Anthropic了,https://www.qbitai.com/wp-content/uploads/2026/06/f056964fc5f397d66509c667ced00966.webp,2026-06-07 20:07:44
wscn_news|3773664,wscn_news,https://wallstreetcn.com/member/articles/3773664,被动元件的科技通胀：AI服务器能把MLCC推成“下一个HBM”吗？,AI确实正在深刻改变MLCC行业的基本面，却未必能把MLCC变成下一个HBM。,https://wpimg-wscn.awtmt.com/40ad0db5-3994-47c7-a0d1-4c4b32830a07.png,2026-06-07 15:19:45
verge_news|dmcyOnBvc3Q6OTQ0MjM1,verge_news,https://www.theverge.com/ai-artificial-intelligence/944235/meta-app-ai-clickbait-articles,Meta made its own AI-generated clickbait news feed,Meta said it would pull the feature after <em>The Verge</em> asked questions about it.,"https://platform.theverge.com/wp-content/uploads/sites/2/2026/06/ai-label-14.png?quality=90&strip=all&crop=0,0,100,100",2026-06-06 22:00:00
