id,source,url,headline,abstract,img_url,publish_time
kr36_news|3889551410362882,kr36_news,https://36kr.com/p/3889551410362882,OpenAI给Codex找了份新工作,当产品叙事从“写代码”扩大到“完成工作”，竞争边界也随之改变。,"https://img.36krcdn.com/hsossms/20260710/v2_6c1795d2933c4e08b7f4796b12abe935@6100851_oswg549801oswg1053oswg495_img_png?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-07-10 18:26:18
tmtpost_news|8060213,tmtpost_news,https://www.tmtpost.com/8060213.html,MiniMax，替整个AI行业挨打,两天暴跌24%，谁来拯救MiniMax？,https://images.tmtpost.com/uploads/images/2026/07/1344f9e65509f5fa6128f78282a3a8ba_1783675453.png,2026-07-10 18:20:50
tmtpost_news|8059130,tmtpost_news,https://www.tmtpost.com/8059130.html,最快半年AI跑通自进化？与陈天桥首席科学家聊聊硅谷模型必争之地,我们怎么知道AI有没有偷偷跑偏？,https://images.tmtpost.com/uploads/images/2026/07/4dc8d8ff4a29b097fe238b710ebbe050_1783676421.png,2026-07-10 18:20:43
kr36_news|3889619531873026,kr36_news,https://36kr.com/p/3889619531873026,蚂蚁灵波，用具身原生推翻机器人的大模型捷径,拒绝把大模型生搬硬套给机器人，“具身原生”能跨越泛化鸿沟吗？,"https://img.36krcdn.com/hsossms/20260710/v2_e2088a24f4ad43398b8fad77ee0b5983@11416942_oswg67399oswg1053oswg495_img_jpeg?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-07-10 18:07:03
kr36_news|3889653713877766,kr36_news,https://36kr.com/p/3889653713877766,136亿，曝腾讯牵头赎回Manus,消息一出，腾讯股价应声下跌。,"https://img.36krcdn.com/hsossms/20260710/v2_12b4a583bac74629a22bac45baf7652d@6100851_oswg519840oswg1053oswg495_img_png?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-07-10 18:01:52
kr36_news|3889518140308098,kr36_news,https://36kr.com/p/3889518140308098,全球首例，人形机器人走进手术室，医生操控完成活体手术,《自然》期刊报告称，两台远程操控的人形机器人首次被用于完成两台手术。,https://img.36krcdn.com/hsossms/20260710/v2_617038e49b2e4e8791ff5d7721280168@46958@ai_oswg834801oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-07-10 17:48:30
qbitai_news|447796,qbitai_news,https://www.qbitai.com/2026/07/447796.html,一群做自动驾驶的人，盯上了睡眠这件事,把数据闭环搬进卧室,https://www.qbitai.com/wp-content/uploads/2026/07/dcbac7a4a04e8165b610364f3de4b350.jpeg,2026-07-10 17:45:01
qbitai_news|447691,qbitai_news,https://www.qbitai.com/2026/07/447691.html,GPT-5.6一发布，Claude终于舍得重置Fable 5额度了,,https://www.qbitai.com/wp-content/uploads/2026/07/7fc1002a50a536df911a9dddeff17e5e.jpeg,2026-07-10 17:41:25
qbitai_news|447682,qbitai_news,https://www.qbitai.com/2026/07/447682.html,AI聪明够了，行动呢？WAIC首夜，来聊点下一步的真实判断｜活动报名,,https://www.qbitai.com/wp-content/uploads/2026/07/ff3d4f81ee26bf73fc1b5a1e33423b9a.jpeg,2026-07-10 17:32:09
kr36_news|3889567082265352,kr36_news,https://36kr.com/p/3889567082265352,开源模型赢了Token流量，Anthropic赚走了大部分钱,Anthropic等前沿模型实验室并没有因为开源模型崛起而受到太大冲击，至少目前还没有。,https://img.36krcdn.com/hsossms/20260710/v2_d7070b6d817749ac8b0812832d18974f@46958@ai_oswg800173oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-07-10 17:28:01
qbitai_news|447681,qbitai_news,https://www.qbitai.com/2026/07/447681.html,日均提问次数暴增 20 倍！百度搭子宣布重磅升级，企业版同步发布,agent时代来了,https://www.qbitai.com/wp-content/uploads/2026/07/ed6392e09430a07db4f177286f1f5725.png,2026-07-10 17:27:52
tmtpost_news|8059115,tmtpost_news,https://www.tmtpost.com/8059115.html,拆解硅基流动，独立“卖铲人”的生存之道,一个关于“卖铲子”的真实故事。,https://images.tmtpost.com/uploads/images/2026/07/af391a48a71c07770513c40c6bcd10dd_1783674136.png,2026-07-10 17:21:18
