id,source,url,headline,abstract,img_url,publish_time
qbitai_news|421691,qbitai_news,https://www.qbitai.com/2026/05/421691.html,520当天400万AI人，都在量子位听这近20场演讲&对谈｜第四届中国AIGC产业峰会,,,2026-05-21 13:37:24
tmtpost_news|7996985,tmtpost_news,https://www.tmtpost.com/7996985.html,"对话灵初智能CEO 王启斌：具身智能，正从""硬件浪潮""进入""数据浪潮""",目前，灵初智能已部署100套数据手套设备，完成万小时级真实数据验证，2026年目标是将数据采集量级提升至百万小时。,https://images.tmtpost.com/uploads/images/2026/05/20260521113523547.jpg,2026-05-21 13:33:36
tmtpost_news|7997160,tmtpost_news,https://www.tmtpost.com/7997160.html,AI Coding之后，视频模型正在跑通商业闭环？,用户付费意愿极高，Seedance 2.0供不应求。,https://images.tmtpost.com/uploads/images/2026/05/20260521132802379.png,2026-05-21 13:30:11
x_tweets|2057332969644130776,x_tweets,https://x.com/sama/status/2057332969644130776,RT @GMShivers: @GamingAndPandas Don't know many people dumber than people who make themselves anemic and harried subsisting on buttered toa…,,,2026-05-21 13:29:38
wscn_news|3772791,wscn_news,https://wallstreetcn.com/articles/3772791,三星罢工，美光抢人,三星劳资风波未息，美光已悄然在首尔“挖墙脚”。美光近期发布多个HBM设计职位，Principal级年薪最高可达3亿韩元，剑指三星动荡中可能流失的顶尖工程师。分析指出，美光在HBM4竞赛中已落后于对手，此番赴韩抢人是补强人才短板的战略之举。,https://wpimg-wscn.awtmt.com/89690877-71a2-43b7-afae-1a15ca07d38e.png,2026-05-21 13:24:48
x_tweets|2057330368844575004,x_tweets,https://x.com/garrytan/status/2057330368844575004,RT @levie: Token costs will become a dominant topic in enterprises going forward with AI. Just got out of a dinner with many Fortune 500 en…,,,2026-05-21 13:19:17
x_tweets|2057330060865179867,x_tweets,https://x.com/garrytan/status/2057330060865179867,RT @cleoabram: The Demis Hassabis HUGE* Conversation (in full) 00:00 What is the hardest problem AI has already solved? 12:30 What is the…,,,2026-05-21 13:18:04
x_tweets|2057329094937948404,x_tweets,https://x.com/garrytan/status/2057329094937948404,RT @MattMahanSJ: Thanks for the kind words @nytopinion! https://t.co/MqC2I5d6YP,,https://pbs.twimg.com/media/HIyq1lobAAAINtv.jpg,2026-05-21 13:14:14
x_tweets|2057328798316581159,x_tweets,https://x.com/amasad/status/2057328798316581159,RT @MartinShkreli: friend is building on @Replit... from prison,,,2026-05-21 13:13:03
x_tweets|2057328728271982758,x_tweets,https://x.com/garrytan/status/2057328728271982758,"RT @jaltma: ""If you are building the same thing other people build, it can only be similarly good. It can't be actually much better. It can…",,,2026-05-21 13:12:46
x_tweets|2057327254473232465,x_tweets,https://x.com/garrytan/status/2057327254473232465,"RT @mattyglesias: You can’t solve the housing shortage in America while treating “housing developers” as if they are a nefarious, tobacco-e…",,,2026-05-21 13:06:55
x_tweets|2057327122881081426,x_tweets,https://x.com/garrytan/status/2057327122881081426,"RT @ethanagarwal: Congressman Mike Honda brought $1.3b of funding home to our district over 16 years ($81m/year). After nine years, @RoKha…",,,2026-05-21 13:06:24
x_tweets|2057324988009685208,x_tweets,https://x.com/zarazhangrui/status/2057324988009685208,"I think that in an AI-native team, - ICs should start thinking like managers: how to delegate tasks to agents, how to set standards &amp; verify output - Managers should start thinking like ICs: how to be more hands-on builders instead of just doing people management",,,2026-05-21 12:57:55
tmtpost_news|7996366,tmtpost_news,https://www.tmtpost.com/7996366.html,史上最大IPO定档6月：SpaceX年亏49亿，靠什么撑起2万亿美元估值,六个月，估值翻了一倍半，SpaceX正式向SEC公开提交S-1招股说明书。,https://images.tmtpost.com/uploads/images/2026/05/20260521125131103.png,2026-05-21 12:54:00
qbitai_news|420918,qbitai_news,https://www.qbitai.com/2026/05/420918.html,顺丰邮政仓库干活的机器人，顺手拿了个具身高考第一,RoboChallenge榜首易主，清华系玩家加冕。,https://www.qbitai.com/wp-content/uploads/2026/05/1abef16cbf8cae38cc87ab0bc7cc3693.jpeg,2026-05-21 12:40:28
tmtpost_news|7996945,tmtpost_news,https://www.tmtpost.com/7996945.html,在AI视频生成这块，“遥遥领先”成真了,AI视频生成这块，美国打不过中国。,https://images.tmtpost.com/uploads/images/2026/05/20260521115006473.png,2026-05-21 12:19:29
x_tweets|2057315272156135501,x_tweets,https://x.com/levie/status/2057315272156135501,"Great post on FDEs. Everyone should read it if you’re interested in this job category. This is a job that is going to be around as long as AI keeps changing rapidly, which it inevitably will. People often wonder why isn’t this like just deploying other forms of technology in the past, like cloud. Because something like cloud adoption affected a fairly concentrated set of users (developers and IT), and generally didn’t require a fundamental change to the workflows of employees to get the benefits of the new service being delivered on the cloud. At best you went to one training session and you were done. With agents, the work to implement them is not only highly technical, but they directly impact the underlying workflows that people participate in. This means there’s a ton of technical work and change management that comes with it. Further, the pace of change of cloud wasn’t nearly as quick, so there was a lot more time for best practices to propagate. Now, every model change means either something new can be done that wasn’t possible before, or some piece of scaffolding is now redundant or holding you back. This is why it’s commonly easier for a vendor or partner that’s seen the implementation hundreds or thousands of times help do the work, even with internal support from the customer. So, this job isn’t going away any time soon, and will be a great path for a lot of technical talent, especially early career.",,,2026-05-21 12:19:18
kr36_news|3818489485516801,kr36_news,https://36kr.com/p/3818489485516801,谷歌的命门,大而难赢,https://img.36krcdn.com/hsossms/20260521/v2_34a3323d80444484972185c92031b768@1743780481@ai_oswg1037543oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-05-21 12:10:25
x_tweets|2057310816370614283,x_tweets,https://x.com/sama/status/2057310816370614283,RT @CollapseAnime: I think the trump admin is paying bot and/or Indian slop accounts to post pro austerity shit because the whole boomer fo…,,,2026-05-21 12:01:36
kr36_news|3818453125832712,kr36_news,https://36kr.com/p/3818453125832712,“打折”卖机器人冲进前四，乐聚智能要上市了,亏损逐年扩大，盈利至少等到2028年。,https://img.36krcdn.com/hsossms/20260521/v2_b1d47e1557ea456e930a63d8626e9e7f@1743780481@ai_oswg1031490oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-05-21 12:00:13
kr36_news|3818516040352899,kr36_news,https://36kr.com/p/3818516040352899,突发，马斯克递交史上最大IPO,目标融资750亿美元、估值直奔2万亿美元，全球首个万亿富翁要来了。,"https://img.36krcdn.com/hsossms/20260521/v2_87e18f32565f46a3a53554b5c0826e25@000000_oswg107295oswg1280oswg544_img_000?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-05-21 11:56:56
kr36_news|3818431174909961,kr36_news,https://36kr.com/p/3818431174909961,没有AI能力的药厂，将不再被称作药厂,就像100年前没有电力的工厂不再被称作工厂,https://img.36krcdn.com/hsossms/20260521/v2_fff15153d4eb48bd9df783954dc9c59f@1743780481@ai_oswg1131862oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-05-21 11:54:36
kr36_news|3818450346738823,kr36_news,https://36kr.com/p/3818450346738823,9亿次点击背后，AI应用的真实江湖｜2026中国AI应用全景图谱报告,2026中国AI应用从聊天转向做事，产业生态成形,"https://img.36krcdn.com/hsossms/20260521/v2_69eefc756adb4cc98b6905c8ac54cd9d@6381723_oswg404582oswg1053oswg495_img_png?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-05-21 11:52:45
