id,source,url,headline,abstract,img_url,publish_time
kr36_news|3872317927766915,kr36_news,https://36kr.com/p/3872317927766915,省钱，我只服梁文锋,DeepSeek再也不崩了，原因藏在一篇论文里,"https://img.36krcdn.com/hsossms/20260628/v2_0146a12b0e534f7aa3282e73bdfcb979@000000_oswg53404oswg940oswg399_img_000?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-06-28 13:33:11
x_tweets|2071102567577157808,x_tweets,https://x.com/sama/status/2071102567577157808,RT @ThePoliEcon: I feel the same way when I see ppl complain about ‘regulation’ ‘Regulation’ in the US is another word for rent-seeking. A…,,,2026-06-28 13:25:05
kr36_news|3872257909068806,kr36_news,https://36kr.com/p/3872257909068806,Transformer的八个爹，如今都在哪？,八位作者没有一个人停止寻找下一个答案,https://img.36krcdn.com/hsossms/20260628/v2_06584f7f940741a9bb02ce4e9fb90b8c@000000@ai_oswg427627oswg1536oswg722_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-28 13:22:20
x_tweets|2071101111201570863,x_tweets,https://x.com/sama/status/2071101111201570863,RT @hueoops: white people throw boohoo temper tantrums over their landlord not taking more money from them but still won’t Tip them,,,2026-06-28 13:19:18
x_tweets|2071100575723180047,x_tweets,https://x.com/sama/status/2071100575723180047,"RT @KarolusWangus: ""Hey kid. We know you've got Asperger's and don't do well in social settings, but were admitted to MIT. Instead of letti…",,,2026-06-28 13:17:11
x_tweets|2071100010402340996,x_tweets,https://x.com/sama/status/2071100010402340996,RT @taygetanrebel: @PRGpatriot They're telling on themselves that they would be revealed as a freak if not for constantly blending in,,,2026-06-28 13:14:56
x_tweets|2071099990437450056,x_tweets,https://x.com/sama/status/2071099990437450056,"RT @Lamest570: @PRGpatriot We have a culture that terrorizes the beauty out of people for the sake of stultifying, suffocating mediocrity.…",,,2026-06-28 13:14:51
x_tweets|2071099931167736189,x_tweets,https://x.com/sama/status/2071099931167736189,"RT @PRGpatriot: One of the worst forms of normie sadism is forcing the highly intelligent to ""blend in with the crowd"" for no reason other…",,,2026-06-28 13:14:37
x_tweets|2071097962873106871,x_tweets,https://x.com/sama/status/2071097962873106871,RT @PepsimanAmiibo: Solutions to nyc’s housing issues: 1. Build more housing 2. Kill everyone who posts like this,,,2026-06-28 13:06:48
x_tweets|2071097149714997491,x_tweets,https://x.com/sama/status/2071097149714997491,"RT @bierkonceagain: Every argument against left wing policy is basically ""rich people are holding us hostage, better not upset them"" said b…",,,2026-06-28 13:03:34
tmtpost_news|8042126,tmtpost_news,https://www.tmtpost.com/8042126.html,中国硬件科技股，正站在反弹的十字路口,7月中报季才是真正的“验金时刻”。,https://images.tmtpost.com/uploads/images/2026/06/20260628091325873.png,2026-06-28 12:56:31
x_tweets|2071094638027452666,x_tweets,https://x.com/sama/status/2071094638027452666,"The only people who get to use ""diasporoid"" ever are social liberals who hate suburbs. Rightoids using ""diasporoid"" ae just seethingly jealous/mad that white people don't act like indians.",,,2026-06-28 12:53:35
x_tweets|2071087041874407828,x_tweets,https://x.com/garrytan/status/2071087041874407828,RT @agupta: hey btw electricity is going to be proportional to intelligence so we should build nuclear wind and solar as a national securit…,,,2026-06-28 12:23:24
x_tweets|2071086801242988963,x_tweets,https://x.com/garrytan/status/2071086801242988963,RT @daniel_w_owens: For those outside SF wondering wtf is going on with that vid of Scott Wiener being confronted at Dolores Park: It’s no…,,,2026-06-28 12:22:27
x_tweets|2071085834833449372,x_tweets,https://x.com/garrytan/status/2071085834833449372,"RT @Suhail: I've started doing a lot of async learning where I'll take every interesting blog post, tweet, arxiv paper and ask AI to teach…",,,2026-06-28 12:18:36
x_tweets|2071085680017773046,x_tweets,https://x.com/rauchg/status/2071085680017773046,I now own https://t.co/I2grp6UkeV. Excited to give my children clean email handles. Domains are awesome. The internet is awesome.,,,2026-06-28 12:17:59
x_tweets|2071084978721407167,x_tweets,https://x.com/garrytan/status/2071084978721407167,RT @Suhail: This is a very good entry into post training LLMs with RL. The whole recipe and data is open. Highly recommend!,,,2026-06-28 12:15:12
x_tweets|2071084953002033565,x_tweets,https://x.com/garrytan/status/2071084953002033565,"RT @DanielLurie: As mayor, I can never accept hate directed at a member of our community. The language directed at Sen. Wiener yesterday wa…",,,2026-06-28 12:15:06
x_tweets|2071084891844825501,x_tweets,https://x.com/garrytan/status/2071084891844825501,"RT @snowmaker: Improving a product with a chat interface is so much easier than a website. With a website, you're stuck watching screen re…",,,2026-06-28 12:14:51
x_tweets|2071077367720862021,x_tweets,https://x.com/petergyang/status/2071077367720862021,Messi is so goated damn,,,2026-06-28 11:44:57
kr36_news|3871402277059202,kr36_news,https://36kr.com/p/3871402277059202,GPT-5.6刚发布就被限流，海外断供却成了国产AI利好？,海外受限，国产破局。,"https://img.36krcdn.com/hsossms/20260627/v2_2f31895ccdc24a86b4bc83ca0b00fa51@1547419282_oswg119823oswg1053oswg495_img_jpg?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-06-28 10:58:19
x_tweets|2071063588329193551,x_tweets,https://x.com/steipete/status/2071063588329193551,"""History teaches us that access blockage rarely stops determined users."" https://t.co/fsa6yuEjjs",,,2026-06-28 10:50:12
