id,source,url,headline,abstract,img_url,publish_time
x_tweets|2098291267209748633,x_tweets,https://x.com/sama/status/2098291267209748633,"RT @AntiNrx: American are simply sadistic people, once you accept it everything else makes sense.",,,2026-09-11 14:03:17
x_tweets|2098290449236578640,x_tweets,https://x.com/sama/status/2098290449236578640,"RT @Verai3ty: So rightwing ""patronage"" is just regular employment? Thats not patronage, and it reflects just how pathetically conservatives…",,,2026-09-11 14:00:02
x_tweets|2098290164636197219,x_tweets,https://x.com/sama/status/2098290164636197219,"If it wasn't for the fact it'd ruin my FYP I'd do follower eugenics of RTing fetish porn, gore, people using hard drugs sometimes. Sad! This is why pre-NSFW ban tumblr was the best social media site ever.",,,2026-09-11 13:58:54
tmtpost_news|8136514,tmtpost_news,https://www.tmtpost.com/8136514.html,AI找到一种肺药，吃4周“年轻”3岁,未来，人类真能靠药物“永驻青春”吗？,https://images.tmtpost.com/uploads/images/2026/09/20260911135613409.png,2026-09-11 13:58:00
github_trending|nashsu/llm_wiki,github_trending,https://github.com/nashsu/llm_wiki,nashsu/llm_wiki,"LLM Wiki is a cross-platform desktop application that turns your documents into an organized, interlinked knowledge base — automatically. Instead of traditional RAG (retrieve-and-answer from scratch every time), the LLM incrementally builds and maintains a persistent wiki from your sources。LLM Wiki A personal knowledge base that builds itself. LLM reads your documents, builds a structured wiki, and keeps it current. What is this? • Features • Tech Stack • Installation • Credits • License English | 中文 | 日本語 | 한국어 Features Two-Step Chain-of-Thought Ingest — LLM analyzes first, then generates wiki pages with source traceability and incremental cache Multimodal Image Ingestion — extract embedded images from PDFs, generate factual captions with a vision LLM, surface them in image-aware search results with lightbox preview and jump-to-source Multi-format Document Parsing — ingest PDF, Office documents, EPUB/MOBI, Org mode, images, media, web clips, and batches of URLs, with built-in, cloud, or local MinerU PDF processing Flexible Model Configuration — configure models per project, route Chat and Ingest independently, and manage custom providers, headers, and streaming output Source-grounded Retrieval — use Read Sources Only mode to answer exclusively from original imported material Project Management &amp; Migration — export and import complete project archives...",https://opengraph.githubassets.com/eb384f4ffdb786c123a1680a49ae4c8f078a81ee429ea831b0def2d12b78071f/nashsu/llm_wiki,2026-09-11 13:26:26
github_trending|armory3d/armorpaint,github_trending,https://github.com/armory3d/armorpaint,armory3d/armorpaint,"Graphics Creation Toolshttps://armorpaint.org armorpaint ArmorPaint is a software for 3D PBR texture painting - check out the manual. Note 1: This repository is aimed at developers and may not be stable. Distributed binaries are paid to help with the project funding. All of the development is happening here in order to make it accessible to everyone. Thank you for support! Note 2: If you are compiling git version of ArmorPaint, then you need to have a compiler (Visual Studio with clang tools - Windows, clang + dependencies - Linux, Xcode - macOS / iOS, Android Studio - Android) and git installed. git clone https://github.com/armory3d/armorpaint cd armorpaint/paint Windows (x64) ..\base\make # Open generated Visual Studio project at `build\ArmorPaint.sln` # Build and run Linux (x64) ../base/make --run macOS (arm64) ../base/make # Open generated Xcode project at `build/ArmorPaint.xcodeproj` # Build and run Android (arm64) ../base/make --target android # Open generated Android Studio project at `build/ArmorPaint` # Build for device iOS (arm64) ../base/make --target ios # Open generated Xcode project `build/ArmorPaint.xcodeproj` # Build for device WASM ../base/make --target wasm --compile --embed Generating a locale file ./base/make --js base/tools/extract_locales.js &lt;locale code&gt; # Generates a `paint/assets/locale/&lt;locale code&gt;.json` file Embedding data files # Requires compiler with c23...",https://opengraph.githubassets.com/47b5eee9a5ed685ed07e0af1a1d59b0ec50296f32438103049487135a568e51d/armory3d/armorpaint,2026-09-11 13:26:26
github_trending|alsk1992/CloddsBot,github_trending,https://github.com/alsk1992/CloddsBot,alsk1992/CloddsBot,"Open Source AI trading agent that operates autonomously across 1000+ markets - Polymarket, Kalshi, Binance, Hyperliquid, Solana DEXs, 5 EVM chains. Scans for edge, executes instantly, manages risk while you sleep. Agent commerce protocol for machine-to-machine payments. Self-hosted. Built on Claude.https://www.cloddsbot.com AI-powered trading terminal for prediction markets, crypto &amp; futures Claude + Odds = Clodds Clodds CA: 2puc76ehVHyPXhZmDprtP2phDSFE4kzZKDT4JgAWpump Quick Start • WebChat • Features • Channels • Markets • Launch • Forum • Docs Clodds is a personal AI trading terminal for prediction markets, crypto spot, perpetual futures with leverage, token launches, and Bittensor subnet mining. Run it on your own machine, chat via any of 21 messaging platforms, trade across 10 prediction markets + 7 futures exchanges, with full Solana integration (Jupiter, Pump.fun, Raydium, Orca, Bags.fm) and EVM chains (Robinhood,Base, ETH, Arbitrum, Optimism, Polygon via Uniswap V3, 1inch, Virtuals Protocol), mine TAO on Bittensor, and manage your portfolio — all through natural conversation. Powered by Claude with 118+ trading strategies, whale tracking, arbitrage detection, copy trading, and DCA bots. 🏗️ Built for Colosseum Agent Hackathon on Solana — Developed in 12 days as a fully-featured autonomous trading agent. Quick Start npm install -g clodds --loglevel=error clodds onboard That's it....",https://opengraph.githubassets.com/d4f5ad587c309702e8f90f55b1a387fa88ea880aabb35314a003af9745c8466f/alsk1992/CloddsBot,2026-09-11 13:26:26
github_trending|JustVugg/colibri,github_trending,https://github.com/JustVugg/colibri,JustVugg/colibri,"Run frontier MoE models on hardware you already own — pure C, zero deps, experts streamed from disk. Tiny engine, immense model. 🐦https://justvugg.github.io/colibri Website · Discord · English · 简体中文 · 繁體中文 · Italiano Tiny engine, immense model. Run frontier MoE models — 744B to 2.8T parameters — on consumer and heterogeneous hardware, in pure C with zero engine dependencies, by treating storage, RAM, and VRAM as a single inference hierarchy (AI memory multitiering). Eight families run today: GLM-5.2/5.3 (744B), GLM-5.3-Flash (321B, with vision), Inkling (975B), Kimi K3 (2.8T), DeepSeek V4 Flash (284B), Qwen3.8-Flash-Next (125B + 51B n-gram), Qwen3.6 (35B-A3B) and OLMoE (7B) — one C file each, the same coli chat / coli serve / coli web front end. Full roster ↓ Colibrì is an inference engine you can run today, and an open research platform. Its primary goal is to pursue inference-side performance across the entire software/hardware boundary — model formats, memory hierarchy, storage I/O, placement, scheduling, kernels, speculation, and CPU/GPU overlap — so large models depend less on scarce hardware and cost less to run. Colibrì treats VRAM, RAM, and storage as a single multitier hierarchy, and it is deliberately a place to test aggressive systems ideas...",https://opengraph.githubassets.com/6db2d9090e087cf15c306c95a032448c0d3383056c5cb5c13be562e833a0d36d/JustVugg/colibri,2026-09-11 13:26:26
x_tweets|2098281533517734195,x_tweets,https://x.com/sama/status/2098281533517734195,"RT @magicinthealps: My main frustration with conservative journalism is the inability to discuss edge cases, or exceptions. 'For most peopl…",,,2026-09-11 13:24:36
x_tweets|2098279554376724701,x_tweets,https://x.com/sama/status/2098279554376724701,RT @kinovision10000: staying in a place where all the liquor stores close at 9pm and everything else closing an hour or two later is worse…,,,2026-09-11 13:16:44
