id,source,url,headline,abstract,img_url,publish_time
x_tweets|2095188506880438565,x_tweets,https://x.com/danshipper/status/2095188506880438565,you can't add a second editor seat to @RiversidedotFM without booking a call? what the actual fuck,,,2026-09-03 00:34:01
x_tweets|2095188263526969455,x_tweets,https://x.com/danshipper/status/2095188263526969455,"giving katie highly capable AI was a huge mistake, i'm calling for a pause until we can get her under control",,,2026-09-03 00:33:03
x_tweets|2095184849019515085,x_tweets,https://x.com/danshipper/status/2095184849019515085,"RT @emmettshine: My little Thesis Statement on @every is now live! 📜 The French phrase je ne sais quoi loosely translates to ""something yo…",,,2026-09-03 00:19:29
x_tweets|2095184825795694854,x_tweets,https://x.com/danshipper/status/2095184825795694854,RT @bentossell: more slop is a good thing https://t.co/nTKaSI4FNo,,https://pbs.twimg.com/media/HRNR3leWMAIg60f.jpg,2026-09-03 00:19:23
x_tweets|2095179046636208261,x_tweets,https://x.com/mattturck/status/2095179046636208261,"RT @JukicVedran: We ran the same jobs on comparable ARM and amd64 (Zen 5), identical sandboxes on both sides, from 1 to 3k concurrent. The…",,,2026-09-02 23:56:25
x_tweets|2095178970912461279,x_tweets,https://x.com/joshwoodward/status/2095178970912461279,3.8 Flash = great quality @ great price https://t.co/teErwoGZon,,https://pbs.twimg.com/media/HRORdlKaYAEPATK.jpg,2026-09-02 23:56:07
x_tweets|2095178708147724291,x_tweets,https://x.com/petergyang/status/2095178708147724291,Also available as a free written post: https://t.co/AdzhK2iTA8,,,2026-09-02 23:55:05
x_tweets|2095178695552139625,x_tweets,https://x.com/petergyang/status/2095178695552139625,"Which AI personal agent can you trust with your data? In my new tutorial, I compared Instinct, Grok Bot, ChatGPT, and Hermes to answer: 1. What do their privacy policies actually say about how they're handling your data? 2. How safe is it to log in and complete 2FA on a cloud computer? 3. What’s the actual risk here, based on a real example? I also show how to use AI to audit and remove 3rd party apps connected to your Google Account. I had more than 80. 🥲 📌 Watch the full video now: https://t.co/8SV3N5Jkpx",,,2026-09-02 23:55:02
x_tweets|2095177483129917849,x_tweets,https://x.com/joshwoodward/status/2095177483129917849,3.8 Flash rolling out to @GeminiApp https://t.co/FItHefpEdv,,https://pbs.twimg.com/media/HROQo0iacAA7dkz.jpg,2026-09-02 23:50:13
wscn_news|3780931,wscn_news,https://wallstreetcn.com/articles/3780931,黄仁勋G20放话：英伟达今年在美投入近万亿美元，AI如同水电等基础设施，每个国家都要建设,"黄仁勋在G20科技峰会上表示，英伟达将""仅在今年一年内向美国基础设施投入近1万亿美元""，AI好比水和电等公共基础设施，是""最大的均衡器""，强调""每个国家都需要建设基础设施，以支撑本国经济""。同时其呼吁各国不要让对AI的恐惧主导舆论，""被落下""才是最糟结果。",https://wpimg-wscn.awtmt.com/b9e87a8a-9331-4580-afc3-9ce10ad35502.png,2026-09-02 23:49:54
x_tweets|2095177204712017920,x_tweets,https://x.com/garrytan/status/2095177204712017920,"It's ridiculous man Opening a public bank in SF is just asking for mass fraud, especially by Jackie Fielder's incompetent DSA friends and cronies",,,2026-09-02 23:49:06
