id,source,url,headline,abstract,img_url,publish_time
x_tweets|2050076322781860144,x_tweets,https://x.com/swyx/status/2050076322781860144,@jacobeffron fuller writeup: https://t.co/HjckVO8jBT,,,2026-05-01 12:54:18
wscn_news|3771451,wscn_news,https://wallstreetcn.com/articles/3771451,谷歌、卡特彼勒成“大赢家”，AI和财报压倒战争，4月的美股创2020年以来最强,4月美股强势收官，标普500单月涨10%，创2020年11月以来最佳月度表现。Alphabet财报亮眼，股价单日飙升近10%。卡特彼勒受AI数据中心电力需求驱动，股价涨逾9%。尽管地缘政治紧张、通胀升温、美联储降息预期延后，市场情绪仍由企业盈利与AI叙事主导。,https://wpimg-wscn.awtmt.com/c2cbc709-6232-40bd-9f6f-5376cedc8bbf.png,2026-05-01 12:27:06
x_tweets|2050068468498842058,x_tweets,https://x.com/swyx/status/2050068468498842058,"i said on @jacobeffron's pod recently that ""coding agents breaking containment"" is the breakout theme of the year. i meant it - this is the year all knowledge workers, not just coders, get AGI-pilled. for the AIE EU closing note (https://t.co/P1gILAWvlj), I gave a short talk on how we use agents to run @aidotengineer as a Tiny Team that now serves ~1m unique developers a month for free all around the world, for everything from CMS to renting lobster inflatables. yes I use @openclaw personally and as a team we use @cognition's Devin and @townai, but this isn't about any one agent; it's about all of them, and how you are probably not trying hard enough to use them for daily knowledge work. i hope this gives you agent productivity ideas for you and your team.",,https://pbs.twimg.com/media/HHNOIrMakAA45sv.jpg,2026-05-01 12:23:05
x_tweets|2050063695842025598,x_tweets,https://x.com/steipete/status/2050063695842025598,RT @MudMilchek: I added OpenClaw to our team/project several weeks back and it's been interesting to see the progression of utilisation: &gt;…,,,2026-05-01 12:04:08
x_tweets|2050060764157739303,x_tweets,https://x.com/steipete/status/2050060764157739303,RT @maria_rcks: people will see: - tibo reseting limits daily - sam being a real human and interacting with people (and getting some dunks…,,,2026-05-01 11:52:29
pingwest_news|313461,pingwest_news,https://www.pingwest.com/w/313461,2026北京车展，杜比将座舱娱乐体验推向新高度,,https://cdn.pingwest.com/portal/2026/05/01/portal/2026/05/01/yw7Phihy2dinB73PDCrZ49tWd72wdA_H.png,2026-05-01 11:42:33
x_tweets|2050053311408296334,x_tweets,https://x.com/nikunj/status/2050053311408296334,Who knew part of being a VC is signing up to be a personal guarantor for a founders lease since they are barely paying themselves enough cash and hence don’t “qualify” for the apartment.. even though their company is absolutely ripping. Bullish for this founder 🫡,,,2026-05-01 11:22:52
wscn_news|3771450,wscn_news,https://wallstreetcn.com/articles/3771450,谷歌“历史最大涨幅”、英伟达反而大跌！高盛资深半导体分析师建议“做多云、减持芯片”,高盛分析师指出，半导体估值偏高，而超大规模云服务商估值低于历史均值，存在修复空间。无论云巨头投资回报改善还是削减资本支出，云计算板块均有望受益，芯片股则面临下行风险。,https://wpimg-wscn.awtmt.com/c313e833-6910-49a2-9890-4ed86c01e002.png,2026-05-01 11:20:59
x_tweets|2050051426446152159,x_tweets,https://x.com/levie/status/2050051426446152159,"As agents become the biggest users of software, then all software has to be available in a headless fashion. Agents won’t be using your UI, they’ll be talking to your APIs. So the question becomes what is the business model of software and this headless approach in the future? Here are a few thoughts on how everything plays out based on what we’re seeing and doing at Box, but also conversation with other platforms. 1) Seats don’t go away for *people*. Seats are still a convenient and efficient way to have a customer use technology predictably for a set of users within a baseline set of usage. The key, though, is that when the customer pays for a seat, it has to come with a set of usage of APIs on behalf of that user that the agent can use on their behalf. The user will need to be able to interact with their data and the underlying tool via any agent they work with, and an embedded amount of usage will come with the seat. I would imagine most software -Box included- will enable seats to work with their data at a relatively high volume via systems like ChatGPT, Codex, Claude, Gemini, Cursor, Copilot, Perplexity, Factory, Cogniton, et al. quite seamlessly. If you don’t do this, you’re DOA. 2) Agents may have “seats” if they are doing stateful work in the system, but they will be priced very differently than people. Seats (or the equivalent) can make sense when you have an agent that has its own workspace, stores its own data, needs a different set of permissions compared to the user, and so on. If a company wants this agent to be around for long period of time, that may very well look like another “user” in the system. Openclaw-style agents highlight what this future could look like. The only issue on pricing here is that one customer could decide to do all their work in 1 agent, and another might split it into 1,000 agents. So pricing like a human seat is nearly impossible and impractical; each company will have a different approach for this as it gets tricky perfectly trying to capture all the value within an agent seat. 3) The dominant pricing for headless use that goes above the seat allotment, or when an agent is firmly acting on their own, will be a consumption model. Many enterprises software platforms have previously operated like this with PaaS options, and agents will look like another machine user of their system. In some cases the APIs might get priced just as they did previously, but in other cases there may need to be new types of APIs that represent the work an agent would do in one go -more akin to an outcome- instead of a series of API calls. This is especially germane when the headless software also has an agentic use-case embedded within in, such as orchestrating the process within their own system via AI. Overall the growth of this usage pattern is effectively unbounded as the use-cases for agents operating on data in these systems will dramatically exceed what people do with their data and tools today. Every platform that goes headless (which will be anyone that wants to take advantage of agents) will need to adopt a model like this. Some may fight it initially but it’s an inevitably as there will always be more and more agents outside your platform than people. Overall, there’s a lot of really interesting changes left to come in software due to headless use of these systems. Early days.",,,2026-05-01 11:15:22
x_tweets|2050050486523560053,x_tweets,https://x.com/AmandaAskell/status/2050050486523560053,"To be clear, the kind of *work* I do is far from boring and I want people to engage with it because I think it's both difficult and important. The work is definitely top tier in terms of interestingness.",,,2026-05-01 11:11:38
