id,source,url,headline,abstract,img_url,publish_time
x_tweets|2077755143144251665,x_tweets,https://x.com/petergyang/status/2077755143144251665,RT @petergyang: ChatGPT Live and Codex are two incredible products that don’t talk to each other. This is @OpenAI's biggest missed opportu…,,,2026-07-16 22:00:03
x_tweets|2077751406153613756,x_tweets,https://x.com/adityaag/status/2077751406153613756,"A very surprising thing about being AI-pilled at SPC is how much we have shifted towards being a written culture. All of us are writing a lot *more* content (meeting logs, discussion recaps, board notes etc.) The reason is so that we can feed this to the models and get their help. It's wild.",,,2026-07-16 21:45:12
x_tweets|2077744191334207810,x_tweets,https://x.com/adityaag/status/2077744191334207810,"RT @prateekmehta42: A special chat, that I am really looking forward to hosting @spc_india! Prof. Rajesh Gopakumar spent decades building…",,,2026-07-16 21:16:32
verge_news|dmcyOnF1aWNrUG9zdDo5NjY0NTc=,verge_news,https://www.theverge.com/tech/966457/common-sense-media-says-that-googles-ai-search-is-unsafe-for-kids-with-no-way-for-parents-and-teachers-to-turn-it-off,"Common Sense Media says that Google’s AI search is unsafe for kids, with no way for parents and teachers to turn it off.",,"https://platform.theverge.com/wp-content/uploads/sites/2/2026/07/google-ai-commonsensemedia.jpg?quality=90&strip=all&crop=0,12.232415902141,100,75.535168195719",2026-07-16 21:15:16
x_tweets|2077743665586622887,x_tweets,https://x.com/adityaag/status/2077743665586622887,RT @sriramk: It is clear open source models and harnesses are having a moment. There's a few factors at work 1/ It is now obvious that you…,,,2026-07-16 21:14:27
x_tweets|2077736751649411388,x_tweets,https://x.com/danshipper/status/2077736751649411388,look at those emoji reactions this is how we win https://t.co/8iBoqvqCJx,,https://pbs.twimg.com/media/HNWakFzXkAAkvy0.jpg,2026-07-16 20:46:58
x_tweets|2077735826180472910,x_tweets,https://x.com/danshipper/status/2077735826180472910,ceo things https://t.co/PMQiBXfnCX,,https://pbs.twimg.com/media/HNWZZeRW8AE09N3.jpg,2026-07-16 20:43:18
wscn_news|3777125,wscn_news,https://wallstreetcn.com/articles/3777125,DeepSeek估值超3500亿元,按公告数据推算，DeepSeek本轮融资后估值已攀升至约3510亿元。记者从接近DeepSeek处人士确认，随着本轮融资完成，该公司目前已经开始启动第二轮融资了，但是年底是否冲刺科创板，目前并未确定。不过，该人士并未透露更多细节。,https://wpimg-wscn.awtmt.com/82ded94e-2109-4582-ba3a-11c585598c01.png,2026-07-16 20:26:06
kr36_news|3898252203984520,kr36_news,https://36kr.com/p/3898252203984520,匿名模型Kivine外网刷屏，开发者们都在猜：这是Kimi-K3？,实测编程效果超Opus 4.8，但先别对标Fable 5。,https://img.36krcdn.com/hsossms/20260716/v2_51e2f247a23e42e1977aed92e7d4047b@5888275@ai_oswg1096419oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-07-16 20:23:55
wscn_news|3777122,wscn_news,https://wallstreetcn.com/articles/3777122,没等来 “吊炸天”！“还凑合” 台积电扛不起 AI 大叙事了？,市场等一记 “猛药”，台积电递来 “一颗糖”。相比于营收端，市场更关注公司毛利率的表现。公司本季度毛利率 67.7%，小幅超出指引上限。这与上调后买方预期相近（67-69%），但低于部分激进的预期（给到了 69%+）。公司给出的全年收入指引，也仅仅是 “小超市场预期”，难以减轻市场的压力。,https://wpimg-wscn.awtmt.com/ac6b8460-5231-4fae-86e6-7c381cbe347c.png,2026-07-16 20:04:17
x_tweets|2077725825231712742,x_tweets,https://x.com/danshipper/status/2077725825231712742,It’ll be like the parent trap but Lindsay Lohan is both Tibo and his adorable British twin who loves the color orange,,,2026-07-16 20:03:33
x_tweets|2077725578598260782,x_tweets,https://x.com/danshipper/status/2077725578598260782,Pull off the merge of the century and get OpenAI and Anthropic back together,,,2026-07-16 20:02:34
verge_news|dmcyOnF1aWNrUG9zdDo5NjY0MzE=,verge_news,https://www.theverge.com/tech/966431/parents-will-be-notified-when-child-has-suicidal-chats-with-meta-ai,Parents will be notified when child has suicidal chats with Meta AI.,,,2026-07-16 19:26:55
