id,source,url,headline,abstract,img_url,publish_time
tmtpost_news|8100533,tmtpost_news,https://www.tmtpost.com/8100533.html,第一批火的AI艺人，已经撞上了真人明星的壁,请出示一下本人证件。,https://images.tmtpost.com/uploads/images/2026/08/20260812162604444.png,2026-08-12 16:37:52
tmtpost_news|8100282,tmtpost_news,https://www.tmtpost.com/8100282.html,频繁“翻车”后，看关于AI短剧广告的未来,一种新媒介内容往往在诞生一段时间后，才能稳定形成与之相匹配的广告语言，AI短剧正走在这条路上。,https://images.tmtpost.com/uploads/images/2026/08/20260812163331659.png,2026-08-12 16:37:39
kr36_news|3936140829939588,kr36_news,https://36kr.com/p/3936140829939588,大跌眼镜，AI 比网红、TikTok 更值得信任，下单却慢一半,AI比价让网购更难下单。,https://img.36krcdn.com/hsossms/20260812/v2_9d4572a4838e4dbfaa5a83c2f1cd8012@5888275@ai_oswg989860oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-12 16:35:53
kr36_news|3936047305758338,kr36_news,https://36kr.com/p/3936047305758338,语音输入法，叩响AI世界大门？,系统级入口的丝滑口感,https://img.36krcdn.com/hsossms/20260812/v2_b0e822b8da504f17856383b858e69459@5888275@ai_oswg968242oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-12 16:31:06
wscn_news|3779272,wscn_news,https://wallstreetcn.com/articles/3779272,陈立武：英特尔最初是内存公司，正探索“下一代内存架构”，已挖来SK海力士的人才,陈立武透露，英特尔正研究新的内存架构，并引进前SK海力士高管Shil Lee打造“心头好项目”，借由CPU与内存堆叠等技术重返内存领域。他强调将坚持产品、先进封装与代工三位一体的垂直整合策略，移植其在Cadence的“客户优先”文化，以10-15年的长期主义框架推动英特尔重组与转型。,https://wpimg-wscn.awtmt.com/384110d1-7ff3-498c-b7a3-2a6ec2a7e3ce.png,2026-08-12 16:12:51
kr36_news|3936205245004929,kr36_news,https://36kr.com/p/3936205245004929,以后让Claude写的东西，可能要小心留暗底了,我重生了，只不过这一次，我的对手不是知网，而是Claude,https://img.36krcdn.com/hsossms/20260812/v2_63b8d52f30564721bc526e34374454fc@5888275@ai_oswg1018089oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-12 15:38:12
kr36_news|3936204710034562,kr36_news,https://36kr.com/p/3936204710034562,马斯克最新讲话：五年后AI占SpaceX价值99%，我们必须取得AI的胜利,我们必须取得AI的胜利！,"https://img.36krcdn.com/hsossms/20260812/v2_cc5bfae702194306a7b42c8ad8ff52c9@6100851_oswg611176oswg1053oswg495_img_png?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-08-12 15:36:28
qbitai_news|470901,qbitai_news,https://www.qbitai.com/2026/08/470901.html,2026中国科创投资夏季峰会暨陕西科创产业生态大会圆满落幕,2026年7月29日—30日，由融中财经和秦创原科技创新投资集团主办的2026中国科创投资夏季峰会暨陕西科创产业生态大会圆满落幕。,https://www.qbitai.com/wp-content/uploads/2026/08/c0608318b4ace30f554ac29f9f21424f.jpeg,2026-08-12 15:31:19
kr36_news|3936203415010697,kr36_news,https://36kr.com/p/3936203415010697,黄仁勋向开源社区“献礼”,开源，不只为了做模型。,https://img.36krcdn.com/hsossms/20260812/v2_df052f5d7e10479d80ee479be75010ef@5888275@ai_oswg1109078oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-12 15:29:27
scmp_news|Q29udGVudDo4MzAwYzVkZi1iYmViLTQ2OTQtOGViMS1hNjNkMjA0YTNiODc=,scmp_news,https://www.scmp.com/tech/article/3363762/chinese-ai-start-modelbest-kicks-pre-ipo-tutoring-process-mainland-listing,Chinese AI start-up ModelBest kicks off pre-IPO tutoring process for mainland listing,Company says it has hired Citic Securities to guide pre-listing preparation but has not announced further details of plans.,https://cdn.i-scmp.com/sites/default/files/styles/1200x800/public/d8/images/canvas/2026/08/12/aa5454dd-15e6-4fa5-b1e5-3684affb26b5_eb82c53e.jpg?itok=MSLj_6BT&v=1786519603,2026-08-12 15:26:50
kr36_news|3936203794021513,kr36_news,https://36kr.com/p/3936203794021513,林俊旸和Manus，双双回到原点,这天，一个人公布了新公司的名字，一家公司宣布重新独立。他们都回到了原点。而原点，往往才是故事真正开始的地方。,https://img.36krcdn.com/hsossms/20260812/v2_ae1ec98913954c6c9aa04a11c5b81259@5888275@ai_oswg918441oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-12 15:25:33
kr36_news|3936204304711046,kr36_news,https://36kr.com/p/3936204304711046,奥特曼震撼预言：6个月后，ChatGPT将彻底接管你的人生,半年之后，AI替你活着,https://img.36krcdn.com/hsossms/20260812/v2_012243768e0142b7a8ac6e531c925868@5888275@ai_oswg957927oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-12 15:21:59
wscn_news|3779264,wscn_news,https://wallstreetcn.com/articles/3779264,AI基础设施成为核心增长引擎！鸿海二季度营收同比劲增41%，上半年营收同比增35%,"财报显示，上半年鸿海累计营收已达4.65万亿元台币，同比增长35%；净利润1099亿元台币，同比增长27%；营业利润更以65%的同比增幅达到1704.5亿元台币。鸿海管理层在财报中明确称，AI基础设施正在推动公司业绩增长，并对AI服务器前景持""强劲""看法。",https://wpimg-wscn.awtmt.com/08d1cafc-96fa-4bb5-a803-f5327be4d76e.png,2026-08-12 15:19:09
x_tweets|2087437017840046156,x_tweets,https://x.com/swyx/status/2087437017840046156,this is already one of the most important papers of this year. https://t.co/0f3ma9POEG the methodology doesnt seem clearly explained so here are some notes with a further distillation,,,2026-08-12 15:12:22
pingwest_news|316378,pingwest_news,https://www.pingwest.com/w/316378,高德扫街榜2026年榜揭晓：35170个商家上榜，去年上榜小店订单增长424%,8月12日，阿里巴巴集团旗下高德正式揭晓“高德扫街榜2026”年度榜单，全国371座城市共35170家商家上榜。高德数据显示，截至今年8月12日，2025年登上烟火小店榜的5115家小店，订单量同比增长424%。,https://cdn.pingwest.com/portal/2026/08/12/portal/2026/08/12/828ZDdkP9k5_1a8N2BfT78KX69ZZjMtt,2026-08-12 15:05:26
tmtpost_news|8100165,tmtpost_news,https://www.tmtpost.com/8100165.html,千问密集放大招，能挑战豆包吗？,千问想把阿里的家底变成C端优势。,https://images.tmtpost.com/uploads/images/2026/08/20260812145329418.png,2026-08-12 14:58:04
kr36_news|3936180372044933,kr36_news,https://36kr.com/p/3936180372044933,从Google到全球市场，XREAL如何成为中国科技企业全球化的新样本？,Google与XREAL合作，体现中国科技企业参与全球创新。,"https://img.36krcdn.com/hsossms/20260812/v2_ee843c3c708f46e8ac2186304076f84f@6062546_oswg965692oswg1053oswg495_img_png?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-08-12 14:53:59
wscn_news|3779263,wscn_news,https://wallstreetcn.com/member/articles/3779263,CoreWeave的1042亿美元订单背后，算力租赁正在变成一门怎样的新生意？,CoreWeave二季度收入同比翻倍、在手订单升至1042亿美元，7月全SKU价格又平均上调约25%，更老的A100甚至续签至2029年，这是否意味着AI算力仍处在供不应求的卖方市场？如果旧GPU的经济寿命被拉长、短约融资逐渐成熟、托管推理开始按Token收费，Neocloud是否正在从“租卡”走向真正的AI云？更重要的是，当海外CSP掌握高端GPU供给，而国内高端算力仍具稀缺性时，CoreWeave的重估为何可能首先映射到中国算力租赁行业，而非传统综合云厂商？,https://wpimg-wscn.awtmt.com/8f8cf4f6-2ed6-4ccf-8d0c-fd5cfcf56489.png,2026-08-12 14:53:51
pingwest_news|316375,pingwest_news,https://www.pingwest.com/w/316375,MAI-Code-1.1-Flash正式投入生产，代码质量与效率显著提升,据微软官方消息，MAI-Code-1.1-Flash现已在GitHub Copilot中正式投入生产。相较于今年6月Microsoft Build上发布的1.0版本，该模型在代码质量、推理效率和成本方面均实现显著优化。,https://cdn.pingwest.com/portal/2026/08/12/eNWbsS2sTa5A2e8xajtaeYA6ZhD6FWfw.png,2026-08-12 14:46:45
pingwest_news|316374,pingwest_news,https://www.pingwest.com/w/316374,IBM与Together AI达成合作，将部署NVIDIA AI基础设施,据 PRNews 报道，IBM宣布与Together AI达成一项为期多年、价值2.4亿美元的合作协议，旨在通过部署NVIDIA AI基础设施，扩展开源AI推理服务。,https://cdn.pingwest.com/portal/2026/08/12/8TaHGrcPhT7jeTAN4T553d3rNsjAf5se.png,2026-08-12 14:36:36
wscn_news|3779261,wscn_news,https://wallstreetcn.com/articles/3779261,如何看“NPO vs CPO”？光通信巨头Lumentum：增量而非替代，都是重要机遇,光通信厂商Lumentum澄清，NPO与CPO并非零和竞争，而是相互叠加的增量机遇。非英伟达客户在NPO上展现出更高光学强度，且相关出货节奏不受英伟达Kyber机架进度限制。此外，公司战略性将日本晶圆厂部分产能转向CW激光器以捕获增量市场。花旗据此重申“买入”评级，目标价1100美元。,https://wpimg-wscn.awtmt.com/037b07f7-1032-47f4-b0fd-94c8e3027137.png,2026-08-12 14:35:42
wscn_news|3779254,wscn_news,https://wallstreetcn.com/member/articles/3779254,Lumentum炸裂财报、源杰和炬光的数十亿扩产：光学超级周期还在路上？,是相信光，还是反弹走光光？,https://wpimg-wscn.awtmt.com/5d8659b1-9dc7-44f2-8cf3-26f245c5b253.jpeg,2026-08-12 14:32:26
wscn_news|3779259,wscn_news,https://wallstreetcn.com/articles/3779259,“说Harness 会被淘汰的，肯定没做过工程”，Kimi前CLI负责人戳破AI圈最大的误解,围绕“模型变强后底层Harness是否会消失”的争论，前Kimi CLI负责人stdrc认为，Harness不会消亡，而是发生“复杂度向上迁移”：底层弥补模型缺陷的补丁式Harness逐步被模型内化（变薄），但面对复杂业务，解决多智能体协作、状态管理与上层管控的需求促使上层Harness变得更厚，最终作为协作基础设施隐形融入工作流。,https://wpimg-wscn.awtmt.com/cfde6f37-b98d-4b67-965f-e31b15e033bf.png,2026-08-12 14:31:29
pingwest_news|316373,pingwest_news,https://www.pingwest.com/w/316373,NVIDIA发布开源模型Nemotron 3.5 Lightning,据英伟达官方消息，NVIDIA近日推出开源模型Nemotron 3.5 Lightning，专为长时间运行的AI智能体执行层设计，旨在以更低成本和延迟处理高频任务。,https://cdn.pingwest.com/portal/2026/08/12/d8e54BYp2pd8B1E4Ww4sitC6kRfA951Q.png,2026-08-12 14:21:12
pingwest_news|316365,pingwest_news,https://www.pingwest.com/a/316365,深度｜剪映员工离职创业已出现「人传人」现象,剪映系创业者的集体困境,https://cdn.pingwest.com/portal/2026/08/12/Z_23y8T2m5N3HfnH93133p2tnw6bGrRy.png,2026-08-12 14:07:02
scmp_news|Q29udGVudDo2ZTU5NDBjOC1iOWE2LTRlYzctYmU3Zi01N2EyYjQ0ODlkNTM=,scmp_news,https://www.scmp.com/business/china-business/article/3363741/hong-kong-seeks-tech-exposure-take-nasdaq-amid-beijings-rising-ai-dominance,Hong Kong seeks tech exposure to take on Nasdaq amid Beijing’s rising AI dominance,The city is looking to expand stock benchmarks in an effort to challenge Nasdaq’s tech dominance.,https://cdn.i-scmp.com/sites/default/files/styles/1200x800/public/d8/images/canvas/2026/08/12/c3cf6731-7f1a-4b38-b957-dbe9ec88079e_0195a7fe.jpg?itok=7Bf_K8cL&v=1786514436,2026-08-12 14:00:38
wscn_news|3779256,wscn_news,https://wallstreetcn.com/articles/3779256,首次直投韩股！韩媒称淡马锡拟“抄底”三星、海力士,新加坡主权财富基金淡马锡计划首次直接投资韩国股市，拟以自有资金直接建仓三星电子与SK海力士。淡马锡将内存芯片定性为AI价值链中最被低估的环节，计划在未来五年内将AI相关资产占比升至15%。若顺利入场，将补齐其在已有英伟达、台积电、ASML及OpenAI等标的基础上的内存芯片版图。,https://wpimg-wscn.awtmt.com/1ad0868d-85b3-489a-8cb8-87dc5f598502.png,2026-08-12 13:14:29
wscn_news|3779255,wscn_news,https://wallstreetcn.com/articles/3779255,面壁智能启动IPO辅导：端侧模型赶上AI手机浪潮？,继智谱等大模型公司启动A股IPO之后，又一家大模型独角兽向资本市场迈进。 8月11日，北京面壁智能...,https://wpimg-wscn.awtmt.com/content_default_10.jpg,2026-08-12 13:12:36
tmtpost_news|8095183,tmtpost_news,https://www.tmtpost.com/8095183.html,百丽时尚：企业 AI 应用建设落地实践——从协同在线到 AI 原生,三万字讲透：怎么让 AI 在一家企业里真正落地？,https://images.tmtpost.com/uploads/images/2026/08/20260810114617850.png,2026-08-12 13:10:17
kr36_news|3935837932518536,kr36_news,https://36kr.com/p/3935837932518536,给大模型做记忆，郝建业半年融三轮,公司刚注册，就有投资人主动找上门。,https://img.36krcdn.com/hsossms/20260812/v2_a02669f289c84396b4f49d15c25102a7@5091053@ai_oswg924148oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-12 12:58:08
x_tweets|2087402636584907128,x_tweets,https://x.com/steipete/status/2087402636584907128,RT @drodecker: Impressive stats of OpenClaw via @Pat_Erichsen #clawcon https://t.co/Lukts9SbKB,,https://pbs.twimg.com/media/HPfM8pCbMAAuubD.jpg,2026-08-12 12:55:45
kr36_news|3935875361249156,kr36_news,https://36kr.com/p/3935875361249156,沃尔玛京东用脚投票：零售的未来，属于机器人,零售业竞争已从价格战转向技术战。沃尔玛从早期民用卫星系统到如今仓店配全链路机器人落地，持续加码科技零售；京东依托自建物流体系，实现仓储机器人规模化落地并向产业端延伸。机器人正逐渐成为下一代零售效率革命的核心变量。,https://img.36krcdn.com/hsossms/20260812/v2_78af7b8cc58944f09a05f6c3032f8bdb@5091053@ai_oswg1029610oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-12 12:45:11
kr36_news|3935946464614016,kr36_news,https://36kr.com/p/3935946464614016,巨头打架，牛马先行,未来，AI不再是办公的辅助工具,https://img.36krcdn.com/hsossms/20260812/v2_55a2c470ba3e4e68a1022652ecbb2ce1@5091053@ai_oswg1091188oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-12 12:42:52
kr36_news|3935986780257669,kr36_news,https://36kr.com/p/3935986780257669,美参议员桑德斯向三大AI巨头施压：暂停AI研发，否则将出手干预,桑德斯指出，三家公司研发的人工智能技术正逐渐脱离掌控，可能带来灾难性后果。,https://img.36krcdn.com/hsossms/20260812/v2_08e2fc7e011c446d9ef5c5ab7284af20@5091053@ai_oswg882540oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-12 12:31:40
