id,source,url,headline,abstract,img_url,publish_time
kr36_news|3871205562504456,kr36_news,https://36kr.com/p/3871205562504456,从“打工仔”到“化工大王”，张国荣干出1400亿港元覆铜板龙头,加码AI,https://img.36krcdn.com/hsossms/20260627/v2_1fd8fec9582b45819e966cdf3317f103@000000@ai_oswg350798oswg1536oswg722_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-27 17:25:30
kr36_news|3871187114448133,kr36_news,https://36kr.com/p/3871187114448133,梁文锋署名论文，DeepSeek首轮融资后大动作：生成速度大涨85%,DeepSeek联合北大开源新成果。,https://img.36krcdn.com/hsossms/20260627/v2_36854004d1a44006aeafff0023a25000@000000@ai_oswg453938oswg1536oswg722_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-27 17:15:31
kr36_news|3871173400073222,kr36_news,https://36kr.com/p/3871173400073222,被AI带火的“玻璃”：先进封装的隐形地基，产业价值待重估,跟踪三大核心维度,https://img.36krcdn.com/hsossms/20260627/v2_89ca7b4e1d8242408086f7a617cb04d9@576620215@ai_oswg1017233oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-27 17:14:00
wscn_news|3775674,wscn_news,https://wallstreetcn.com/articles/3775674,英伟达AI版图再扩张！数据中心以太网交换机收入暴增193%，悄然登顶全球第一,数据显示，英伟达在Q1 2026首次登顶全球数据中心以太网交换机市场，季度营收21亿美元，同比暴增192.7%，市场份额达21.5%。这是一个传统上由博通、思科等网络巨头主导的领域。而英伟达的核心驱动力是其Spectrum-X平台——专为大规模GPU集群设计的端到端网络方案。,https://wpimg-wscn.awtmt.com/b619d823-2bfa-466f-923a-030816f46b28.jpeg,2026-06-27 17:05:20
x_tweets|2070795187056509050,x_tweets,https://x.com/danshipper/status/2070795187056509050,RT @trevin: We've spent an unfathomable amount of time on this update to Compound Engineering. There's a ton of work (and love) gone into…,,,2026-06-27 17:03:40
tmtpost_news|8043821,tmtpost_news,https://www.tmtpost.com/8043821.html,【数智周报】DeepSeek：计划将所有部门的规模扩大至少一倍；黄仁勋股东大会放言：本轮AI基建周期长达数十年；字节豆包Seedance 2.5将在7月初正式发布,（5月22日-27日）AI推动HBM供不应求，美光预计供应紧张将持续至2027年以后；华为汪涛：2030年全球各类智能体将突破千亿规模，2040年或达万亿规模；字节新一代豆包手机供应链信息曝光，发布时间或延迟；英伟达宣布Vera Rubin NVL4系统Q4起供货；Groq完成6.5亿美元融资，加速扩建AI推理云并目标2027年底达200兆瓦；IDC：到2027年推理将占智能算力需求70%以上...,https://images.tmtpost.com/uploads/images/2026/06/20260627155234228.png,2026-06-27 16:44:14
wscn_news|3775676,wscn_news,https://wallstreetcn.com/articles/3775676,刚刚，DeepSeek V4更新DSpark，推理速度提升80%,DeepSeek悄然更新V4版本，推出投机解码框架DSpark并开源全栈工具DeepSpec。DSpark将并行生成与自适应负载感知验证结合，在保持相同吞吐量前提下，用户生成速度最高提升85%，平均接受长度全面超越Eagle3和DFlash。,https://wpimg-wscn.awtmt.com/7d19f8e3-2fc8-4105-9297-cea8fcd0c0ea.png,2026-06-27 16:27:18
tmtpost_news|8043650,tmtpost_news,https://www.tmtpost.com/8043650.html,豆包收费，张一鸣帮张小龙探路,未来 AI 应用竞争的关键， 并非B端C端二选一，而是能不能做好 “AI 的底子、流量的场子、场景的钩子”—— 技术底座足够硬，用户规模足够大，场景生态足够深。,https://images.tmtpost.com/uploads/images/2026/06/20260627153955311.png,2026-06-27 16:09:00
tmtpost_news|8043721,tmtpost_news,https://www.tmtpost.com/8043721.html,当算力变成消费券：Token 补贴热潮下，谁在受益，谁在买单？,一杯咖啡能换20万Token。武汉、庆阳、贵阳……地方政府正在用算力补贴争夺AI企业。但繁荣的表象下，补贴流向了大厂，小团队连申报资格都没有；国企算力中心仅能打平运营成本，无法覆盖折旧。,https://images.tmtpost.com/uploads/images/2026/06/20260627152600254.png,2026-06-27 15:58:00
tmtpost_news|8043710,tmtpost_news,https://www.tmtpost.com/8043710.html,AI高考志愿填报避雷指南,是非成败转头空，AI也会骗考生。,https://images.tmtpost.com/uploads/images/2026/06/20260627152757816.png,2026-06-27 15:54:00
wscn_news|3775673,wscn_news,https://wallstreetcn.com/articles/3775673,海外研究员眼中的中国AI：智谱是“中国Palantir”，MiniMax对标Character AI，豆包是“中国ChatGPT”,"知名风投人Marc Andreessen近日分享的一份由匿名研究员FleetingBits撰写的报告，称智谱AI靠""中国版Palantir""政企本地化部署斩获40%高毛利，年内股价暴涨逾1900%、市值破万亿港元；MiniMax押注C端出海，大部分收入来自境外；字节豆包坚守闭源护城河，稳坐国内最受欢迎AI应用宝座。三条路径撕裂同质化内卷，重塑AI估值逻辑。",https://wpimg-wscn.awtmt.com/2c2a9f52-7bcc-44d4-8bea-1db79809e0e2.jpeg,2026-06-27 15:26:11
kr36_news|3870932227724547,kr36_news,https://36kr.com/p/3870932227724547,大神Karpathy用Claude的方式，原来是这样的？,有了它，Claude终于不再和我对着干。,https://img.36krcdn.com/hsossms/20260627/v2_0fa90285fb2e4f3cbe48ae3d7a2d91e6@000000@ai_oswg310415oswg1536oswg722_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-27 15:18:19
