id,source,url,headline,abstract,img_url,publish_time
qbitai_news|441127,qbitai_news,https://www.qbitai.com/2026/07/441127.html,卖Token也不是稳赚不赔！硅基流动招股书来了,AI推理时代的Token工厂,https://www.qbitai.com/wp-content/uploads/2026/07/c79989964430d1d899cbab0ee7ca3d13.webp,2026-07-01 13:52:09
x_tweets|2072196075419730002,x_tweets,https://x.com/swyx/status/2072196075419730002,"RT @geoffreylitt: @charlieholtz preach! “Factories” is a depressing vision of the future, metaphors matter https://t.co/FavLNmrwGs",,https://pbs.twimg.com/media/HMFXT3iaQAAUFln.jpg,2026-07-01 13:50:18
kr36_news|3875753784111113,kr36_news,https://36kr.com/p/3875753784111113,当智驾不再稀缺，Momenta需要一个新故事,定价超过地平线，能被资本市场接受吗？,https://img.36krcdn.com/hsossms/20260630/v2_c4783058bc094738b9acf5a0fac81133@1743780481@ai_oswg1054160oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-07-01 13:27:19
kr36_news|3876525664956678,kr36_news,https://36kr.com/p/3876525664956678,我在B站和“野生”UP主学AI,焦虑、好奇和真实问题把普通人带向了新的临时课堂。,https://img.36krcdn.com/hsossms/20260701/v2_50d9b87b28a7498e881b4100e26d9bbb@000000@ai_oswg331780oswg1536oswg722_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-07-01 13:24:57
kr36_news|3876552891134214,kr36_news,https://36kr.com/p/3876552891134214,4000亿DeepSeek，如何花掉融来的500亿？,人才、基础设施与AGI。,https://img.36krcdn.com/hsossms/20260701/v2_a13b4bb2f0be42c191cfe04d7064ed10@1743780481@ai_oswg1055803oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-07-01 13:16:24
x_tweets|2072185566695977161,x_tweets,https://x.com/trq212/status/2072185566695977161,"And as we say in our blog, we're continuing to refine these safeguards to better distinguish genuine misuse from legitimate requests and reduce false positives.",,,2026-07-01 13:08:33
x_tweets|2072185565076988326,x_tweets,https://x.com/trq212/status/2072185565076988326,"Have seen some questions about the updated classifiers and wanted to clarify. As with the original classifiers, a small fraction of routine coding and debugging tasks will be flagged and fall back to Opus. We're excited for guys to get access back tomorrow.",,,2026-07-01 13:08:32
x_tweets|2072183656739983397,x_tweets,https://x.com/steipete/status/2072183656739983397,🙃 https://t.co/zTXNISaICx,,https://pbs.twimg.com/media/HMHgCAebUAA-Qwc.png,2026-07-01 13:00:57
x_tweets|2072182270618649053,x_tweets,https://x.com/sama/status/2072182270618649053,RT @pill_iron: @bronzeagemantis The worst faction of conservative are the neurotic normie parents who think this will either protect their…,,,2026-07-01 12:55:27
x_tweets|2072182200771149937,x_tweets,https://x.com/garrytan/status/2072182200771149937,RT @garryslist: California passed some of the biggest pro-housing reforms in decades. But out of 6.1 million parcels made eligible under SB…,,,2026-07-01 12:55:10
x_tweets|2072179108432277997,x_tweets,https://x.com/sama/status/2072179108432277997,"RT @KampfgruppeKrag: With hindsight, this was always the explicit endstate of ""but what if the child consents?"" anti-liberal rhetoric. Auth…",,,2026-07-01 12:42:53
x_tweets|2072179094775533774,x_tweets,https://x.com/sama/status/2072179094775533774,RT @KampfgruppeKrag: Remember when Net Neutrality was the cause célèbre and it was a violation of civil rights to not give equal bandwith t…,,,2026-07-01 12:42:50
x_tweets|2072179054116003996,x_tweets,https://x.com/sama/status/2072179054116003996,"RT @KampfgruppeKrag: Everyone who has used the term ""the Epstein class"" rather than naming (((them))) is culpable in Judea standing sentry…",,,2026-07-01 12:42:40
x_tweets|2072178930677690752,x_tweets,https://x.com/sama/status/2072178930677690752,RT @M__Fromage: This all started with republican congresswomen btw.,,,2026-07-01 12:42:10
x_tweets|2072178905805394091,x_tweets,https://x.com/sama/status/2072178905805394091,RT @CriteriaGawr: We had a world where preservation of everything was no longer an issue. And we destroyed it. The humans of the future wil…,,,2026-07-01 12:42:05
x_tweets|2072177003499753957,x_tweets,https://x.com/sama/status/2072177003499753957,RT @worldprincetwo: The worst Latino-ism of allowing your parents to ruin your life because they “sacrificed” for your is being exported to…,,,2026-07-01 12:34:31
x_tweets|2072175154906468686,x_tweets,https://x.com/sama/status/2072175154906468686,RT @MalawianBeast: @Foiblaet Suburban living and helicopter parenting has done 100x more for the killing of ideal childhood than phone adop…,,,2026-07-01 12:27:10
x_tweets|2072174685098246629,x_tweets,https://x.com/sama/status/2072174685098246629,RT @CriteriaGawr: The hate the poor types are stupid. Anyone who suffered unfairly can become a monster and then when does your sympathy en…,,,2026-07-01 12:25:18
x_tweets|2072174663732461936,x_tweets,https://x.com/sama/status/2072174663732461936,"RT @M__Fromage: Between this and the spanking discourse, it seems to me gen alpha will be raised entirely without any concept of human righ…",,,2026-07-01 12:25:13
x_tweets|2072174620803788834,x_tweets,https://x.com/sama/status/2072174620803788834,RT @CriteriaGawr: People just want to be cruel to each other. Only reason why the internet ban is happening. Busybody-ism is just cruelty.…,,,2026-07-01 12:25:03
x_tweets|2072174465891623084,x_tweets,https://x.com/steipete/status/2072174465891623084,"RT @theo: ""Fable 5 will be included for up to 50% of weekly usage limits through July 7, after which it will be available via usage credits…",,,2026-07-01 12:24:26
x_tweets|2072173311887610061,x_tweets,https://x.com/garrytan/status/2072173311887610061,RT @shivsakhuja: Claude can run your company's growth with these 5 skill libraries. Bookmark this. 1. alirezarezvani/claude-skills — 345…,,,2026-07-01 12:19:51
