id,source,url,headline,abstract,img_url,publish_time
x_tweets|2099009457661300830,x_tweets,https://x.com/sama/status/2099009457661300830,RT @2aQueer: @Shotgun_Chuck I really think we can leave the worst excesses of 20th century anti-freedom behind us with hard work. Nevada an…,,,2026-09-13 13:37:07
x_tweets|2099009383128519158,x_tweets,https://x.com/sama/status/2099009383128519158,"RT @Shotgun_Chuck: No. We are not doing this again. Last time it turned into a safety measure almost instantly, took over 20 years to get…",,,2026-09-13 13:36:49
github_trending|yuliskov/SmartTube,github_trending,https://github.com/yuliskov/SmartTube,yuliskov/SmartTube,"Browse media content with your own rules on Android TVhttps://smarttubeapp.github.io Important announcement about the app My development environment was infected by unknown malicious software, as a result of which a few builds may have been affected. Once the issue was detected, I secured everything with a full disk wipe, restored a clean setup, and now all builds are scanned with VirusTotal. The F-Droid version will also be verified before release. Public keys may have been compromised, which is why I am sharing this issue. You can download the new version and the new public key below, and instructions for restoring backups are provided. No extra actions are required since the app uses one-time connection codes. These codes have very limited permissions (for example, they cannot change your password). Still, you can revoke them if you want full peace of mind. How to revoke access: Open myaccount.google.com/security Find “Your connections to third-party apps &amp; services” Tap “See all connection” and locate YouTube TV or Google Drive Select the app → “Remove access” Please keep built-in security features enabled to stay protected. SmartTube --> SmartTube is a free and open-source media client for Android TVs and TV boxes. It allows you to...",https://opengraph.githubassets.com/9385c689fb5c2853c351746c6bec92347597a5e251771e0f92ef7f4f2dad7021/yuliskov/SmartTube,2026-09-13 13:33:26
github_trending|multimodal-art-projection/YuE,github_trending,https://github.com/multimodal-art-projection/YuE,multimodal-art-projection/YuE,"YuE2: frontier music generation with symbolic planning, zero-shot covers, and agentic music editing.https://map-yue2.github.io/ Looking for the original YuE? Its code, documentation, and license are preserved on the YuE-v1 branch. YuE2: Unifying Symbolic and Audio Music Generation at Frontier Quality Compose in symbols. Create in sound. 🎧 Demos · 🤗 YuE2 · 🚀 Quick start · 🤖 Agent skill · 📊 Benchmarks · 🤗 MERT2 · 🤗 SheetSage2 · 🤗 WSB · 📦 Release · YuE2 brings frontier song quality to music generation with an editable composition. Give it lyrics and a style prompt: it writes a melody-and-chord plan, then realizes that plan as a complete song with vocals and accompaniment. Frontier quality. YuE2 is competitive with Suno v5/v6 on WildSongBench. YuE2 (best-of-8) achieves 6.9632 SongBench Avg, the highest observed mean among all evaluated settings. White-box music generation through symbolic planning. Read, play, and change the composition before rendering it. Melody and chords become explicit controls that a person or an agent can inspect and edit. Zero-shot covers and agentic editing. Reimagine a transcribed song in a new style, or refine a song through a conversation about its score, arrangement, and lyrics—all with the same generation checkpoint. 192 WildSongBench prompts. Both...",https://opengraph.githubassets.com/75499394615f69d3e43bf53d0c09921bb488a80095bad1ddcbaf7a7caa571a6a/multimodal-art-projection/YuE,2026-09-13 13:33:26
github_trending|max-sixty/worktrunk,github_trending,https://github.com/max-sixty/worktrunk,max-sixty/worktrunk,"Worktrunk is a CLI for Git worktree management, designed for parallel AI agent workflowshttps://worktrunk.dev&nbsp;&nbsp;Worktrunk September 2026: Worktrunk was released at the start of the year, and has quickly become the most popular git worktree manager. It's built with love (there's no slop!). Please let me know any frictions at all; I'm intensely focused on continuing to make Worktrunk excellent, and the biggest help is folks posting problems they perceive. Worktrunk is a CLI for git worktree management, designed for running AI agents in parallel. Worktrunk's three core commands make worktrees as easy as branches. Plus, Worktrunk has a bunch of quality-of-life features to simplify working with many parallel changes, including hooks to automate local workflows. A quick demo: 📚 Full documentation at worktrunk.dev 📚 Context: git worktrees AI agents like Claude Code and Codex can handle longer tasks without supervision, such that it's possible to manage 5-10+ in parallel. Git's native worktree feature gives each agent its own working directory, so they don't step on each other's changes. But the git worktree UX is clunky. Even a task as small as starting a new worktree requires typing the branch name three times: git worktree add -b feat ../repo.feat, then cd...",https://repository-images.githubusercontent.com/1078528927/6196f2ac-248f-42f5-abb5-d18768111b3b,2026-09-13 13:33:26
github_trending|SnailSploit/Claude-Red,github_trending,https://github.com/SnailSploit/Claude-Red,SnailSploit/Claude-Red,"claude-red is a curated library of offensive security skills designed for the Claude skills system. Each skill is a structured SKILL.md file that primes Claude with expert-level methodology for a specific attack surface — from SQLi to shellcode, EDR evasion to exploit development. claude-red Offensive security skills for Claude — drop-in SKILL.md files that turn Claude into a context-aware red team operator. Overview • Quickstart • Categories • Skill Index • Roadmap • Contributing Overview claude-red is a curated library of offensive security skills for the Claude Skills system. Each skill is a structured SKILL.md file that primes Claude with expert-level methodology for a specific attack surface — from SQL injection to shellcode, EDR evasion to ADCS abuse. Drop a skill into your Claude environment and it behaves like a domain specialist: it knows the techniques, the tooling, the edge cases, and the escalation paths. Skills load on demand based on conversational triggers — you don't pay context for skills you aren't using. Use cases: authorized red team engagements, bug bounty triage, security research, CTF preparation, operator training, and methodical attack surface exploration. Quickstart Claude Skills System (Recommended) git clone https://github.com/SnailSploit/claude-red ~/.claude/skills/claude-red Claude auto-loads matching skills based on conversational triggers...",https://opengraph.githubassets.com/8cfea3a8ecf2c185e73d513ec0b122020940e2dd35b7ea3a95ca7e09f745b27f/SnailSploit/Claude-Red,2026-09-13 13:33:26
x_tweets|2099006537364570540,x_tweets,https://x.com/sama/status/2099006537364570540,"To understand the world of the mid 2020s a few films will help you: A Serbian Film Cannibal Holocaust Salo, or the 120 days of sodom Joker Cuties",,,2026-09-13 13:25:30
x_tweets|2099004826830905847,x_tweets,https://x.com/sama/status/2099004826830905847,RT @WhiteSocialism8: Opsec level: Telling random people I meet about Culture of Critique,,,2026-09-13 13:18:42
tmtpost_news|8138191,tmtpost_news,https://www.tmtpost.com/8138191.html,独家对话吴德周：从工具到Agent，AI眼镜的竞争逻辑变了,“要活下来，必须转向垂直场景。”,https://images.tmtpost.com/uploads/images/2026/09/20260913104058785.jpeg,2026-09-13 13:15:46
x_tweets|2099001612576453018,x_tweets,https://x.com/sama/status/2099001612576453018,RT @JoePerticone: The industry’s top dogs want their lobbyists to essentially write a bill for congress to pass that will box out competito…,,,2026-09-13 13:05:56
x_tweets|2099000662722035755,x_tweets,https://x.com/petergyang/status/2099000662722035755,RT @petergyang: Grok @bot just helped me recover ~$500 in unclaimed money with this prompt: Research every state’s official unclaimed prop…,,,2026-09-13 13:02:10
x_tweets|2098995230314037516,x_tweets,https://x.com/steipete/status/2098995230314037516,all sorted out. they defo been cookin!,,,2026-09-13 12:40:35
kr36_news|3981250979036163,kr36_news,https://36kr.com/p/3981250979036163,突发，OpenAI今年不上市了,人类可能会造出完全失控的AI，在这个节点强行上市，时机「极不明智」。,"https://img.36krcdn.com/hsossms/20260913/v2_25087bc4d0a943e998ce6a687f43e6be@6100851_oswg826566oswg1053oswg495_img_png?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-09-13 11:50:00
kr36_news|3980198644242305,kr36_news,https://36kr.com/p/3980198644242305,暴涨98.7%，智能眼镜加速分化：AR狂飙，音频和拍摄没落了？,技术融合成大势所趋。,"https://img.36krcdn.com/hsossms/20260912/v2_10168b6762404e3f9fe270bb251cd25e@1547419282_oswg761467oswg1053oswg495_img_png?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-09-13 11:47:32
x_tweets|2098973932212670547,x_tweets,https://x.com/sama/status/2098973932212670547,"RT @cammunchcar: Dare I say. Hillary was not smart politically with the basket of deplorables comment. But, it was one of the most correc…",,,2026-09-13 11:15:57
qbitai_news|488380,qbitai_news,https://www.qbitai.com/2026/09/488380.html,OpenAI年内不上市了！奥特曼支持对手Dario呼吁：AI该踩刹车了,RSI太危险，得管！,https://www.qbitai.com/wp-content/uploads/2026/09/图层-35-e1789269128516.png,2026-09-13 11:13:00
x_tweets|2098973126268780717,x_tweets,https://x.com/sama/status/2098973126268780717,"RT @vedantvedantved: Nimbyism is the root of all evil, woah",,,2026-09-13 11:12:44
x_tweets|2098972436138012897,x_tweets,https://x.com/sama/status/2098972436138012897,RT @planefag: When Social Security numbers were first introduced the government promised they wouldn't become de-facto ID numbers. The pe…,,,2026-09-13 11:10:00
x_tweets|2098972010130948267,x_tweets,https://x.com/sama/status/2098972010130948267,RT @caligulafied: Struggling to comprehend how my generation has freakishly terrible opsec. We grew up here!! (Which now that I thihnk of i…,,,2026-09-13 11:08:18
x_tweets|2098971054043451665,x_tweets,https://x.com/sama/status/2098971054043451665,RT @PAstynome: The whole 25th 9/11 anniversary and comments from average people just reminded me that the US has learned absolutely nothing…,,,2026-09-13 11:04:30
tmtpost_news|8138094,tmtpost_news,https://www.tmtpost.com/8138094.html,Dario自曝RSI已成真，奥特曼同日光速跟进,Anthropic CEO Dario Amodei 罕见发文，亲口承认递归自我改进已在全行业发生，并预测6到12个月内失控的AI Agent集群可能接管整个互联网，造成数千亿美元损失。他提出一套三步刹车法，OpenAI 奥特曼同日光速跟进。本文拆解最强对手为何在减速上突然达成一致，以及这次刹车真正争夺的东西是可验证性。,https://images.tmtpost.com/uploads/images/2026/09/5fd883c7ef0e1d37bef8bb0a4b026e92_1789257098.png,2026-09-13 10:59:00
