id,source,url,headline,abstract,img_url,publish_time
kr36_news|3896518456116356,kr36_news,https://36kr.com/p/3896518456116356,旷视科技就这么没了,废墟上的新大陆。,https://img.36krcdn.com/hsossms/20260715/v2_38cc15973dde4a0a8c17f0bdb1f95089@5888275@ai_oswg1068119oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-07-15 17:19:31
kr36_news|3896678949455749,kr36_news,https://36kr.com/p/3896678949455749,AI编程工具这么多，普通人到底该怎么选？,2026Vibe Coding普及，普通人可借AI工具做产品创业,"https://img.36krcdn.com/hsossms/20260715/v2_0f5124009cf8493c94f599c325b04d01@6390519_oswg596027oswg1053oswg495_img_png?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-07-15 17:18:13
kr36_news|3896684405622659,kr36_news,https://36kr.com/p/3896684405622659,主论坛丨WAIC 2026主论坛（下午场）重磅揭晓！,2026年7月上海举办人工智能大会主论坛探讨AI命题,"https://img.36krcdn.com/hsossms/20260715/v2_d7f457d368a447a7b97111838aafbc29@6381723_oswg679987oswg1053oswg495_img_png?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-07-15 17:13:57
wscn_news|3777012,wscn_news,https://wallstreetcn.com/articles/3777012,等了两年，国行苹果AI终于拿到“通行证”！,苹果智能于7月8日通过网信办备案，标志着苹果AI服务在中国迈过关键监管门槛。该功能测试版曾短暂推送后即被撤回，显示仍未正式商用。目前，苹果需解决依赖谷歌图片搜索等合规与技术问题，并完成本地化适配，全面上线已进入最后冲刺阶段，但具体时间表尚未公布。,https://wpimg-wscn.awtmt.com/3ad1a3ca-64ac-40a2-99c7-70d4b9d3070b.jpeg,2026-07-15 17:12:55
qbitai_news|450709,qbitai_news,https://www.qbitai.com/2026/07/450709.html,人在Meta，休个病假/产假转身被AI裁了？？,26名员工正在集体起诉Meta,https://www.qbitai.com/wp-content/uploads/2026/07/屏幕截图-2026-07-15-164841-e1784106227978.png,2026-07-15 17:03:58
kr36_news|3896379155859080,kr36_news,https://36kr.com/p/3896379155859080,爱诗科技值多少钱？,在那之前，这个问题没有答案,https://img.36krcdn.com/hsossms/20260715/v2_efe2e4ad1181473ebebb9e8056e3faae@5888275@ai_oswg966056oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-07-15 16:54:07
kr36_news|3896659135317892,kr36_news,https://36kr.com/p/3896659135317892,城市服务，成为了具身智能的新考场？,具身智能，在城市服务里补上了“全栈”这块硬骨头。,"https://img.36krcdn.com/hsossms/20260715/v2_7e0fb3b91c4543cda6fe8ebe7bc3bdfb@11416942_oswg110023oswg1053oswg495_img_jpeg?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-07-15 16:53:58
kr36_news|3896564858291849,kr36_news,https://36kr.com/p/3896564858291849,奥特曼又送GPT-5.6了，800万人挤爆ChatGPT，用量一天一清零,限速高墙轰然倒塌，重置之神狂踩油门,https://img.36krcdn.com/hsossms/20260715/v2_97e5123d341b4f34a781935a090651c8@5888275@ai_oswg895479oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-07-15 16:50:56
x_tweets|2077314389628100966,x_tweets,https://x.com/garrytan/status/2077314389628100966,RT @mattshumer_: Vorflux is the single best coding agent I've ever used. It blows Devin out of the water. It's not even remotely close. (…,,,2026-07-15 16:48:39
kr36_news|3896351667307909,kr36_news,https://36kr.com/p/3896351667307909,AI大厂集体转向，大模型迎来“杰文斯时刻”,性价比之争，正在改写大模型的竞争逻辑,https://img.36krcdn.com/hsossms/20260715/v2_6141f182f0d545a78c13a435539b6967@1743780481@ai_oswg1064794oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-07-15 16:33:05
kr36_news|3896352668026753,kr36_news,https://36kr.com/p/3896352668026753,留给开源模型的时间，就剩6个月？,美国拟限制开源AI，开源产业面临生存考验。,https://img.36krcdn.com/hsossms/20260715/v2_ecd157524c1b40ceaf9a548877b71eca@1743780481@ai_oswg869287oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-07-15 16:31:51
kr36_news|3896353432143235,kr36_news,https://36kr.com/p/3896353432143235,AI脸泛滥引发恐怖谷效应：短剧千人一面，“活人感”成稀缺资源,活人感成了AIGC时代的稀缺资源。,https://img.36krcdn.com/hsossms/20260715/v2_0f05021daa9c4e759c3869d0ecee4747@1743780481@ai_oswg1013471oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-07-15 16:30:07
kr36_news|3896449496565381,kr36_news,https://36kr.com/p/3896449496565381,从无人问津到风投女王出手，AI盘活了这个超冷门赛道？,从画音APP倒闭停服到良配获投，社交赛道五年冷暖录,https://img.36krcdn.com/hsossms/20260715/v2_029b9bfd18e947e98b3afa00ec566d3b@5888275@ai_oswg952057oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-07-15 16:29:49
x_tweets|2077309412172005667,x_tweets,https://x.com/garrytan/status/2077309412172005667,"RT @eshamanideep: we've run cursor, devin, and most of the cloud coding agents on real work. @vorfluxai is the only one that stuck with our…",,,2026-07-15 16:28:53
wscn_news|3777006,wscn_news,https://wallstreetcn.com/articles/3777006,本月起，力积电存储代工涨价45%,"力积电宣布存储代工价格大涨45%，11月起贡献营收，叠加DRAM自研制程量产推进、NOR Flash单月投片突破万片，以及硅中介层、WoW等先进封装多线并进，公司加速向""AI Foundry""转型。董事长黄崇仁立下目标：三年内AI相关营收占比从5%跃升至20%。",https://wpimg-wscn.awtmt.com/b4930a3b-bd3a-406c-91eb-f2d0383a7d7a.png,2026-07-15 16:16:06
tmtpost_news|8065992,tmtpost_news,https://www.tmtpost.com/8065992.html,Anthropic为什么不做硬件？,只要模型足够强，就无需占领入口。,https://images.tmtpost.com/uploads/images/2026/07/20260715160544898.png,2026-07-15 16:15:02
tmtpost_news|8066008,tmtpost_news,https://www.tmtpost.com/8066008.html,印奇为什么造了一部不打算卖的手机？,硬件是目的还是手段？,https://images.tmtpost.com/uploads/images/2026/07/20260715160604141.png,2026-07-15 16:14:57
qbitai_news|450130,qbitai_news,https://www.qbitai.com/2026/07/450130.html,我和「二次元老公」约上会了！全球首个可以玩的实时交互模型，Xmax X2.0发布,世界就是你的画布,https://www.qbitai.com/wp-content/uploads/2026/07/9e4de06ca422436a06cc242a68832992.png,2026-07-15 16:09:57
x_tweets|2077303292225548539,x_tweets,https://x.com/steipete/status/2077303292225548539,This is really clever. https://t.co/s8mRrtX6Rz,,,2026-07-15 16:04:33
