id,source,url,headline,abstract,img_url,publish_time
wscn_news|3774449,wscn_news,https://wallstreetcn.com/articles/3774449,美银：为什么智能体AI崛起会让CPU重新“变香”?,美银报告指出，随着智能体AI兴起，CPU正从配角转向AI系统的“调度中枢”。未来AI不再只是回答问题，而是自主完成任务，大量决策、协调工作将回流CPU。美银将2030年全球服务器CPU市场规模预测上调至1700亿美元，预计AI产业链将从“GPU单核驱动”演变为“CPU+GPU双引擎驱动”。,https://wpimg-wscn.awtmt.com/965f9e6c-821d-494a-a17e-4ac364963101.jpeg,2026-06-12 00:18:33
x_tweets|2065100746090049821,x_tweets,https://x.com/sama/status/2065100746090049821,"RT @IterIntellectus: the rationalist and AI safety scene has a weirdly high density of perverts, prostitutes, pedophiles, rapists, and frea…",,,2026-06-11 23:56:00
x_tweets|2065100691962487184,x_tweets,https://x.com/sama/status/2065100691962487184,"RT @Foiblaet: “Surveillance isn’t safety” yes it is, surveillance is safety, you can just hate safety",,,2026-06-11 23:55:47
x_tweets|2065098845759934903,x_tweets,https://x.com/sama/status/2065098845759934903,"RT @Zennistrad: There's very little evidence that any of the backsliding on trans rights it has to do with ""leftists"" being ""bad at activis…",,,2026-06-11 23:48:27
x_tweets|2065098709071778171,x_tweets,https://x.com/sama/status/2065098709071778171,RT @philliplede: I don’t really understand why people are opposed to the Fed in principle. Seems to me like a libertarian hangup that got c…,,,2026-06-11 23:47:54
x_tweets|2065097409827651893,x_tweets,https://x.com/petergyang/status/2065097409827651893,Very grateful for all the DMs and support I got after publishing this. I'll be sharing my AI builder journey with you all. It might be some embarassing stuff in the beginning but everyone has to start somewhere :),,,2026-06-11 23:42:44
x_tweets|2065096815314112723,x_tweets,https://x.com/sama/status/2065096815314112723,RT @JucheAffirmer: People are eventually going to realize that this is what an actual shrinking real economy looks like. Rich people don't…,,,2026-06-11 23:40:23
x_tweets|2065091222721761390,x_tweets,https://x.com/garrytan/status/2065091222721761390,"Love Fable 5, can probably dial down the nerf pls thx",,,2026-06-11 23:18:09
x_tweets|2065090252700881098,x_tweets,https://x.com/amasad/status/2065090252700881098,RT @MannyBernabe: Fable 5 test drive (literally 😅) on Replit. One prompt. A 3D infinite city driving game. 17 minutes later: all the game…,,,2026-06-11 23:14:18
wscn_news|3774450,wscn_news,https://wallstreetcn.com/articles/3774450,城堡证券深度解析：前沿AI的高成本正将行业推向结构性分化拐点,城堡证券宏观策略主管Frank Flight指出，未来，仅有少数资本雄厚的企业能够负担顶级模型的部署，而绝大多数应用场景将转向更廉价的替代方案。随着Token价格战全面打响，成本压力正倒逼企业走向精细化部署，加速“前沿AI”与“日常AI使用”的实质性分化。这意味着，行业共识正从过去的能力竞赛，转向成本约束下的理性决策。,https://wpimg-wscn.awtmt.com/99250d58-29c5-4e49-9b93-35622f83c5bf.png,2026-06-11 23:14:03
x_tweets|2065085451661365674,x_tweets,https://x.com/danshipper/status/2065085451661365674,RT @KnicksMuse: This is the clip. https://t.co/i8HFAlhi4o,,https://pbs.twimg.com/amplify_video_thumb/2064927343295049728/img/WBH1SdArbZXKfQ3h.jpg,2026-06-11 22:55:13
wscn_news|3774446,wscn_news,https://wallstreetcn.com/articles/3774446,甲骨文财报是真利空？市场在恐慌什么？,甲骨文财报后股价重挫，尽管OCI收入超预期、RPO突破6380亿美元，但市场担忧的焦点在于2027财年高达900亿至950亿美元的资本开支指引。投资者主要担心两件事：激进扩张带来的现金流与融资压力，以及这是否意味着AI周期已见顶。然而伯恩斯坦报告指出，市场忽略了6380亿美元订单储备和产能被客户预订这一关键事实。甲骨文的投资逻辑并非盲目押注，而是在有明确订单支撑下的扩产行为。,https://wpimg-wscn.awtmt.com/f21fab34-b1d4-45f5-9b4a-f8319ceb0d1e.png,2026-06-11 22:36:18
x_tweets|2065075361969500162,x_tweets,https://x.com/nikunj/status/2065075361969500162,What you work on has never been more important. Make sure it’s fun. Make sure it’s insanely ambitious. That’s the greatest moat.,,,2026-06-11 22:15:08
wscn_news|3774443,wscn_news,https://wallstreetcn.com/articles/3774443,AI阴影笼罩软件行业：短暂反弹后，美软件股重陷七连跌,受AI颠覆担忧持续压制，软件板块短暂反弹宣告终结。追踪软件股的IGV ETF本月初三日累涨16%，随后连跌七日悉数回吐涨幅，年内跌超12%，成标普500最差行业。Anthropic发布新模型及OpenAI等AI巨头IPO预期，进一步动摇了传统软件公司的护城河信心。,https://wpimg-wscn.awtmt.com/d48ec015-d24d-458b-97d2-eccba39fc1e2.jpeg,2026-06-11 21:38:38
kr36_news|3848711901189125,kr36_news,https://36kr.com/p/3848711901189125,Anthropic CEO只直接管一个人,【导读】Anthropic执行团队由妹妹Daniela领导，她负责日常运营并向董事会汇报，Dario则专注长远战略和研究方向。他和妹妹把维护企业文化视为最重要任务。而他专注于真正该思考的事：AI到底会不会把人变成工具？,https://img.36krcdn.com/hsossms/20260611/v2_0973876ca74040f9b26cfa282d1bb222@46958@ai_oswg842748oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-11 21:34:49
kr36_news|3848704210244866,kr36_news,https://36kr.com/p/3848704210244866,陶哲轩First Proof二期结果出炉，最低8美元1题，AI烧出7道论文级解法,新增双盲同行评议机制,https://img.36krcdn.com/hsossms/20260611/v2_89ff14ab691a434682148c1b0dff7417@46958@ai_oswg815336oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-11 21:32:17
kr36_news|3848712049202439,kr36_news,https://36kr.com/p/3848712049202439,OpenAI推理之父掀桌：AI真·满血的样子，你没钱见,【导读】OpenAI o1推理模型核心缔造者Noam Brown发长文炮轰整个行业：用单一跑分评价AI模型，从2024年就过时了。GPT-5.5看起来只比5.4强一点？控制推理预算后再看，那叫一个天壤之别。,https://img.36krcdn.com/hsossms/20260611/v2_d3d33434d8034cb395fff40a6ddcbf20@46958@ai_oswg910771oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-11 21:24:58
kr36_news|3848491445163015,kr36_news,https://36kr.com/p/3848491445163015,Fable 5 的杀手锏不是写新代码，是迁移、重构、收拾烂摊子,Fable 5 到底在哪些场景里“贵，但值得”？,https://img.36krcdn.com/hsossms/20260611/v2_c9f3bf2ff2e24b26919c49de308983b8@000000@ai_oswg330406oswg1536oswg722_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-11 21:23:47
kr36_news|3848719234585604,kr36_news,https://36kr.com/p/3848719234585604,Rokid“偷拍门”，撕开了智能眼镜的遮羞布,抢风口下的群体尴尬。,https://img.36krcdn.com/hsossms/20260611/v2_bdf44d5209e540afa98c3fb9175c04a9@000000@ai_oswg318786oswg1536oswg722_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-11 21:15:52
kr36_news|3848718593332231,kr36_news,https://36kr.com/p/3848718593332231,周星驰入局、字节腾讯押注，AI互动到了爆发前夜？,AI互动的第一桶金，不在影游，而在广告？,https://img.36krcdn.com/hsossms/20260611/v2_cb0cf31771b04113b57716f2df7d7308@000000@ai_oswg388840oswg1536oswg722_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-11 21:14:10
kr36_news|3848715188524034,kr36_news,https://36kr.com/p/3848715188524034,张雪峰留下的空白，AI能顶上吗？,当所有信息都能被AI免费奉上时，家长们究竟还在花钱买什么？,https://img.36krcdn.com/hsossms/20260611/v2_2feb63aeca5e4f15952d0aa119bdce07@46958@ai_oswg880007oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-11 21:11:14
x_tweets|2065057759444304038,x_tweets,https://x.com/adityaag/status/2065057759444304038,"RT @spc_india: Curiosity 2026. What. A. Day. Grateful to the teams that showed up to demo in front of hundreds, and all the folks who sho…",,,2026-06-11 21:05:11
kr36_news|3848712023004421,kr36_news,https://36kr.com/p/3848712023004421,Anthropic CEO发万字檄文，指数级AI不可逆，不安全必封杀,【导读】刚刚，Anthropic CEO发布重磅檄文《指数级AI政策》：AI的「指数级爆炸」已无法阻挡，必须强制第三方测试+政府叫停！为此，Anthropic砸出3.5亿真金白银。,https://img.36krcdn.com/hsossms/20260611/v2_2505ab97960340e38c02b50ca5025b39@46958@ai_oswg895758oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-11 21:01:49
kr36_news|3848703021044998,kr36_news,https://36kr.com/p/3848703021044998,假如生在中国，Claude能值多少钱？,约束中国大模型的因素通常被归结为供给端：算力够不够，芯片卡不卡。但需求端在今天被严重低估了：用户愿不愿意、能不能够为它付费。这一端可能是一道更深的坎。,https://img.36krcdn.com/hsossms/20260611/v2_63190f04d04b4605af01a8f482b1545d@46958@ai_oswg840818oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-11 20:53:38
kr36_news|3848712198902789,kr36_news,https://36kr.com/p/3848712198902789,ChatGPT突然改版，奥特曼：IPO不着急,【导读】GPT-5.6本月上桌，agentic编码据称已反超Anthropic Mythos！三家旗舰模型撞进同一个6月，两大AI巨头同时冲刺IPO，奥特曼却在内部抛出了一个更大的变量：如果AI先学会自我改进，上市反而不急。,https://img.36krcdn.com/hsossms/20260611/v2_9fea6b531d9d460f85b741d94eec2615@46958@ai_oswg853389oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-11 20:35:04
kr36_news|3848657417409540,kr36_news,https://36kr.com/p/3848657417409540,这件事，运营商真要快起来了,5G新通话和5G消息，切莫“起大早，赶晚集”,https://img.36krcdn.com/hsossms/20260611/v2_184b62bbb7da4b13acd6096cfd8a8080@000000@ai_oswg400122oswg1536oswg722_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-11 20:31:29
x_tweets|2065047266126332168,x_tweets,https://x.com/garrytan/status/2065047266126332168,"RT @ycombinator: We're excited about the US CLARITY Act. We think all YC companies will use crypto technology, like stablecoins, before lo…",,,2026-06-11 20:23:29
techcrunch_news|3131809,techcrunch_news,https://techcrunch.com/2026/06/11/pools-new-app-turns-your-screenshots-into-a-searchable-memory-bank,Pool's new app turns your screenshots into something useful,"Pool&#8217;s new app automatically sorts screenshots into personalized collections, tracks down the original links behind saved content, and helps you rediscover products, recipes, travel ideas, and other things you meant to revisit.",https://techcrunch.com/wp-content/uploads/2026/06/hero.jpg,2026-06-11 16:30:00
techcrunch_news|3132127,techcrunch_news,https://techcrunch.com/2026/06/11/doordashs-new-ai-chatbot-lets-you-order-with-prompts-and-photos,DoorDash's new AI chatbot lets you order with prompts and photos,"The new chatbot, called Ask DoorDash, allows users to search the app for what they&#8217;re looking for in their own words instead of having to scroll through restaurants and stores to build a cart.",,2026-06-11 15:23:43
