id,source,url,headline,abstract,img_url,publish_time
kr36_news|3925011210156421,kr36_news,https://36kr.com/p/3925011210156421,AI气穴超阿波罗登月，谷歌烧光2000亿美元，押注21世纪最大赌局,算力烧成灰，也要赌一个奇点,https://img.36krcdn.com/hsossms/20260804/v2_b275ef94544648528c96cad4ea346df9@46958@ai_oswg920462oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-04 18:01:39
tmtpost_news|8090424,tmtpost_news,https://www.tmtpost.com/8090424.html,首部AIGC故事片《奇谭》，究竟是怎么做出来的？,从制作流程到商业化路径，《奇谭》的探索证明，AI影视的发展并非简单替代传统影视，而是在人工创意与AI能力结合下，重新定义影视生产方式。,https://images.tmtpost.com/uploads/images/2026/08/20260804175554630.png,2026-08-04 17:56:37
wscn_news|3778657,wscn_news,https://wallstreetcn.com/articles/3778657,机构：英伟达评估下调Rubin Ultra HBM配置，或将不限于12Hi HBM4E,TrendForce集邦咨询表示，因DRAM供不应求及HBM4e验证存变数，英伟达已并行评估Rubin Ultra的多种较低HBM规格（含HBM4e 8hi、HBM4 12hi等），但目前尚未定案。预估2027年HBM仍供不应求，议价权偏向供应商，AI芯片厂商采用较低容量HBM动机增强。,https://wpimg-wscn.awtmt.com/e6b98bdb-dc59-488e-a891-81f9fd328b11.png,2026-08-04 17:54:16
pingwest_news|316181,pingwest_news,https://www.pingwest.com/w/316181,Agent 时代，人到底负责什么,生产级 Agent 的分水岭，不在于能不能生成，而在于结果能否被验证、能力能否被度量，以及能否在生产运行中持续学习。,https://cdn.pingwest.com/portal/2026/08/04/portal/2026/08/04/8Qhp8X63hFyNyA8B7TZ6PPeAF7Q1rP7x,2026-08-04 17:53:53
tmtpost_news|8090976,tmtpost_news,https://www.tmtpost.com/8090976.html,千问迎战Kimi、DeepSeek，阿里的胜算在哪？,成绩单好看，口碑跟不上跑分？,https://images.tmtpost.com/uploads/images/2026/08/20260804174932942.png,2026-08-04 17:49:53
verge_news|dmcyOnF1aWNrUG9zdDo5NzQ5MDE=,verge_news,https://www.theverge.com/ai-artificial-intelligence/974901/15-ags-tell-openai-to-preserve-records-on-hugging-face-hack,15 AGs tell OpenAI to preserve records on Hugging Face hack.,,,2026-08-04 17:48:54
tmtpost_news|8090733,tmtpost_news,https://www.tmtpost.com/8090733.html,阿里字节腾讯同步对内开刀，AI赛道到底发生了什么？,持续两年的大厂AI内部赛马宣告阶段性结束。字节、阿里、腾讯不约而同向内开刀、收拢兵力，并非一时冲动，而是成本压力、技术拐点、商业化诉求多重共振下的战略抉择。,https://images.tmtpost.com/uploads/images/2026/08/20260804172321423.png,2026-08-04 17:29:47
pingwest_news|316180,pingwest_news,https://www.pingwest.com/w/316180,OpenRouter、OpenCode等海外AI平台第一时间接入阿里Qwen3.8,,https://cdn.pingwest.com/portal/2026/08/04/portal/2026/08/04/Nh_dF78E_FNZkZ7iAs4E3wc8D3h78s2h,2026-08-04 17:07:37
tmtpost_news|8090434,tmtpost_news,https://www.tmtpost.com/8090434.html,给Agent清理“屎山”，正在成为一门赚钱的生意,企业AI真正的生意，正在从卖Agent转向清理数据、改造流程和接管部署。,https://images.tmtpost.com/uploads/images/2026/08/20260804140852656.png,2026-08-04 16:47:12
tmtpost_news|8090436,tmtpost_news,https://www.tmtpost.com/8090436.html,禁掉所有工具后，Opus 5和GPT-5.6的差距终于藏不住了,实测Opus5：提示词工程可能将不复存在了。,https://images.tmtpost.com/uploads/images/2026/08/20260804140901357.png,2026-08-04 16:41:41
wscn_news|3778648,wscn_news,https://wallstreetcn.com/articles/3778648,Palantir：瑕疵修复，信仰股满血复活？,Palantir Q2业绩强劲，击碎大模型替代传言： 1. 美国市场双擎驱动：商业收入狂飙150%，政府业务渗透加深； 2. 订单大爆发：TCV等前瞻指标加速，印证产品正大规模深度部署； 3. 业绩上修：全面上调全年指引，维持高增长与高盈利，高估值逻辑获强力支撑。,https://wpimg-wscn.awtmt.com/7406f838-385e-4057-b078-b1e6e29fe9e5.png,2026-08-04 16:41:05
pingwest_news|316177,pingwest_news,https://www.pingwest.com/w/316177,微软将于8月为Teams推出安全举报功能,据 AIBASE 报道，微软确认将于2026年8月为Microsoft Teams推出全新的“报告问题”功能。该功能允许参会者在会议过程中直接举报网络钓鱼、身份冒用、诈骗、社交工程及其他可疑行为，旨在帮助企业安全团队第一时间介入调查，以应对AI驱动网络诈骗日益增长的风险。,https://cdn.pingwest.com/portal/2026/08/04/TNBkpA5jE7wnyb373Pt7tpBt7ix2W7Ka.jpg,2026-08-04 16:38:46
wscn_news|3778562,wscn_news,https://wallstreetcn.com/member/articles/3778562,从一颗GPU的“供电阀门”到40亿元市场：DrMOS为何成为AI算力新焦点？,DrMOS将驱动器、高侧MOSFET与低侧MOSFET集成在单一封装内，是处理器核心供电系统中负责高频开关、低压转换和大电流输出的关键功率级。随着AI芯片功耗迈向千瓦级，DrMOS需求正在同时受到GPU出货增长、供电相数增加、电流规格升级、成熟制程产能趋紧和国产算力供应链重构的推动。那么，这究竟是一次由缺货涨价驱动的短期行情，还是国产高端模拟芯片从验证迈向规模量产的产业拐点？,https://wpimg-wscn.awtmt.com/1980094d-0a02-40fe-b294-e7ee99667773.png,2026-08-04 16:34:02
kr36_news|3924844982122632,kr36_news,https://36kr.com/p/3924844982122632,FDE又不够了,AI落地催生新角色FDX，填补技术管理组织鸿沟,https://img.36krcdn.com/hsossms/20260804/v2_0bb25e04141c4fa29eb557e86e7e7d05@000000@ai_oswg297949oswg1536oswg722_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-04 16:26:21
kr36_news|3924860175333762,kr36_news,https://36kr.com/p/3924860175333762,数学家24小时驳回OpenAI攻破的猜想！“AI证对了每句话，但已跟原猜想无关”,陶哲轩早有预警,https://img.36krcdn.com/hsossms/20260804/v2_4870190b720f441794d2ff24014dff80@46958@ai_oswg899686oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-04 16:26:07
kr36_news|3924860314597763,kr36_news,https://36kr.com/p/3924860314597763,断电0.01秒烧掉几十万：AI最隐秘的暴利赛道，中企疯抢,你每天用的AI（人工智能），背后有一套你不知道的电力系统正在“拼命”，你每次和AI对话、让AI生成一张图、制作一个AI视频，背后都可能是成千上万块GPU在同时运算。这些GPU的用电方式和以前不一样，以前的数据中心是平稳用电，AI所用GPU是毫秒级暴跳，像一辆一秒钟内从怠速踩到满油门又松掉的跑车。,https://img.36krcdn.com/hsossms/20260804/v2_7de5645694cb45b59063356cb17194d5@46958@ai_oswg719602oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-04 16:25:56
kr36_news|3924860402448512,kr36_news,https://36kr.com/p/3924860402448512,智元IPO前首曝核心班底：9位合伙人亮相，前华为谷歌腾讯高管集结,万台量产后，智元进入规模化交付新阶段。,https://img.36krcdn.com/hsossms/20260804/v2_8aefe9a67352476093e5c29ebb2d28a8@46958@ai_oswg720740oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-04 16:24:18
kr36_news|3924860465920128,kr36_news,https://36kr.com/p/3924860465920128,悟空四个月“消失”，大厂为何如此看重AI Work？,AI Work可以把模型、云和软件三层生意连接起来,https://img.36krcdn.com/hsossms/20260804/v2_80eca1ecb9b846f185e71bc29b55ef2d@46958@ai_oswg827932oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-04 16:23:59
kr36_news|3924870390512005,kr36_news,https://36kr.com/p/3924870390512005,开出AI界最高薪的Anthropic，抱怨员工为钱而来？全网“阴阳”：和你死活反开源一样,“新员工加入是为了钱，而非使命。”,https://img.36krcdn.com/hsossms/20260804/v2_f61a445279ab4bd5b2e15ced9f438b45@000000@ai_oswg329885oswg1536oswg722_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-04 16:16:49
kr36_news|3924860179003521,kr36_news,https://36kr.com/p/3924860179003521,OpenAI公开62页核心手稿，AI连破十大「菲尔兹奖级」难题,OpenAI公开AI证明十项顶级数学难题，成本仅两千美元,https://img.36krcdn.com/hsossms/20260804/v2_66f9b79837384c7cae637708b40bafc9@46958@ai_oswg795558oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-04 16:13:38
pingwest_news|316174,pingwest_news,https://www.pingwest.com/w/316174,面壁智能开源AI系统ForgeStencil，实现工业软件自动优化,据面壁智能官方消息，面壁智能联合OpenBMB开源社区，正式发布并开源了全球首个支持Stencil（模板计算）自动研究与部署的AI优化系统——ForgeStencil。,https://cdn.pingwest.com/portal/2026/08/04/diQMT7fadJNGCjBzkPP8P7w8njbs3Q17.png,2026-08-04 16:13:22
