id,source,url,headline,abstract,img_url,publish_time
kr36_news|3915064525608320,kr36_news,https://36kr.com/p/3915064525608320,Anthropic被罚15亿美元，给全球数据“白嫖”敲响警钟,“我的文字不是AI的免费午餐”,https://img.36krcdn.com/hsossms/20260728/v2_d7b2ec083ac2402b880e5dedef17916c@1743780481@ai_oswg1023306oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-07-28 17:58:37
kr36_news|3915058026894727,kr36_news,https://36kr.com/p/3915058026894727,LeCun连续转发，新作VISReg攻克JEPA世界模型「表征坍塌」核心难题,VISReg解耦尺度形状正则，解决SSL表征坍塌，性能优异。,https://img.36krcdn.com/hsossms/20260728/v2_18ed48e000a246428b4a671bddf0a236@1743780481@ai_oswg952753oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-07-28 17:56:33
kr36_news|3915064709141638,kr36_news,https://36kr.com/p/3915064709141638,汤臣倍健，悄悄投了AI半壁江山,一家保健品公司，成了梁文锋和杨植麟的共同点。,https://img.36krcdn.com/hsossms/20260728/v2_7c9924563b0143e88b6aadfe59721a6e@1743780481@ai_oswg871070oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-07-28 17:38:51
kr36_news|3915028417009539,kr36_news,https://36kr.com/p/3915028417009539,硅谷开始在大模型上“消费降级”了,从炫耀性消费到算计性生存,https://img.36krcdn.com/hsossms/20260728/v2_bf21a70e16484034b29686cb318089b7@1743780481@ai_oswg1059779oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-07-28 17:35:37
kr36_news|3915056399521152,kr36_news,https://36kr.com/p/3915056399521152,老黄人生第二条推文，只有Anthropic还在死扛,黄仁勋组开放安全AI联盟，AI行业分三阵营，英伟达谋算力生意,https://img.36krcdn.com/hsossms/20260728/v2_c83899e978374ce49eed8a3b5b915529@1743780481@ai_oswg895447oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-07-28 17:28:46
kr36_news|3915048275940745,kr36_news,https://36kr.com/p/3915048275940745,GPT“失控”被索赔1亿美元，微软反手扔王炸：新模型踩翻Mythos、价格砍半，还拉上“苦主”组了联盟,微软推出AI网络安全新品，发起行业挑战，成立安全联盟,https://img.36krcdn.com/hsossms/20260728/v2_8df7d984d0a348f9a000c0d56186bb44@1743780481@ai_oswg1051854oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-07-28 17:06:40
pingwest_news|315968,pingwest_news,https://www.pingwest.com/a/315968,手机影像卷了十年，荣耀想把下一场竞争搬进电影工业,荣耀 Robot Phone 展示了一种新的手机影像想象：让手机不只是记录者，而真正的成为创作工具,https://cdn.pingwest.com/portal/2026/07/28/Bi4YbEd6fJ12nwnTstnMD35a7zM242JR.jpg,2026-07-28 16:55:24
pingwest_news|315970,pingwest_news,https://www.pingwest.com/w/315970,萝卜快跑跑通全球首例右舵全无人 伦敦接力开启公开道路测试,,https://cdn.pingwest.com/portal/2026/07/28/portal/2026/07/28/WxA__11RYaadnaB_cE52HDSmJWFQh56z,2026-07-28 16:48:55
x_tweets|2082025429901390266,x_tweets,https://x.com/amasad/status/2082025429901390266,I bet it’s more or less an LLM,,,2026-07-28 16:48:39
kr36_news|3915057199535233,kr36_news,https://36kr.com/p/3915057199535233,Kando AI完成数千万元种子轮融资，要做“决策领域的Cursor”｜涌现新项目,从信息数字化，到决策自进化。,"https://img.36krcdn.com/hsossms/20260728/v2_682a0c37d76b48f182b893d2a2f6a15b@000000_oswg34364oswg900oswg383_img_000?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-07-28 16:42:58
wscn_news|3778119,wscn_news,https://wallstreetcn.com/articles/3778119,如何识别AI周期的泡沫化顶部？,广发证券认为，判断AI等产业周期泡沫化顶部需回归盈利周期，而非依赖估值或货币环境。历史数据显示，盈利增速跌破30%或降幅超过50%是识别景气拐点的关键红线。目前全球AI渗透率仍低且巨头CAPEX持续扩张，产业景气周期仍在进行中，但内部环节分化将加剧。,https://wpimg-wscn.awtmt.com/40014fb9-4d5b-4397-90da-f3174550eb33.png,2026-07-28 16:37:22
